#    workspaces/219/PJ_TREE+SPRIAL8_d_8.dat
t1   22    1     0.703     0.188   131.254 16777215 0 0 6 50
t1   21    1     0.630     0.364   131.254 16777215 0 0 5 50
t1    4    1     0.188    -0.703   131.254 16777215 0 0 12 50
t1    3    1     0.364    -0.630   131.254 16777215 0 0 11 50
t1   10    1    -0.703    -0.188   131.254 16777215 0 0 18 50
t1    9    1    -0.630    -0.364   131.254 16777215 0 0 17 50
t1   16    1    -0.188     0.703   131.254 16777215 0 0 24 50
t1   15    1    -0.364     0.630   131.254 16777215 0 0 23 50
t1   21    2     1.260     0.728   128.343 16777215 0 0 5 49
t1   20    2     1.029     1.029   128.343 16777215 0 0 4 49
t1    3    2     0.728    -1.260   128.343 16777215 0 0 11 49
t1    2    2     1.029    -1.029   128.343 16777215 0 0 10 49
t1    9    2    -1.260    -0.728   128.343 16777215 0 0 17 49
t1    8    2    -1.029    -1.029   128.343 16777215 0 0 16 49
t1   15    2    -0.728     1.260   128.343 16777215 0 0 23 49
t1   14    2    -1.029     1.029   128.343 16777215 0 0 22 49
t1   20    3     1.543     1.543   125.433 16777215 0 0 4 48
t1   19    3     1.091     1.890   125.433 16777215 0 0 3 48
t1    2    3     1.543    -1.543   125.433 16777215 0 0 10 48
t1    1    3     1.890    -1.091   125.433 16777215 0 0 9 48
t1    8    3    -1.543    -1.543   125.433 16777215 0 0 16 48
t1    7    3    -1.091    -1.890   125.433 16777215 0 0 15 48
t1   14    3    -1.543     1.543   125.433 16777215 0 0 22 48
t1   13    3    -1.890     1.091   125.433 16777215 0 0 21 48
t1   19    4     1.455     2.521   122.522 16777215 0 0 3 47
t1   18    4     0.753     2.811   122.522 16777215 0 0 2 47
t1    1    4     2.521    -1.455   122.522 16777215 0 0 9 47
t1   24    4     2.811    -0.753   122.522 16777215 0 0 8 47
t1    7    4    -1.455    -2.521   122.522 16777215 0 0 15 47
t1    6    4    -0.753    -2.811   122.522 16777215 0 0 14 47
t1   13    4    -2.521     1.455   122.522 16777215 0 0 21 47
t1   12    4    -2.811     0.753   122.522 16777215 0 0 20 47
t1   18    5     0.942     3.514   119.612 16777215 0 0 2 46
t1   17    5     0.000     3.638   119.612 16777215 0 0 1 46
t1   24    5     3.514    -0.942   119.612 16777215 0 0 8 46
t1   23    5     3.638     0.000   119.612 16777215 0 0 7 46
t1    6    5    -0.942    -3.514   119.612 16777215 0 0 14 46
