#    ../targets/376/A.dat
#    Col 1: Your TARGET_MODEL_NAME
#    Col 2: Strand number.
#    Col 3: Nutcracker Pixel#
#    Col 4: X location in world coordinates
#    Col 5: Y location in world coordinates
#    Col 6: Z location in world coordinates
#    Col 7: User string
#    Col 8: User pixel
# 
A   2  45   9.225  31.416   3.195 0     2     6 ii A
A   2  46   9.430  32.114   0.284 0     2     5 ii A
A   2  47   9.635  32.812  -2.626 0     2     4 ii A
A   2  48   9.840  33.510  -5.536 0     2     3 ii A
A   2  49  10.045  34.209  -8.447 0     2     2 ii A
A   2  50  10.250  34.907 -11.357 0     2     1 ii A

A   3   1   0.393   0.612 131.254 0     3    50 ii A
A   3   2   0.787   1.224 128.343 0     3    49 ii A
A   3   3   1.180   1.836 125.433 0     3    48 ii A
A   3   4   1.573   2.448 122.522 0     3    47 ii A
A   3   5   1.967   3.061 119.612 0     3    46 ii A
A   3   6   2.360   3.673 116.702 0     3    45 ii A
A   3   7   2.754   4.285 113.791 0     3    44 ii A
A   3   8   3.147   4.897 110.881 0     3    43 ii A
A   3   9   3.540   5.509 107.970 0     3    42 ii A
A   3  10   3.934   6.121 105.060 0     3    41 ii A
A   3  11   4.327   6.733 102.149 0     3    40 ii A
A   3  12   4.720   7.345  99.239 0     3    39 ii A
A   3  13   5.114   7.957  96.329 0     3    38 ii A
A   3  14   5.507   8.569  93.418 0     3    37 ii A
A   3  15   5.901   9.182  90.508 0     3    36 ii A
A   3  16   6.294   9.794  87.597 0     3    35 ii A
A   3  17   6.687  10.406  84.687 0     3    34 ii A
A   3  18   7.081  11.018  81.776 0     3    33 ii A
A   3  19   7.474  11.630  78.866 0     3    32 ii A
A   3  20   7.867  12.242  75.956 0     3    31 ii A
A   3  21   8.261  12.854  73.045 0     3    30 ii A
A   3  22   8.654  13.466  70.135 0     3    29 ii A
A   3  23   9.048  14.078  67.224 0     3    28 ii A
A   3  24   9.441  14.690  64.314 0     3    27 ii A
A   3  25   9.834  15.303  61.403 0     3    26 ii A
A   3  26  10.228  15.915  58.493 0     3    25 ii A
A   3  27  10.621  16.527  55.583 0     3    24 ii A
A   3  28  11.014  17.139  52.672 0     3    23 ii A
A   3  29  11.408  17.751  49.762 0     3    22 ii A
A   3  30  11.801  18.363  46.851 0     3    21 ii A
A   3  31  12.195  18.975  43.941 0     3    20 ii A
A   3  32  12.588  19.587  41.030 0     3    19 ii A
A   3  33  12.981  20.199  38.120 0     3    18 ii A
A   3  34  13.375  20.811  35.210 0     3    17 ii A
A   3  35  13.768  21.424  32.299 0     3    16 ii A
A   3  36  14.161  22.036  29.389 0     3    15 ii A
A   3  37  14.555  22.648  26.478 0     3    14 ii A
A   3  38  14.948  23.260  23.568 0     3    13 ii A
A   3  39  15.342  23.872  20.657 0     3    12 ii A
A   3  40  15.735  24.484  17.747 0     3    11 ii A
A   3  41  16.128  25.096  14.837 0     3    10 ii A
A   3  42  16.522  25.708  11.926 0     3     9 ii A
A   3  43  16.915  26.320   9.016 0     3     8 ii A
A   3  44  17.308  26.932   6.105 0     3     7 ii A
A   3  45  17.702  27.545   3.195 0     3     6 ii A
A   3  46  18.095  28.157   0.284 0     3     5 ii A
A   3  47  18.489  28.769  -2.626 0     3     4 ii A
A   3  48  18.882  29.381  -5.536 0     3     3 ii A
A   3  49  19.275  29.993  -8.447 0     3     2 ii A
A   3  50  19.669  30.605 -11.357 0     3     1 ii A

A   4   1   0.550   0.476 131.254 0     4    50 ii A
A   4   2   1.100   0.953 128.343 0     4    49 ii A
A   4   3   1.650   1.429 125.433 0     4    48 ii A
A   4   4   2.200   1.906 122.522 0     4    47 ii A
A   4   5   2.749   2.382 119.612 0     4    46 ii A
A   4   6   3.299   2.859 116.702 0     4    45 ii A
A   4   7   3.849   3.335 113.791 0     4    44 ii A
A   4   8   4.399   3.812 110.881 0     4    43 ii A
A   4   9   4.949   4.288 107.970 0     4    42 ii A
A   4  10   5.499   4.765 105.060 0     4    41 ii A
A   4  11   6.049   5.241 102.149 0     4    40 ii A
A   4  12   6.599   5.718  99.239 0     4    39 ii A
A   4  13   7.149   6.194  96.329 0     4    38 ii A
A   4  14   7.698   6.671  93.418 0     4    37 ii A
A   4  15   8.248   7.147  90.508 0     4    36 ii A
A   4  16   8.798   7.624  87.597 0     4    35 ii A
A   4  17   9.348   8.100  84.687 0     4    34 ii A
A   4  18   9.898   8.577  81.776 0     4    33 ii A
A   4  19  10.448   9.053  78.866 0     4    32 ii A
A   4  20  10.998   9.530  75.956 0     4    31 ii A
A   4  21  11.548  10.006  73.045 0     4    30 ii A
A   4  22  12.098  10.483  70.135 0     4    29 ii A
A   4  23  12.647  10.959  67.224 0     4    28 ii A
A   4  24  13.197  11.436  64.314 0     4    27 ii A
A   4  25  13.747  11.912  61.403 0     4    26 ii A
A   4  26  14.297  12.389  58.493 0     4    25 ii A
A   4  27  14.847  12.865  55.583 0     4    24 ii A
A   4  28  15.397  13.341  52.672 0     4    23 ii A
A   4  29  15.947  13.818  49.762 0     4    22 ii A
A   4  30  16.497  14.294  46.851 0     4    21 ii A
A   4  31  17.047  14.771  43.941 0     4    20 ii A
A   4  32  17.596  15.247  41.030 0     4    19 ii A
A   4  33  18.146  15.724  38.120 0     4    18 ii A
A   4  34  18.696  16.200  35.210 0     4    17 ii A
A   4  35  19.246  16.677  32.299 0     4    16 ii A
A   4  36  19.796  17.153  29.389 0     4    15 ii A
A   4  37  20.346  17.630  26.478 0     4    14 ii A
A   4  38  20.896  18.106  23.568 0     4    13 ii A
A   4  39  21.446  18.583  20.657 0     4    12 ii A
A   4  40  21.996  19.059  17.747 0     4    11 ii A
A   4  41  22.545  19.536  14.837 0     4    10 ii A
A   4  42  23.095  20.012  11.926 0     4     9 ii A
A   4  43  23.645  20.489   9.016 0     4     8 ii A
A   4  44  24.195  20.965   6.105 0     4     7 ii A
A   4  45  24.745  21.442   3.195 0     4     6 ii A
A   4  46  25.295  21.918   0.284 0     4     5 ii A
A   4  47  25.845  22.395  -2.626 0     4     4 ii A
A   4  48  26.395  22.871  -5.536 0     4     3 ii A
A   4  49  26.945  23.348  -8.447 0     4     2 ii A
A   4  50  27.494  23.824 -11.357 0     4     1 ii A

A   5   1   0.662   0.302 131.254 0     5    50 ii A
A   5   2   1.324   0.605 128.343 0     5    49 ii A
A   5   3   1.986   0.907 125.433 0     5    48 ii A
A   5   4   2.647   1.209 122.522 0     5    47 ii A
A   5   5   3.309   1.511 119.612 0     5    46 ii A
A   5   6   3.971   1.814 116.702 0     5    45 ii A
A   5   7   4.633   2.116 113.791 0     5    44 ii A
A   5   8   5.295   2.418 110.881 0     5    43 ii A
A   5   9   5.957   2.720 107.970 0     5    42 ii A
A   5  10   6.619   3.023 105.060 0     5    41 ii A
A   5  11   7.280   3.325 102.149 0     5    40 ii A
A   5  12   7.942   3.627  99.239 0     5    39 ii A
A   5  13   8.604   3.929  96.329 0     5    38 ii A
A   5  14   9.266   4.232  93.418 0     5    37 ii A
A   5  15   9.928   4.534  90.508 0     5    36 ii A
A   5  16  10.590   4.836  87.597 0     5    35 ii A
A   5  17  11.252   5.138  84.687 0     5    34 ii A
A   5  18  11.913   5.441  81.776 0     5    33 ii A
A   5  19  12.575   5.743  78.866 0     5    32 ii A
A   5  20  13.237   6.045  75.956 0     5    31 ii A
A   5  21  13.899   6.347  73.045 0     5    30 ii A
A   5  22  14.561   6.650  70.135 0     5    29 ii A
A   5  23  15.223   6.952  67.224 0     5    28 ii A
A   5  24  15.885   7.254  64.314 0     5    27 ii A
A   5  25  16.546   7.556  61.403 0     5    26 ii A
A   5  26  17.208   7.859  58.493 0     5    25 ii A
A   5  27  17.870   8.161  55.583 0     5    24 ii A
A   5  28  18.532   8.463  52.672 0     5    23 ii A
A   5  29  19.194   8.766  49.762 0     5    22 ii A
A   5  30  19.856   9.068  46.851 0     5    21 ii A
A   5  31  20.517   9.370  43.941 0     5    20 ii A
A   5  32  21.179   9.672  41.030 0     5    19 ii A
A   5  33  21.841   9.975  38.120 0     5    18 ii A
A   5  34  22.503  10.277  35.210 0     5    17 ii A
A   5  35  23.165  10.579  32.299 0     5    16 ii A
A   5  36  23.827  10.881  29.389 0     5    15 ii A
A   5  37  24.489  11.184  26.478 0     5    14 ii A
A   5  38  25.150  11.486  23.568 0     5    13 ii A
A   5  39  25.812  11.788  20.657 0     5    12 ii A
A   5  40  26.474  12.090  17.747 0     5    11 ii A
A   5  41  27.136  12.393  14.837 0     5    10 ii A
A   5  42  27.798  12.695  11.926 0     5     9 ii A
A   5  43  28.460  12.997   9.016 0     5     8 ii A
A   5  44  29.122  13.299   6.105 0     5     7 ii A
A   5  45  29.783  13.602   3.195 0     5     6 ii A
A   5  46  30.445  13.904   0.284 0     5     5 ii A
A   5  47  31.107  14.206  -2.626 0     5     4 ii A
A   5  48  31.769  14.508  -5.536 0     5     3 ii A
A   5  49  32.431  14.811  -8.447 0     5     2 ii A
A   5  50  33.093  15.113 -11.357 0     5     1 ii A

A   6   1   0.720   0.104 131.254 0     6    50 ii A
A   6   2   1.440   0.207 128.343 0     6    49 ii A
A   6   3   2.161   0.311 125.433 0     6    48 ii A
A   6   4   2.881   0.414 122.522 0     6    47 ii A
A   6   5   3.601   0.518 119.612 0     6    46 ii A
A   6   6   4.321   0.621 116.702 0     6    45 ii A
A   6   7   5.041   0.725 113.791 0     6    44 ii A
A   6   8   5.762   0.828 110.881 0     6    43 ii A
A   6   9   6.482   0.932 107.970 0     6    42 ii A
A   6  10   7.202   1.035 105.060 0     6    41 ii A
A   6  11   7.922   1.139 102.149 0     6    40 ii A
A   6  12   8.642   1.243  99.239 0     6    39 ii A
A   6  13   9.363   1.346  96.329 0     6    38 ii A
A   6  14  10.083   1.450  93.418 0     6    37 ii A
A   6  15  10.803   1.553  90.508 0     6    36 ii A
A   6  16  11.523   1.657  87.597 0     6    35 ii A
A   6  17  12.243   1.760  84.687 0     6    34 ii A
A   6  18  12.964   1.864  81.776 0     6    33 ii A
A   6  19  13.684   1.967  78.866 0     6    32 ii A
A   6  20  14.404   2.071  75.956 0     6    31 ii A
A   6  21  15.124   2.175  73.045 0     6    30 ii A
A   6  22  15.844   2.278  70.135 0     6    29 ii A
A   6  23  16.565   2.382  67.224 0     6    28 ii A
A   6  24  17.285   2.485  64.314 0     6    27 ii A
A   6  25  18.005   2.589  61.403 0     6    26 ii A
A   6  26  18.725   2.692  58.493 0     6    25 ii A
A   6  27  19.445   2.796  55.583 0     6    24 ii A
A   6  28  20.166   2.899  52.672 0     6    23 ii A
A   6  29  20.886   3.003  49.762 0     6    22 ii A
A   6  30  21.606   3.106  46.851 0     6    21 ii A
A   6  31  22.326   3.210  43.941 0     6    20 ii A
A   6  32  23.046   3.314  41.030 0     6    19 ii A
A   6  33  23.767   3.417  38.120 0     6    18 ii A
A   6  34  24.487   3.521  35.210 0     6    17 ii A
A   6  35  25.207   3.624  32.299 0     6    16 ii A
A   6  36  25.927   3.728  29.389 0     6    15 ii A
A   6  37  26.647   3.831  26.478 0     6    14 ii A
A   6  38  27.368   3.935  23.568 0     6    13 ii A
A   6  39  28.088   4.038  20.657 0     6    12 ii A
A   6  40  28.808   4.142  17.747 0     6    11 ii A
A   6  41  29.528   4.246  14.837 0     6    10 ii A
A   6  42  30.248   4.349  11.926 0     6     9 ii A
A   6  43  30.969   4.453   9.016 0     6     8 ii A
A   6  44  31.689   4.556   6.105 0     6     7 ii A
A   6  45  32.409   4.660   3.195 0     6     6 ii A
A   6  46  33.129   4.763   0.284 0     6     5 ii A
A   6  47  33.849   4.867  -2.626 0     6     4 ii A
A   6  48  34.570   4.970  -5.536 0     6     3 ii A
A   6  49  35.290   5.074  -8.447 0     6     2 ii A
A   6  50  36.010   5.177 -11.357 0     6     1 ii A

A   7   1   0.720  -0.104 131.254 0     7    50 ii A
A   7   2   1.440  -0.207 128.343 0     7    49 ii A
A   7   3   2.161  -0.311 125.433 0     7    48 ii A
A   7   4   2.881  -0.414 122.522 0     7    47 ii A
A   7   5   3.601  -0.518 119.612 0     7    46 ii A
A   7   6   4.321  -0.621 116.702 0     7    45 ii A
A   7   7   5.041  -0.725 113.791 0     7    44 ii A
A   7   8   5.762  -0.828 110.881 0     7    43 ii A
A   7   9   6.482  -0.932 107.970 0     7    42 ii A
A   7  10   7.202  -1.035 105.060 0     7    41 ii A
A   7  11   7.922  -1.139 102.149 0     7    40 ii A
A   7  12   8.642  -1.243  99.239 0     7    39 ii A
A   7  13   9.363  -1.346  96.329 0     7    38 ii A
A   7  14  10.083  -1.450  93.418 0     7    37 ii A
A   7  15  10.803  -1.553  90.508 0     7    36 ii A
A   7  16  11.523  -1.657  87.597 0     7    35 ii A
A   7  17  12.243  -1.760  84.687 0     7    34 ii A
A   7  18  12.964  -1.864  81.776 0     7    33 ii A
A   7  19  13.684  -1.967  78.866 0     7    32 ii A
A   7  20  14.404  -2.071  75.956 0     7    31 ii A
A   7  21  15.124  -2.175  73.045 0     7    30 ii A
A   7  22  15.844  -2.278  70.135 0     7    29 ii A
A   7  23  16.565  -2.382  67.224 0     7    28 ii A
A   7  24  17.285  -2.485  64.314 0     7    27 ii A
A   7  25  18.005  -2.589  61.403 0     7    26 ii A
A   7  26  18.725  -2.692  58.493 0     7    25 ii A
A   7  27  19.445  -2.796  55.583 0     7    24 ii A
A   7  28  20.166  -2.899  52.672 0     7    23 ii A
A   7  29  20.886  -3.003  49.762 0     7    22 ii A
A   7  30  21.606  -3.106  46.851 0     7    21 ii A
A   7  31  22.326  -3.210  43.941 0     7    20 ii A
A   7  32  23.046  -3.314  41.030 0     7    19 ii A
A   7  33  23.767  -3.417  38.120 0     7    18 ii A
A   7  34  24.487  -3.521  35.210 0     7    17 ii A
A   7  35  25.207  -3.624  32.299 0     7    16 ii A
A   7  36  25.927  -3.728  29.389 0     7    15 ii A
A   7  37  26.647  -3.831  26.478 0     7    14 ii A
A   7  38  27.368  -3.935  23.568 0     7    13 ii A
A   7  39  28.088  -4.038  20.657 0     7    12 ii A
A   7  40  28.808  -4.142  17.747 0     7    11 ii A
A   7  41  29.528  -4.246  14.837 0     7    10 ii A
A   7  42  30.248  -4.349  11.926 0     7     9 ii A
A   7  43  30.969  -4.453   9.016 0     7     8 ii A
A   7  44  31.689  -4.556   6.105 0     7     7 ii A
A   7  45  32.409  -4.660   3.195 0     7     6 ii A
A   7  46  33.129  -4.763   0.284 0     7     5 ii A
A   7  47  33.849  -4.867  -2.626 0     7     4 ii A
A   7  48  34.570  -4.970  -5.536 0     7     3 ii A
A   7  49  35.290  -5.074  -8.447 0     7     2 ii A
A   7  50  36.010  -5.177 -11.357 0     7     1 ii A

A   8   1   0.662  -0.302 131.254 0     8    50 ii A
A   8   2   1.324  -0.605 128.343 0     8    49 ii A
A   8   3   1.986  -0.907 125.433 0     8    48 ii A
A   8   4   2.647  -1.209 122.522 0     8    47 ii A
A   8   5   3.309  -1.511 119.612 0     8    46 ii A
A   8   6   3.971  -1.814 116.702 0     8    45 ii A
A   8   7   4.633  -2.116 113.791 0     8    44 ii A
A   8   8   5.295  -2.418 110.881 0     8    43 ii A
A   8   9   5.957  -2.720 107.970 0     8    42 ii A
A   8  10   6.619  -3.023 105.060 0     8    41 ii A
A   8  11   7.280  -3.325 102.149 0     8    40 ii A
A   8  12   7.942  -3.627  99.239 0     8    39 ii A
A   8  13   8.604  -3.929  96.329 0     8    38 ii A
A   8  14   9.266  -4.232  93.418 0     8    37 ii A
A   8  15   9.928  -4.534  90.508 0     8    36 ii A
A   8  16  10.590  -4.836  87.597 0     8    35 ii A
A   8  17  11.252  -5.138  84.687 0     8    34 ii A
A   8  18  11.913  -5.441  81.776 0     8    33 ii A
A   8  19  12.575  -5.743  78.866 0     8    32 ii A
A   8  20  13.237  -6.045  75.956 0     8    31 ii A
A   8  21  13.899  -6.347  73.045 0     8    30 ii A
A   8  22  14.561  -6.650  70.135 0     8    29 ii A
A   8  23  15.223  -6.952  67.224 0     8    28 ii A
A   8  24  15.885  -7.254  64.314 0     8    27 ii A
A   8  25  16.546  -7.556  61.403 0     8    26 ii A
A   8  26  17.208  -7.859  58.493 0     8    25 ii A
A   8  27  17.870  -8.161  55.583 0     8    24 ii A
A   8  28  18.532  -8.463  52.672 0     8    23 ii A
A   8  29  19.194  -8.766  49.762 0     8    22 ii A
A   8  30  19.856  -9.068  46.851 0     8    21 ii A
A   8  31  20.517  -9.370  43.941 0     8    20 ii A
A   8  32  21.179  -9.672  41.030 0     8    19 ii A
A   8  33  21.841  -9.975  38.120 0     8    18 ii A
A   8  34  22.503 -10.277  35.210 0     8    17 ii A
A   8  35  23.165 -10.579  32.299 0     8    16 ii A
A   8  36  23.827 -10.881  29.389 0     8    15 ii A
A   8  37  24.489 -11.184  26.478 0     8    14 ii A
A   8  38  25.150 -11.486  23.568 0     8    13 ii A
A   8  39  25.812 -11.788  20.657 0     8    12 ii A
A   8  40  26.474 -12.090  17.747 0     8    11 ii A
A   8  41  27.136 -12.393  14.837 0     8    10 ii A
A   8  42  27.798 -12.695  11.926 0     8     9 ii A
A   8  43  28.460 -12.997   9.016 0     8     8 ii A
A   8  44  29.122 -13.299   6.105 0     8     7 ii A
A   8  45  29.783 -13.602   3.195 0     8     6 ii A
A   8  46  30.445 -13.904   0.284 0     8     5 ii A
A   8  47  31.107 -14.206  -2.626 0     8     4 ii A
A   8  48  31.769 -14.508  -5.536 0     8     3 ii A
A   8  49  32.431 -14.811  -8.447 0     8     2 ii A
A   8  50  33.093 -15.113 -11.357 0     8     1 ii A

A   9   1   0.550  -0.476 131.254 0     9    50 ii A
A   9   2   1.100  -0.953 128.343 0     9    49 ii A
A   9   3   1.650  -1.429 125.433 0     9    48 ii A
A   9   4   2.200  -1.906 122.522 0     9    47 ii A
A   9   5   2.749  -2.382 119.612 0     9    46 ii A
A   9   6   3.299  -2.859 116.702 0     9    45 ii A
A   9   7   3.849  -3.335 113.791 0     9    44 ii A
A   9   8   4.399  -3.812 110.881 0     9    43 ii A
A   9   9   4.949  -4.288 107.970 0     9    42 ii A
A   9  10   5.499  -4.765 105.060 0     9    41 ii A
A   9  11   6.049  -5.241 102.149 0     9    40 ii A
A   9  12   6.599  -5.718  99.239 0     9    39 ii A
A   9  13   7.149  -6.194  96.329 0     9    38 ii A
A   9  14   7.698  -6.671  93.418 0     9    37 ii A
A   9  15   8.248  -7.147  90.508 0     9    36 ii A
A   9  16   8.798  -7.624  87.597 0     9    35 ii A
A   9  17   9.348  -8.100  84.687 0     9    34 ii A
A   9  18   9.898  -8.577  81.776 0     9    33 ii A
A   9  19  10.448  -9.053  78.866 0     9    32 ii A
A   9  20  10.998  -9.530  75.956 0     9    31 ii A
A   9  21  11.548 -10.006  73.045 0     9    30 ii A
A   9  22  12.098 -10.483  70.135 0     9    29 ii A
A   9  23  12.647 -10.959  67.224 0     9    28 ii A
A   9  24  13.197 -11.436  64.314 0     9    27 ii A
A   9  25  13.747 -11.912  61.403 0     9    26 ii A
A   9  26  14.297 -12.389  58.493 0     9    25 ii A
A   9  27  14.847 -12.865  55.583 0     9    24 ii A
A   9  28  15.397 -13.341  52.672 0     9    23 ii A
A   9  29  15.947 -13.818  49.762 0     9    22 ii A
A   9  30  16.497 -14.294  46.851 0     9    21 ii A
A   9  31  17.047 -14.771  43.941 0     9    20 ii A
A   9  32  17.596 -15.247  41.030 0     9    19 ii A
A   9  33  18.146 -15.724  38.120 0     9    18 ii A
A   9  34  18.696 -16.200  35.210 0     9    17 ii A
A   9  35  19.246 -16.677  32.299 0     9    16 ii A
A   9  36  19.796 -17.153  29.389 0     9    15 ii A
A   9  37  20.346 -17.630  26.478 0     9    14 ii A
A   9  38  20.896 -18.106  23.568 0     9    13 ii A
A   9  39  21.446 -18.583  20.657 0     9    12 ii A
A   9  40  21.996 -19.059  17.747 0     9    11 ii A
A   9  41  22.545 -19.536  14.837 0     9    10 ii A
A   9  42  23.095 -20.012  11.926 0     9     9 ii A
A   9  43  23.645 -20.489   9.016 0     9     8 ii A
A   9  44  24.195 -20.965   6.105 0     9     7 ii A
A   9  45  24.745 -21.442   3.195 0     9     6 ii A
A   9  46  25.295 -21.918   0.284 0     9     5 ii A
A   9  47  25.845 -22.395  -2.626 0     9     4 ii A
A   9  48  26.395 -22.871  -5.536 0     9     3 ii A
A   9  49  26.945 -23.348  -8.447 0     9     2 ii A
A   9  50  27.494 -23.824 -11.357 0     9     1 ii A

A  10   1   0.393  -0.612 131.254 0    10    50 ii A
A  10   2   0.787  -1.224 128.343 0    10    49 ii A
A  10   3   1.180  -1.836 125.433 0    10    48 ii A
A  10   4   1.573  -2.448 122.522 0    10    47 ii A
A  10   5   1.967  -3.061 119.612 0    10    46 ii A
A  10   6   2.360  -3.673 116.702 0    10    45 ii A
A  10   7   2.754  -4.285 113.791 0    10    44 ii A
A  10   8   3.147  -4.897 110.881 0    10    43 ii A
A  10   9   3.540  -5.509 107.970 0    10    42 ii A
A  10  10   3.934  -6.121 105.060 0    10    41 ii A
A  10  11   4.327  -6.733 102.149 0    10    40 ii A
A  10  12   4.720  -7.345  99.239 0    10    39 ii A
A  10  13   5.114  -7.957  96.329 0    10    38 ii A
A  10  14   5.507  -8.569  93.418 0    10    37 ii A
A  10  15   5.901  -9.182  90.508 0    10    36 ii A
A  10  16   6.294  -9.794  87.597 0    10    35 ii A
A  10  17   6.687 -10.406  84.687 0    10    34 ii A
A  10  18   7.081 -11.018  81.776 0    10    33 ii A
A  10  19   7.474 -11.630  78.866 0    10    32 ii A
A  10  20   7.867 -12.242  75.956 0    10    31 ii A
A  10  21   8.261 -12.854  73.045 0    10    30 ii A
A  10  22   8.654 -13.466  70.135 0    10    29 ii A
A  10  23   9.048 -14.078  67.224 0    10    28 ii A
A  10  24   9.441 -14.690  64.314 0    10    27 ii A
A  10  25   9.834 -15.303  61.403 0    10    26 ii A
A  10  26  10.228 -15.915  58.493 0    10    25 ii A
A  10  27  10.621 -16.527  55.583 0    10    24 ii A
A  10  28  11.014 -17.139  52.672 0    10    23 ii A
A  10  29  11.408 -17.751  49.762 0    10    22 ii A
A  10  30  11.801 -18.363  46.851 0    10    21 ii A
A  10  31  12.195 -18.975  43.941 0    10    20 ii A
