#    workspaces/2/AA+SEAN33_d_30.dat
t1    4    1     0.000     0.728   136.620 16713046 0 0 1 52
t1    7    1     0.404     0.605   136.620 16713046 0 0 2 53
t1   10    1     0.672     0.278   136.620 16777215 0 0 4 52
t1   13    1     0.714    -0.142   136.620 16713046 0 0 5 53
t1   16    1     0.514    -0.514   136.620 16713046 0 0 7 52
t1   19    1     0.142    -0.714   136.620 16713046 0 0 8 53
t1    4    1     0.000     0.728   136.620 16713046 0 0 1 52
t1    7    1     0.404     0.605   136.620 16713046 0 0 2 53
t1   10    1     0.672     0.278   136.620 16713046 0 0 4 52
t1   13    1     0.714    -0.142   136.620 16713046 0 0 5 53
t1   16    1     0.514    -0.514   136.620 16713046 0 0 7 52
t1   19    1     0.142    -0.714   136.620 16713046 0 0 8 53
t1    4    1     0.000     0.728   136.620 16713046 0 0 1 52
t1    7    1     0.404     0.605   136.620 16713046 0 0 2 53
t1   10    1     0.672     0.278   136.620 16713046 0 0 4 52
t1   13    1     0.714    -0.142   136.620 16713046 0 0 5 53
t1   16    1     0.514    -0.514   136.620 16713046 0 0 7 52
t1   19    1     0.142    -0.714   136.620 16713046 0 0 8 53
t1    4    1     0.000     0.728   136.620 16713046 0 0 1 52
t1    7    1     0.404     0.605   136.620 16713046 0 0 2 53
t1   10    1     0.672     0.278   136.620 16713046 0 0 4 52
t1   13    1     0.714    -0.142   136.620 16713046 0 0 5 53
t1   16    1     0.514    -0.514   136.620 16713046 0 0 7 52
t1   19    1     0.142    -0.714   136.620 16713046 0 0 8 53
t1    4    1     0.000     0.728   136.620 16713046 0 0 1 52
t1    7    1     0.404     0.605   136.620 16713046 0 0 2 53
t1   10    1     0.672     0.278   136.620 16777215 0 0 4 52
t1   13    1     0.714    -0.142   136.620 16713046 0 0 5 53
t1   16    1     0.514    -0.514   136.620 16713046 0 0 7 52
t1   19    1     0.142    -0.714   136.620 16713046 0 0 8 53
t1    4    1     0.000     0.728   136.620 16713046 0 0 1 52
t1    7    1     0.404     0.605   136.620 16713046 0 0 2 53
t1   10    1     0.672     0.278   136.620 16713046 0 0 4 52
t1   13    1     0.714    -0.142   136.620 16713046 0 0 5 53
t1   16    1     0.514    -0.514   136.620 16713046 0 0 7 52
t1   19    1     0.142    -0.714   136.620 16713046 0 0 8 53
t1    5    2     0.284     1.427   133.710 16713068 0 0 1 54
t1    8    2     1.029     1.029   133.710 16713068 0 0 3 51
t1   11    2     1.427     0.284   133.710 16713068 0 0 4 54
t1   14    2     1.344    -0.557   133.710 16713068 0 0 6 51
t1   17    2     0.808    -1.210   133.710 16713068 0 0 7 54
t1    5    2     0.284     1.427   133.710 16713068 0 0 1 54
t1    8    2     1.029     1.029   133.710 16713068 0 0 3 51
t1   11    2     1.427     0.284   133.710 16713068 0 0 4 54
t1   14    2     1.344    -0.557   133.710 16713068 0 0 6 51
t1   17    2     0.808    -1.210   133.710 16713068 0 0 7 54
t1    5    2     0.284     1.427   133.710 16713068 0 0 1 54
t1    8    2     1.029     1.029   133.710 16713068 0 0 3 51
t1   11    2     1.427     0.284   133.710 16777215 0 0 4 54
t1   14    2     1.344    -0.557   133.710 16713068 0 0 6 51
t1   17    2     0.808    -1.210   133.710 16713068 0 0 7 54
t1    5    2     0.284     1.427   133.710 16713068 0 0 1 54
t1    8    2     1.029     1.029   133.710 16713068 0 0 3 51
t1   11    2     1.427     0.284   133.710 16713068 0 0 4 54
t1   14    2     1.344    -0.557   133.710 16713068 0 0 6 51
t1   17    2     0.808    -1.210   133.710 16713068 0 0 7 54
t1    5    2     0.284     1.427   133.710 16713068 0 0 1 54
t1    8    2     1.029     1.029   133.710 16713068 0 0 3 51
t1   11    2     1.427     0.284   133.710 16713068 0 0 4 54
t1   14    2     1.344    -0.557   133.710 16713068 0 0 6 51
t1   17    2     0.808    -1.210   133.710 16713068 0 0 7 54
t1    5    2     0.284     1.427   133.710 16713068 0 0 1 54
t1    8    2     1.029     1.029   133.710 16713068 0 0 3 51
t1   11    2     1.427     0.284   133.710 16713068 0 0 4 54
t1   14    2     1.344    -0.557   133.710 16713068 0 0 6 51
t1   17    2     0.808    -1.210   133.710 16713068 0 0 7 54
t1    4    3     0.000     2.183   130.799 16713091 0 0 1 50
