#    workspaces/2/AA2244+FLY_0_0_d_5.dat
t1    1    1     0.000     0.728    50.755 16711935 0 0 1 20
t1    1    2     0.000     1.455    47.845 65491 0 0 1 19
t1    1    3     0.000     2.183    44.934 4653311 0 0 1 18
t1    1    4     0.000     2.910    42.024 16711911 0 0 1 17
t1    1    5     0.000     3.638    39.113 16711802 0 0 1 16
t1    1    6     0.000     4.366    36.203 16711773 0 0 1 15
t1    1    7     0.000     5.093    33.293 16711813 0 0 1 14
t1    1    8     0.000     5.821    30.382 16711916 0 0 1 13
t1    1    9     0.000     6.548    27.472 7536895 0 0 1 12
t1    1   10     0.000     7.276    24.561 23807 0 0 1 11
t1    1   11     0.000     8.004    21.651 65453 0 0 1 10
t1    1   12     0.000     8.731    18.741 6618880 0 0 1 9
t1    1   13     0.000     9.459    15.830 16742144 0 0 1 8
t1    1   14     0.000    10.186    12.920 16757248 0 0 1 7
t1    1   15     0.000    10.914    10.009 2752256 0 0 1 6
t1    1   16     0.000    11.642     7.099 65512 0 0 1 5
t1    1   17     0.000    12.369     4.188 8703 0 0 1 4
t1    1   18     0.000    13.097     1.278 11403519 0 0 1 3
t1    1   19     0.000    13.825    -1.632 16711854 0 0 1 2
t1    1   20     0.000    14.552    -4.543 16711745 0 0 1 1
t1    2    1     0.364     0.630    50.755 65491 0 0 1 21
t1    2    2     0.728     1.260    47.845 16711935 0 0 1 22
t1    2    3     1.091     1.890    44.934 65336 0 0 1 23
t1    2    4     1.455     2.521    42.024 27135 0 0 1 24
t1    2    5     1.819     3.151    39.113 5243135 0 0 1 25
t1    2    6     2.183     3.781    36.203 9437439 0 0 1 26
t1    2    7     2.547     4.411    33.293 7405823 0 0 1 27
t1    2    8     2.910     5.041    30.382 459007 0 0 1 28
t1    2    9     3.274     5.671    27.472 41727 0 0 1 29
t1    2   10     3.638     6.301    24.561 65411 0 0 1 30
t1    2   11     4.002     6.931    21.651 7995136 0 0 1 31
t1    2   12     4.366     7.562    18.741 16740864 0 0 1 32
t1    2   13     4.729     8.192    15.830 16755712 0 0 1 33
t1    2   14     5.093     8.822    12.920 3735296 0 0 1 34
t1    2   15     5.457     9.452    10.009 65491 0 0 1 35
t1    2   16     5.821    10.082     7.099 14847 0 0 1 36
