#    workspaces/2/AA12+SEAN33_d_19.dat
t1    2    1     0.443    -0.577   168.820 16713041 0 0 10 65
t1    6    1     0.095    -0.721   168.820 16713041 0 0 12 65
t1   32    1     0.095     0.721   168.820 16713041 0 0 1 65
t1   36    1     0.443     0.577   168.820 16713041 0 0 3 65
t1   41    1     0.703     0.188   168.820 16713041 0 0 6 64
t1   45    1     0.703    -0.188   168.820 16713041 0 0 8 64
t1    2    1     0.443    -0.577   168.820 16713041 0 0 10 65
t1    6    1     0.095    -0.721   168.820 16713041 0 0 12 65
t1   32    1     0.095     0.721   168.820 16777215 0 0 1 65
t1   36    1     0.443     0.577   168.820 16713041 0 0 3 65
t1   41    1     0.703     0.188   168.820 16777215 0 0 6 64
t1   45    1     0.703    -0.188   168.820 16713041 0 0 8 64
t1    3    2     0.728    -1.260   165.909 16713060 0 0 11 63
t1   33    2     0.377     1.406   165.909 16713060 0 0 2 63
t1   37    2     1.029     1.029   165.909 16713060 0 0 4 63
t1   42    2     1.443     0.190   165.909 16713060 0 0 6 66
t1   46    2     1.344    -0.557   165.909 16713060 0 0 8 66
t1    4    3     0.835    -2.017   162.999 16713078 0 0 11 67
t1   34    3     0.835     2.017   162.999 16713078 0 0 2 67
t1   38    3     1.732     1.329   162.999 16713078 0 0 4 67
t1   43    3     2.183     0.000   162.999 16713078 0 0 7 62
t1   47    3     1.890    -1.091   162.999 16713078 0 0 9 62
t1    4    3     0.835    -2.017   162.999 16713078 0 0 11 67
t1   34    3     0.835     2.017   162.999 16713078 0 0 2 67
t1   38    3     1.732     1.329   162.999 16713078 0 0 4 67
t1   43    3     2.183     0.000   162.999 16713078 0 0 7 62
t1   47    3     1.890    -1.091   162.999 16713078 0 0 9 62
t1    5    4     0.753    -2.811   160.088 16713097 0 0 12 61
t1   31    4     0.000     2.910   160.088 16713097 0 0 1 61
t1   35    4     1.455     2.521   160.088 16713097 0 0 3 61
t1   39    4     2.521     1.455   160.088 16713097 0 0 5 61
t1   44    4     2.886    -0.380   160.088 16713097 0 0 7 68
t1   48    4     2.309    -1.772   160.088 16713097 0 0 9 68
t1    6    5     0.475    -3.607   157.178 16713115 0 0 12 69
