#    workspaces/2/AA2244+FLY_0_0_d_17.dat
t1    1    1     0.000     0.728    50.755 16711935 0 0 1 20
t1    1    2     0.000     1.455    47.845 35071 0 0 1 19
t1    1    3     0.000     2.183    44.934 4653311 0 0 1 18
t1    1    4     0.000     2.910    42.024 2621695 0 0 1 17
t1    1    5     0.000     3.638    39.113 26623 0 0 1 16
t1    1    6     0.000     4.366    36.203 65477 0 0 1 15
t1    1    7     0.000     5.093    33.293 3735296 0 0 1 14
t1    1    8     0.000     5.821    30.382 16756224 0 0 1 13
t1    1    9     0.000     6.548    27.472 16741632 0 0 1 12
t1    1   10     0.000     7.276    24.561 6815488 0 0 1 11
t1    1   11     0.000     8.004    21.651 65453 0 0 1 10
t1    1   12     0.000     8.731    18.741 22271 0 0 1 9
t1    1   13     0.000     9.459    15.830 8519935 0 0 1 8
t1    1   14     0.000    10.186    12.920 16711889 0 0 1 7
t1    1   15     0.000    10.914    10.009 16711768 0 0 1 6
t1    1   16     0.000    11.642     7.099 16711702 0 0 1 5
t1    1   17     0.000    12.369     4.188 16711695 0 0 1 4
t1    1   18     0.000    13.097     1.278 16711747 0 0 1 3
t1    1   19     0.000    13.825    -1.632 16711854 0 0 1 2
t1    1   20     0.000    14.552    -4.543 11534591 0 0 1 1
t1    2    1     0.364     0.630    50.755 35071 0 0 1 21
t1    2    2     0.728     1.260    47.845 16711935 0 0 1 22
t1    2    3     1.091     1.890    44.934 3211008 0 0 1 23
t1    2    4     1.455     2.521    42.024 65366 0 0 1 24
t1    2    5     1.819     3.151    39.113 65311 0 0 1 25
t1    2    6     2.183     3.781    36.203 8716032 0 0 1 26
t1    2    7     2.547     4.411    33.293 16750848 0 0 1 27
t1    2    8     2.910     5.041    30.382 16738816 0 0 1 28
t1    2    9     3.274     5.671    27.472 8847104 0 0 1 29
t1    2   10     3.638     6.301    24.561 65411 0 0 1 30
t1    2   11     4.002     6.931    21.651 34303 0 0 1 31
t1    2   12     4.366     7.562    18.741 5308671 0 0 1 32
t1    2   13     4.729     8.192    15.830 16580863 0 0 1 33
t1    2   14     5.093     8.822    12.920 16711813 0 0 1 34
t1    2   15     5.457     9.452    10.009 16711744 0 0 1 35
t1    2   16     5.821    10.082     7.099 16711732 0 0 1 36
t1    2   17     6.185    10.712     4.188 16711778 0 0 1 37
t1    2   18     6.548    11.342     1.278 16711880 0 0 1 38
t1    2   19     6.912    11.972    -1.632 10158335 0 0 1 39
t1    2   20     7.276    12.603    -4.543 12031 0 0 1 40
t1    3    1     0.630     0.364    50.755 4653311 0 0 2 20
t1    3    2     1.260     0.728    47.845 3211008 0 0 2 19
t1    3    3     1.890     1.091    44.934 16711935 0 0 2 18
t1    3    4     2.521     1.455    42.024 16765184 0 0 2 17
t1    3    5     3.151     1.819    39.113 16768512 0 0 2 16
t1    3    6     3.781     2.183    36.203 16739328 0 0 2 15
t1    3    7     4.411     2.547    33.293 16732928 0 0 2 14
t1    3    8     5.041     2.910    30.382 12975872 0 0 2 13
t1    3    9     5.671     3.274    27.472 65326 0 0 2 12
t1    3   10     6.301     3.638    24.561 58879 0 0 2 11
t1    3   11     6.931     4.002    21.651 4863 0 0 2 10
t1    3   12     7.562     4.366    18.741 10354943 0 0 2 9
t1    3   13     8.192     4.729    15.830 16711902 0 0 2 8
t1    3   14     8.822     5.093    12.920 16711824 0 0 2 7
t1    3   15     9.452     5.457    10.009 16711802 0 0 2 6
t1    3   16    10.082     5.821     7.099 16711837 0 0 2 5
t1    3   17    10.712     6.185     4.188 16711929 0 0 2 4
t1    3   18    11.342     6.548     1.278 7667967 0 0 2 3
t1    3   19    11.972     6.912    -1.632 19455 0 0 2 2
t1    3   20    12.603     7.276    -4.543 65485 0 0 2 1
t1    4    1     0.728     0.000    50.755 2621695 0 0 2 21
t1    4    2     1.455     0.000    47.845 65366 0 0 2 22
t1    4    3     2.183     0.000    44.934 16765184 0 0 2 23
t1    4    4     2.910     0.000    42.024 16711935 0 0 2 24
t1    4    5     3.638     0.000    39.113 16721664 0 0 2 25
t1    4    6     4.366     0.000    36.203 16723456 0 0 2 26
t1    4    7     5.093     0.000    33.293 16765696 0 0 2 27
t1    4    8     5.821     0.000    30.382 6160128 0 0 2 28
t1    4    9     6.548     0.000    27.472 65405 0 0 2 29
t1    4   10     7.276     0.000    24.561 45823 0 0 2 30
t1    4   11     8.004     0.000    21.651 196863 0 0 2 31
t1    4   12     8.731     0.000    18.741 9437439 0 0 2 32
t1    4   13     9.459     0.000    15.830 15532287 0 0 2 33
t1    4   14    10.186     0.000    12.920 16711915 0 0 2 34
t1    4   15    10.914     0.000    10.009 16711933 0 0 2 35
t1    4   16    11.642     0.000     7.099 11993343 0 0 2 36
t1    4   17    12.369     0.000     4.188 3604735 0 0 2 37
t1    4   18    13.097     0.000     1.278 30975 0 0 2 38
t1    4   19    13.825     0.000    -1.632 65454 0 0 2 39
t1    4   20    14.552     0.000    -4.543 4914944 0 0 2 40
t1    5    1     0.630    -0.364    50.755 26623 0 0 3 20
t1    5    2     1.260    -0.728    47.845 65311 0 0 3 19
t1    5    3     1.890    -1.091    44.934 16768512 0 0 3 18
t1    5    4     2.521    -1.455    42.024 16721664 0 0 3 17
t1    5    5     3.151    -1.819    39.113 16711935 0 0 3 16
t1    5    6     3.781    -2.183    36.203 16730880 0 0 3 15
t1    5    7     4.411    -2.547    33.293 16769280 0 0 3 14
t1    5    8     5.041    -2.910    30.382 6291200 0 0 3 13
t1    5    9     5.671    -3.274    27.472 65385 0 0 3 12
t1    5   10     6.301    -3.638    24.561 56319 0 0 3 11
t1    5   11     6.931    -4.002    21.651 16383 0 0 3 10
t1    5   12     7.562    -4.366    18.741 3277055 0 0 3 9
t1    5   13     8.192    -4.729    15.830 7340287 0 0 3 8
t1    5   14     8.822    -5.093    12.920 7799039 0 0 3 7
t1    5   15     9.452    -5.457    10.009 4653311 0 0 3 6
t1    5   16    10.082    -5.821     7.099 8447 0 0 3 5
t1    5   17    10.712    -6.185     4.188 47615 0 0 3 4
t1    5   18    11.342    -6.548     1.278 65410 0 0 3 3
t1    5   19    11.972    -6.912    -1.632 6487808 0 0 3 2
t1    5   20    12.603    -7.276    -4.543 16752384 0 0 3 1
t1    6    1     0.364    -0.630    50.755 65477 0 0 3 21
t1    6    2     0.728    -1.260    47.845 8716032 0 0 3 22
t1    6    3     1.091    -1.890    44.934 16739328 0 0 3 23
t1    6    4     1.455    -2.521    42.024 16723456 0 0 3 24
t1    6    5     1.819    -3.151    39.113 16730880 0 0 3 25
t1    6    6     2.183    -3.781    36.203 16711935 0 0 3 26
t1    6    7     2.547    -4.411    33.293 16748800 0 0 3 27
t1    6    8     2.910    -5.041    30.382 12123904 0 0 3 28
t1    6    9     3.274    -5.671    27.472 65283 0 0 3 29
t1    6   10     3.638    -6.301    24.561 65455 0 0 3 30
t1    6   11     4.002    -6.931    21.651 50687 0 0 3 31
t1    6   12     4.366    -7.562    18.741 27135 0 0 3 32
t1    6   13     4.729    -8.192    15.830 16895 0 0 3 33
t1    6   14     5.093    -8.822    12.920 20735 0 0 3 34
t1    6   15     5.457    -9.452    10.009 38655 0 0 3 35
t1    6   16     5.821   -10.082     7.099 65519 0 0 3 36
t1    6   17     6.185   -10.712     4.188 65352 0 0 3 37
t1    6   18     6.548   -11.342     1.278 8716032 0 0 3 38
t1    6   19     6.912   -11.972    -1.632 16749312 0 0 3 39
t1    6   20     7.276   -12.603    -4.543 16737280 0 0 3 40
t1    7    1     0.000    -0.728    50.755 3735296 0 0 4 20
t1    7    2     0.000    -1.455    47.845 16750848 0 0 4 19
t1    7    3     0.000    -2.183    44.934 16732928 0 0 4 18
t1    7    4     0.000    -2.910    42.024 16765696 0 0 4 17
t1    7    5     0.000    -3.638    39.113 16769280 0 0 4 16
t1    7    6     0.000    -4.366    36.203 16748800 0 0 4 15
t1    7    7     0.000    -5.093    33.293 16711935 0 0 4 14
t1    7    8     0.000    -5.821    30.382 16756992 0 0 4 13
t1    7    9     0.000    -6.548    27.472 10026752 0 0 4 12
t1    7   10     0.000    -7.276    24.561 65290 0 0 4 11
t1    7   11     0.000    -8.004    21.651 65416 0 0 4 10
t1    7   12     0.000    -8.731    18.741 65495 0 0 4 9
t1    7   13     0.000    -9.459    15.830 65520 0 0 4 8
t1    7   14     0.000   -10.186    12.920 65491 0 0 4 7
t1    7   15     0.000   -10.914    10.009 65408 0 0 4 6
t1    7   16     0.000   -11.642     7.099 261888 0 0 4 5
t1    7   17     0.000   -12.369     4.188 11468544 0 0 4 4
t1    7   18     0.000   -13.097     1.278 16745728 0 0 4 3
t1    7   19     0.000   -13.825    -1.632 16734976 0 0 4 2
t1    7   20     0.000   -14.552    -4.543 12189440 0 0 4 1
t1    8    1    -0.364    -0.630    50.755 16756224 0 0 4 21
t1    8    2    -0.728    -1.260    47.845 16738816 0 0 4 22
t1    8    3    -1.091    -1.890    44.934 12975872 0 0 4 23
t1    8    4    -1.455    -2.521    42.024 6160128 0 0 4 24
t1    8    5    -1.819    -3.151    39.113 6291200 0 0 4 25
t1    8    6    -2.183    -3.781    36.203 12123904 0 0 4 26
t1    8    7    -2.547    -4.411    33.293 16756992 0 0 4 27
t1    8    8    -2.910    -5.041    30.382 16711935 0 0 4 28
t1    8    9    -3.274    -5.671    27.472 16757248 0 0 4 29
t1    8   10    -3.638    -6.301    24.561 11534080 0 0 4 30
t1    8   11    -4.002    -6.931    21.651 3735296 0 0 4 31
t1    8   12    -4.366    -7.562    18.741 65294 0 0 4 32
t1    8   13    -4.729    -8.192    15.830 65311 0 0 4 33
t1    8   14    -5.093    -8.822    12.920 458496 0 0 4 34
t1    8   15    -5.457    -9.452    10.009 6225664 0 0 4 35
t1    8   16    -5.821   -10.082     7.099 14876416 0 0 4 36
t1    8   17    -6.185   -10.712     4.188 16741120 0 0 4 37
t1    8   18    -6.548   -11.342     1.278 16732160 0 0 4 38
