t1    1    1     0.000     0.728   131.254 16716519 0 0 1 50
t1    1    2     0.000     1.455   128.343 16514826 0 0 1 49
t1    1    3     0.000     2.183   125.433 16187146 0 0 1 48
t1    1    4     0.000     2.910   122.522 16764425 0 0 1 47
t1    1    5     0.000     3.638   119.612 16744457 0 0 1 46
t1    1    6     0.000     4.366   116.702 16721928 0 0 1 45
t1    1    7     0.000     5.093   113.791 16737289 0 0 1 44
t1    1    8     0.000     5.821   110.881 16760841 0 0 1 43
t1    1    9     0.000     6.548   107.970 14876426 0 0 1 42
t1    1   10     0.000     7.276   105.060 8912651 0 0 1 41
t1    1   11     0.000     8.004   102.149 3145484 0 0 1 40
t1    1   12     0.000     8.731    99.239 851775 0 0 1 39
t1    1   13     0.000     9.459    96.329 917394 0 0 1 38
t1    1   14     0.000    10.186    93.418 983010 0 0 1 37
t1    1   15     0.000    10.914    90.508 971519 0 0 1 36
t1    1   16     0.000    11.642    87.597 1018879 0 0 1 35
t1    1   17     0.000    12.369    84.687 1002239 0 0 1 34
t1    1   18     0.000    13.097    81.776 1118463 0 0 1 33
t1    1   19     0.000    13.825    78.866 4722943 0 0 1 32
t1    1   20     0.000    14.552    75.956 7868927 0 0 1 31
t1    1   21     0.000    15.280    73.045 10686975 0 0 1 30
t1    1   22     0.000    16.007    70.135 12980735 0 0 1 29
t1    1   23     0.000    16.735    67.224 14947071 0 0 1 28
t1    1   24     0.000    17.463    64.314 16388863 0 0 1 27
t1    1   25     0.000    18.190    61.403 16716533 0 0 1 26
t1    1   26     0.000    18.918    58.493 16716524 0 0 1 25
t1    1   27     0.000    19.645    55.583 16716523 0 0 1 24
t1    1   28     0.000    20.373    52.672 16716528 0 0 1 23
t1    1   29     0.000    21.101    49.762 16716541 0 0 1 22
t1    1   30     0.000    21.828    46.851 15602431 0 0 1 21
t1    1   31     0.000    22.556    43.941 13898239 0 0 1 20
t1    1   32     0.000    23.283    41.030 11735551 0 0 1 19
t1    1   33     0.000    24.011    38.120 9114111 0 0 1 18
t1    1   34     0.000    24.739    35.210 6099199 0 0 1 17
t1    1   35     0.000    25.466    32.299 2691327 0 0 1 16
t1    1   36     0.000    26.194    29.389 1061119 0 0 1 15
t1    1   37     0.000    26.921    26.478 1011711 0 0 1 14
t1    1   38     0.000    27.649    23.568 963583 0 0 1 13
t1    1   39     0.000    28.377    20.657 982271 0 0 1 12
t1    1   40     0.000    29.104    17.747 917429 0 0 1 11
t1    1   41     0.000    29.832    14.837 917347 0 0 1 10
t1    1   42     0.000    30.559    11.926 851726 0 0 1 9
t1    1   43     0.000    31.287     9.016 6422283 0 0 1 8
t1    1   44     0.000    32.015     6.105 12320522 0 0 1 7
t1    1   45     0.000    32.742     3.195 16770570 0 0 1 6
t1    1   46     0.000    33.470     0.284 16746505 0 0 1 5
t1    1   47     0.000    34.198    -2.626 16722184 0 0 1 4
t1    1   48     0.000    34.925    -5.536 16738057 0 0 1 3
t1    1   49     0.000    35.653    -8.447 16762377 0 0 1 2
t1    1   50     0.000    36.380   -11.357 14417674 0 0 1 1
t1    2    1     0.142     0.714   131.254 16514826 0 0 1 51
t1    2    2     0.284     1.427   128.343 16716519 0 0 1 52
t1    2    3     0.426     2.141   125.433 16738313 0 0 1 53
t1    2    4     0.568     2.855   122.522 16734985 0 0 1 54
t1    2    5     0.710     3.568   119.612 16720904 0 0 1 55
t1    2    6     0.852     4.282   116.702 16733961 0 0 1 56
t1    2    7     0.994     4.995   113.791 16755721 0 0 1 57
t1    2    8     1.136     5.709   110.881 16449290 0 0 1 58
t1    2    9     1.278     6.423   107.970 10616587 0 0 1 59
t1    2   10     1.419     7.136   105.060 4914955 0 0 1 60
t1    2   11     1.561     7.850   102.149 851748 0 0 1 61
t1    2   12     1.703     8.564    99.239 917368 0 0 1 62
t1    2   13     1.845     9.277    96.329 917449 0 0 1 63
t1    2   14     1.987     9.991    93.418 977407 0 0 1 64
t1    2   15     2.129    10.704    90.508 1024767 0 0 1 65
t1    2   16     2.271    11.418    87.597 1007615 0 0 1 66
t1    2   17     2.413    12.132    84.687 1057791 0 0 1 67
t1    2   18     2.555    12.845    81.776 3477759 0 0 1 68
t1    2   19     2.697    13.559    78.866 6689279 0 0 1 69
t1    2   20     2.839    14.273    75.956 9572863 0 0 1 70
t1    2   21     2.981    14.986    73.045 11997695 0 0 1 71
t1    2   22     3.123    15.700    70.135 13963775 0 0 1 72
t1    2   23     3.265    16.413    67.224 15471359 0 0 1 73
t1    2   24     3.407    17.127    64.314 16585471 0 0 1 74
t1    2   25     3.549    17.841    61.403 16716536 0 0 1 75
t1    2   26     3.691    18.554    58.493 16716533 0 0 1 76
t1    2   27     3.833    19.268    55.583 16716538 0 0 1 77
t1    2   28     3.975    19.982    52.672 16257791 0 0 1 78
t1    2   29     4.117    20.695    49.762 15012607 0 0 1 79
t1    2   30     4.258    21.409    46.851 13373951 0 0 1 80
t1    2   31     4.400    22.122    43.941 11276799 0 0 1 81
t1    2   32     4.542    22.836    41.030 8720895 0 0 1 82
t1    2   33     4.684    23.550    38.120 5705983 0 0 1 83
t1    2   34     4.826    24.263    35.210 2363647 0 0 1 84
t1    2   35     4.968    24.977    32.299 1062399 0 0 1 85
t1    2   36     5.110    25.691    29.389 1012735 0 0 1 86
t1    2   37     5.252    26.404    26.478 964351 0 0 1 87
t1    2   38     5.394    27.118    23.568 983039 0 0 1 88
t1    2   39     5.536    27.831    20.657 917426 0 0 1 89
t1    2   40     5.678    28.545    17.747 917345 0 0 1 90
t1    2   41     5.820    29.259    14.837 851724 0 0 1 91
t1    2   42     5.962    29.972    11.926 6553355 0 0 1 92
t1    2   43     6.104    30.686     9.016 12386058 0 0 1 93
t1    2   44     6.246    31.400     6.105 16770570 0 0 1 94
t1    2   45     6.388    32.113     3.195 16746505 0 0 1 95
t1    2   46     6.530    32.827     0.284 16722184 0 0 1 96
t1    2   47     6.672    33.540    -2.626 16738057 0 0 1 97
t1    2   48     6.814    34.254    -5.536 16762121 0 0 1 98
t1    2   49     6.956    34.968    -8.447 14483210 0 0 1 99
t1    2   50     7.097    35.681   -11.357 8519435 0 0 1 100
t1    3    1     0.278     0.672   131.254 16187146 0 0 2 50
t1    3    2     0.557     1.344   128.343 16738313 0 0 2 49
t1    3    3     0.835     2.017   125.433 16716519 0 0 2 48
t1    3    4     1.114     2.689   122.522 16719112 0 0 2 47
t1    3    5     1.392     3.361   119.612 16727304 0 0 2 46
t1    3    6     1.671     4.033   116.702 16744457 0 0 2 45
t1    3    7     1.949     4.706   113.791 16765193 0 0 2 44
t1    3    8     2.228     5.378   110.881 14221066 0 0 2 43
t1    3    9     2.506     6.050   107.970 8453899 0 0 2 42
t1    3   10     2.784     6.722   105.060 2752268 0 0 2 41
t1    3   11     3.063     7.394   102.149 851781 0 0 2 40
t1    3   12     3.341     8.067    99.239 917400 0 0 2 39
t1    3   13     3.620     8.739    96.329 983014 0 0 2 38
t1    3   14     3.898     9.411    93.418 970239 0 0 2 37
t1    3   15     4.177    10.083    90.508 1018111 0 0 2 36
t1    3   16     4.455    10.756    87.597 1001983 0 0 2 35
t1    3   17     4.734    11.428    84.687 1052927 0 0 2 34
t1    3   18     5.012    12.100    81.776 4526335 0 0 2 33
t1    3   19     5.290    12.772    78.866 7475711 0 0 2 32
t1    3   20     5.569    13.444    75.956 10097151 0 0 2 31
