#    workspaces/2/AA12+SEAN33_d_37.dat
t1   15    1     0.188     0.703   168.820 16713041 0 0 2 64
t1   19    1     0.514     0.514   168.820 16713041 0 0 4 64
t1   23    1     0.703     0.188   168.820 16777215 0 0 6 64
t1   28    1     0.672    -0.278   168.820 16713041 0 0 8 65
t1   32    1     0.443    -0.577   168.820 16713041 0 0 10 65
t1   36    1     0.095    -0.721   168.820 16713041 0 0 12 65
t1   15    1     0.188     0.703   168.820 16713041 0 0 2 64
t1   19    1     0.514     0.514   168.820 16713041 0 0 4 64
t1   23    1     0.703     0.188   168.820 16713041 0 0 6 64
t1   28    1     0.672    -0.278   168.820 16777215 0 0 8 65
t1   32    1     0.443    -0.577   168.820 16713041 0 0 10 65
t1   36    1     0.095    -0.721   168.820 16713041 0 0 12 65
t1   16    2     0.557     1.344   165.909 16713060 0 0 2 66
t1   20    2     1.154     0.886   165.909 16713060 0 0 4 66
t1   24    2     1.443     0.190   165.909 16713060 0 0 6 66
t1   29    2     1.260    -0.728   165.909 16713060 0 0 9 63
t1   33    2     0.728    -1.260   165.909 16713060 0 0 11 63
t1   17    3     1.091     1.890   162.999 16713078 0 0 3 62
t1   21    3     1.890     1.091   162.999 16713078 0 0 5 62
t1   25    3     2.183     0.000   162.999 16713078 0 0 7 62
t1   30    3     1.732    -1.329   162.999 16713078 0 0 9 67
t1   34    3     0.835    -2.017   162.999 16713078 0 0 11 67
t1   17    3     1.091     1.890   162.999 16713078 0 0 3 62
t1   21    3     1.890     1.091   162.999 16713078 0 0 5 62
t1   25    3     2.183     0.000   162.999 16713078 0 0 7 62
t1   30    3     1.732    -1.329   162.999 16713078 0 0 9 67
t1   34    3     0.835    -2.017   162.999 16713078 0 0 11 67
t1   13    4     0.000     2.910   160.088 16777215 0 0 1 61
t1   18    4     1.772     2.309   160.088 16713097 0 0 3 68
t1   22    4     2.689     1.114   160.088 16713097 0 0 5 68
t1   26    4     2.886    -0.380   160.088 16713097 0 0 7 68
t1   31    4     2.058    -2.058   160.088 16713097 0 0 10 61
t1   35    4     0.753    -2.811   160.088 16777215 0 0 12 61
t1   14    5     0.475     3.607   157.178 16713115 0 0 1 69
t1   19    5     2.572     2.572   157.178 16713115 0 0 4 60
t1   23    5     3.514     0.942   157.178 16713115 0 0 6 60
t1   27    5     3.514    -0.942   157.178 16713115 0 0 8 60
t1   32    5     2.215    -2.886   157.178 16713115 0 0 10 69
t1   36    5     0.475    -3.607   157.178 16713115 0 0 12 69
t1   14    5     0.475     3.607   157.178 16713115 0 0 1 69
t1   19    5     2.572     2.572   157.178 16713115 0 0 4 60
t1   23    5     3.514     0.942   157.178 16713115 0 0 6 60
t1   27    5     3.514    -0.942   157.178 16713115 0 0 8 60
t1   32    5     2.215    -2.886   157.178 16713115 0 0 10 69
t1   36    5     0.475    -3.607   157.178 16713115 0 0 12 69
t1   15    6     1.130     4.217   154.267 16713133 0 0 2 59
t1   20    6     3.463     2.658   154.267 16713133 0 0 4 70
t1   24    6     4.328     0.570   154.267 16713133 0 0 6 70
t1   28    6     4.033    -1.671   154.267 16713133 0 0 8 70
t1   33    6     2.183    -3.781   154.267 16713133 0 0 11 59
t1   16    7     1.949     4.706   151.357 16713152 0 0 2 71
t1   21    7     4.411     2.547   151.357 16713152 0 0 5 58
t1   25    7     5.093     0.000   151.357 16713152 0 0 7 58
t1   29    7     4.411    -2.547   151.357 16713152 0 0 9 58
t1   34    7     1.949    -4.706   151.357 16713152 0 0 11 71
t1   16    7     1.949     4.706   151.357 16713152 0 0 2 71
t1   21    7     4.411     2.547   151.357 16713152 0 0 5 58
t1   25    7     5.093     0.000   151.357 16713152 0 0 7 58
t1   29    7     4.411    -2.547   151.357 16777215 0 0 9 58
