t1 1 1 0.0 0.0 0.0 000000 0 0 1 100
t1 1 2 0.0 0.0 0.0 000000 0 0 1 99
t1 1 3 0.0 0.0 0.0 000000 0 0 1 98
t1 1 4 0.0 0.0 0.0 000000 0 0 1 97
t1 1 5 0.0 0.0 0.0 000000 0 0 1 96
t1 1 6 0.0 0.0 0.0 000000 0 0 1 95
t1 1 7 0.0 0.0 0.0 000000 0 0 1 94
t1 1 8 0.0 0.0 0.0 000000 0 0 1 93
t1 1 9 0.0 0.0 0.0 000000 0 0 1 92
t1 1 10 0.0 0.0 0.0 000000 0 0 1 91
t1 1 11 0.0 0.0 0.0 000000 0 0 1 90
t1 1 12 0.0 0.0 0.0 000000 0 0 1 89
t1 1 13 0.0 0.0 0.0 000000 0 0 1 88
t1    1   14    -7.570     6.816   227.582 16768769 0 0 53 87
t1    1   15    -8.111     7.303   224.672 16777215 0 0 53 86
t1 1 16 0.0 0.0 0.0 000000 0 0 1 85
t1 1 17 0.0 0.0 0.0 000000 0 0 1 84
t1 1 18 0.0 0.0 0.0 000000 0 0 1 83
t1 1 19 0.0 0.0 0.0 000000 0 0 1 82
t1 1 20 0.0 0.0 0.0 000000 0 0 1 81
t1 1 21 0.0 0.0 0.0 000000 0 0 1 80
t1 1 22 0.0 0.0 0.0 000000 0 0 1 79
t1 1 23 0.0 0.0 0.0 000000 0 0 1 78
t1 1 24 0.0 0.0 0.0 000000 0 0 1 77
t1 1 25 0.0 0.0 0.0 000000 0 0 1 76
t1 1 26 0.0 0.0 0.0 000000 0 0 1 75
t1 1 27 0.0 0.0 0.0 000000 0 0 1 74
t1 1 28 0.0 0.0 0.0 000000 0 0 1 73
t1    1   29   -15.681    14.119   183.926 16777215 0 0 53 72
t1    1   30   -16.222    14.606   181.015 5439234 0 0 53 71
t1 1 31 0.0 0.0 0.0 000000 0 0 1 70
t1 1 32 0.0 0.0 0.0 000000 0 0 1 69
t1 1 33 0.0 0.0 0.0 000000 0 0 1 68
t1 1 34 0.0 0.0 0.0 000000 0 0 1 67
t1 1 35 0.0 0.0 0.0 000000 0 0 1 66
t1 1 36 0.0 0.0 0.0 000000 0 0 1 65
t1 1 37 0.0 0.0 0.0 000000 0 0 1 64
t1 1 38 0.0 0.0 0.0 000000 0 0 1 63
t1 1 39 0.0 0.0 0.0 000000 0 0 1 62
t1 1 40 0.0 0.0 0.0 000000 0 0 1 61
t1 1 41 0.0 0.0 0.0 000000 0 0 1 60
t1 1 42 0.0 0.0 0.0 000000 0 0 1 59
t1 1 43 0.0 0.0 0.0 000000 0 0 1 58
t1    1   44   -23.792    21.422   140.269 327527 0 0 53 57
t1    1   45   -24.332    21.909   137.359 16777215 0 0 53 56
t1 1 46 0.0 0.0 0.0 000000 0 0 1 55
t1 1 47 0.0 0.0 0.0 000000 0 0 1 54
t1 1 48 0.0 0.0 0.0 000000 0 0 1 53
t1 1 49 0.0 0.0 0.0 000000 0 0 1 52
t1 1 50 0.0 0.0 0.0 000000 0 0 1 51
t1 1 51 0.0 0.0 0.0 000000 0 0 1 50
t1 1 52 0.0 0.0 0.0 000000 0 0 1 49
t1 1 53 0.0 0.0 0.0 000000 0 0 1 48
t1 1 54 0.0 0.0 0.0 000000 0 0 1 47
t1 1 55 0.0 0.0 0.0 000000 0 0 1 46
t1 1 56 0.0 0.0 0.0 000000 0 0 1 45
t1 1 57 0.0 0.0 0.0 000000 0 0 1 44
t1 1 58 0.0 0.0 0.0 000000 0 0 1 43
t1    1   59   -31.902    28.725    96.613 383231 0 0 53 42
t1    1   60   -32.443    29.212    93.703 379903 0 0 53 41
t1 1 61 0.0 0.0 0.0 000000 0 0 1 40
t1 1 62 0.0 0.0 0.0 000000 0 0 1 39
t1 1 63 0.0 0.0 0.0 000000 0 0 1 38
t1 1 64 0.0 0.0 0.0 000000 0 0 1 37
t1 1 65 0.0 0.0 0.0 000000 0 0 1 36
t1 1 66 0.0 0.0 0.0 000000 0 0 1 35
t1 1 67 0.0 0.0 0.0 000000 0 0 1 34
t1 1 68 0.0 0.0 0.0 000000 0 0 1 33
t1 1 69 0.0 0.0 0.0 000000 0 0 1 32
t1 1 70 0.0 0.0 0.0 000000 0 0 1 31
t1 1 71 0.0 0.0 0.0 000000 0 0 1 30
t1 1 72 0.0 0.0 0.0 000000 0 0 1 29
t1 1 73 0.0 0.0 0.0 000000 0 0 1 28
t1    1   74   -40.013    36.028    52.957 400383 0 0 53 27
t1    1   75   -40.554    36.515    50.046 16777215 0 0 53 26
t1 1 76 0.0 0.0 0.0 000000 0 0 1 25
t1 1 77 0.0 0.0 0.0 000000 0 0 1 24
t1 1 78 0.0 0.0 0.0 000000 0 0 1 23
t1 1 79 0.0 0.0 0.0 000000 0 0 1 22
t1 1 80 0.0 0.0 0.0 000000 0 0 1 21
t1 1 81 0.0 0.0 0.0 000000 0 0 1 20
t1 1 82 0.0 0.0 0.0 000000 0 0 1 19
t1 1 83 0.0 0.0 0.0 000000 0 0 1 18
t1 1 84 0.0 0.0 0.0 000000 0 0 1 17
t1 1 85 0.0 0.0 0.0 000000 0 0 1 16
t1 1 86 0.0 0.0 0.0 000000 0 0 1 15
t1 1 87 0.0 0.0 0.0 000000 0 0 1 14
t1 1 88 0.0 0.0 0.0 000000 0 0 1 13
t1    1   89   -48.124    43.331     9.300 11470847 0 0 53 12
t1    1   90   -48.665    43.818     6.390 12322815 0 0 53 11
t1 1 91 0.0 0.0 0.0 000000 0 0 1 10
t1 1 92 0.0 0.0 0.0 000000 0 0 1 9
t1 1 93 0.0 0.0 0.0 000000 0 0 1 8
t1 1 94 0.0 0.0 0.0 000000 0 0 1 7
t1 1 95 0.0 0.0 0.0 000000 0 0 1 6
t1 1 96 0.0 0.0 0.0 000000 0 0 1 5
