#    workspaces/2/AA+SEAN33_d_32.dat
t1    2    1     0.000     0.728   136.620 16713046 0 0 1 52
t1    4    1     0.278     0.672   136.620 16713046 0 0 2 52
t1    7    1     0.605     0.404   136.620 16713046 0 0 3 53
t1   10    1     0.728     0.000   136.620 16713046 0 0 5 52
t1   13    1     0.605    -0.404   136.620 16713046 0 0 6 53
t1   16    1     0.278    -0.672   136.620 16713046 0 0 8 52
t1    2    1     0.000     0.728   136.620 16713046 0 0 1 52
t1    4    1     0.278     0.672   136.620 16713046 0 0 2 52
t1    7    1     0.605     0.404   136.620 16713046 0 0 3 53
t1   10    1     0.728     0.000   136.620 16713046 0 0 5 52
t1   13    1     0.605    -0.404   136.620 16713046 0 0 6 53
t1   16    1     0.278    -0.672   136.620 16777215 0 0 8 52
t1    2    1     0.000     0.728   136.620 16713046 0 0 1 52
t1    4    1     0.278     0.672   136.620 16777215 0 0 2 52
t1    7    1     0.605     0.404   136.620 16713046 0 0 3 53
t1   10    1     0.728     0.000   136.620 16713046 0 0 5 52
t1   13    1     0.605    -0.404   136.620 16713046 0 0 6 53
t1   16    1     0.278    -0.672   136.620 16713046 0 0 8 52
t1    2    1     0.000     0.728   136.620 16713046 0 0 1 52
t1    4    1     0.278     0.672   136.620 16713046 0 0 2 52
t1    7    1     0.605     0.404   136.620 16713046 0 0 3 53
t1   10    1     0.728     0.000   136.620 16713046 0 0 5 52
t1   13    1     0.605    -0.404   136.620 16713046 0 0 6 53
t1   16    1     0.278    -0.672   136.620 16713046 0 0 8 52
t1    2    1     0.000     0.728   136.620 16713046 0 0 1 52
t1    4    1     0.278     0.672   136.620 16713046 0 0 2 52
t1    7    1     0.605     0.404   136.620 16713046 0 0 3 53
t1   10    1     0.728     0.000   136.620 16713046 0 0 5 52
t1   13    1     0.605    -0.404   136.620 16713046 0 0 6 53
t1   16    1     0.278    -0.672   136.620 16713046 0 0 8 52
t1    2    1     0.000     0.728   136.620 16713046 0 0 1 52
t1    4    1     0.278     0.672   136.620 16713046 0 0 2 52
t1    7    1     0.605     0.404   136.620 16713046 0 0 3 53
t1   10    1     0.728     0.000   136.620 16713046 0 0 5 52
t1   13    1     0.605    -0.404   136.620 16713046 0 0 6 53
t1   16    1     0.278    -0.672   136.620 16713046 0 0 8 52
t1    3    2     0.284     1.427   133.710 16713068 0 0 1 54
t1    5    2     0.808     1.210   133.710 16713068 0 0 2 54
t1    8    2     1.344     0.557   133.710 16713068 0 0 4 51
t1   11    2     1.427    -0.284   133.710 16777215 0 0 5 54
t1   14    2     1.029    -1.029   133.710 16713068 0 0 7 51
t1   17    2     0.284    -1.427   133.710 16713068 0 0 8 54
t1    3    2     0.284     1.427   133.710 16713068 0 0 1 54
t1    5    2     0.808     1.210   133.710 16713068 0 0 2 54
t1    8    2     1.344     0.557   133.710 16713068 0 0 4 51
t1   11    2     1.427    -0.284   133.710 16713068 0 0 5 54
t1   14    2     1.029    -1.029   133.710 16713068 0 0 7 51
t1   17    2     0.284    -1.427   133.710 16713068 0 0 8 54
t1    3    2     0.284     1.427   133.710 16777215 0 0 1 54
t1    5    2     0.808     1.210   133.710 16713068 0 0 2 54
t1    8    2     1.344     0.557   133.710 16713068 0 0 4 51
t1   11    2     1.427    -0.284   133.710 16713068 0 0 5 54
t1   14    2     1.029    -1.029   133.710 16713068 0 0 7 51
t1   17    2     0.284    -1.427   133.710 16713068 0 0 8 54
t1    3    2     0.284     1.427   133.710 16713068 0 0 1 54
t1    5    2     0.808     1.210   133.710 16713068 0 0 2 54
t1    8    2     1.344     0.557   133.710 16713068 0 0 4 51
t1   11    2     1.427    -0.284   133.710 16713068 0 0 5 54
t1   14    2     1.029    -1.029   133.710 16713068 0 0 7 51
t1   17    2     0.284    -1.427   133.710 16713068 0 0 8 54
t1    3    2     0.284     1.427   133.710 16713068 0 0 1 54
t1    5    2     0.808     1.210   133.710 16713068 0 0 2 54
t1    8    2     1.344     0.557   133.710 16713068 0 0 4 51
t1   11    2     1.427    -0.284   133.710 16777215 0 0 5 54
t1   14    2     1.029    -1.029   133.710 16713068 0 0 7 51
t1   17    2     0.284    -1.427   133.710 16713068 0 0 8 54
t1    3    2     0.284     1.427   133.710 16713068 0 0 1 54
t1    5    2     0.808     1.210   133.710 16713068 0 0 2 54
t1    8    2     1.344     0.557   133.710 16777215 0 0 4 51
t1   11    2     1.427    -0.284   133.710 16777215 0 0 5 54
t1   14    2     1.029    -1.029   133.710 16713068 0 0 7 51
t1   17    2     0.284    -1.427   133.710 16713068 0 0 8 54
t1    4    3     0.835     2.017   130.799 16713091 0 0 2 50
t1    6    3     1.543     1.543   130.799 16713091 0 0 3 50
t1    9    3     2.141     0.426   130.799 16713091 0 0 4 55
t1   12    3     2.017    -0.835   130.799 16713091 0 0 6 50
t1   15    3     1.213    -1.815   130.799 16713091 0 0 7 55
