
     5     29     62  16743936 # 189  t1   10    9    -6.548     0.000    27.472 16743936 0 0 5 29

     5     30     62  16711935 # 190  t1   10   10    -7.276     0.000    24.561 16711935 0 0 5 30

     5     31     62  16729856 # 191  t1   10   11    -8.004     0.000    21.651 16729856 0 0 5 31

     5     32     62  16733440 # 192  t1   10   12    -8.731     0.000    18.741 16733440 0 0 5 32

     5     33     62  16723456 # 193  t1   10   13    -9.459     0.000    15.830 16723456 0 0 5 33

     5     34     62  16721664 # 194  t1   10   14   -10.186     0.000    12.920 16721664 0 0 5 34

     5     35     62  16752640 # 195  t1   10   15   -10.914     0.000    10.009 16752640 0 0 5 35

     5     36     62  13565696 # 196  t1   10   16   -11.642     0.000     7.099 13565696 0 0 5 36

     5     37     62   3342080 # 197  t1   10   17   -12.369     0.000     4.188 3342080 0 0 5 37

     5     38     62     65385 # 198  t1   10   18   -13.097     0.000     1.278 65385 0 0 5 38

     5     39     62     65526 # 199  t1   10   19   -13.825     0.000    -1.632 65526 0 0 5 39

     5     40     62     37887 # 200  t1   10   20   -14.552     0.000    -4.543 37887 0 0 5 40

     6     20     62   8126719 # 201  t1   11    1    -0.630     0.364    50.755 8126719 0 0 6 20

     6     19     62  15007999 # 202  t1   11    2    -1.260     0.728    47.845 15007999 0 0 6 19

     6     18     62  15335679 # 203  t1   11    3    -1.890     1.091    44.934 15335679 0 0 6 18

     6     17     62   9437439 # 204  t1   11    4    -2.521     1.455    42.024 9437439 0 0 6 17

     6     16     62      4607 # 205  t1   11    5    -3.151     1.819    39.113 4607 0 0 6 16

     6     15     62     57343 # 206  t1   11    6    -3.781     2.183    36.203 57343 0 0 6 15

     6     14     62     65347 # 207  t1   11    7    -4.411     2.547    33.293 65347 0 0 6 14

     6     13     62   9240320 # 208  t1   11    8    -5.041     2.910    30.382 9240320 0 0 6 13

     6     12     62  16762112 # 209  t1   11    9    -5.671     3.274    27.472 16762112 0 0 6 12

     6     11     62  16729856 # 210  t1   11   10    -6.301     3.638    24.561 16729856 0 0 6 11

     6     10     62  16711935 # 211  t1   11   11    -6.931     4.002    21.651 16711935 0 0 6 10

     6      9     62  16715776 # 212  t1   11   12    -7.562     4.366    18.741 16715776 0 0 6 9

     6      8     62  16716800 # 213  t1   11   13    -8.192     4.729    15.830 16716800 0 0 6 8

     6      7     62  16736768 # 214  t1   11   14    -8.822     5.093    12.920 16736768 0 0 6 7

     6      6     62  16765184 # 215  t1   11   15    -9.452     5.457    10.009 16765184 0 0 6 6

     6      5     62  11271936 # 216  t1   11   16   -10.082     5.821     7.099 11271936 0 0 6 5

     6      4     62   2227968 # 217  t1   11   17   -10.712     6.185     4.188 2227968 0 0 6 4

     6      3     62     65379 # 218  t1   11   18   -11.342     6.548     1.278 65379 0 0 6 3

     6      2     62     65495 # 219  t1   11   19   -11.972     6.912    -1.632 65495 0 0 6 2

     6      1     62     52991 # 220  t1   11   20   -12.603     7.276    -4.543 52991 0 0 6 1

     6     21     62  16711893 # 221  t1   12    1    -0.364     0.630    50.755 16711893 0 0 6 21

     6     22     62  16711834 # 222  t1   12    2    -0.728     1.260    47.845 16711834 0 0 6 22

     6     23     62  16711869 # 223  t1   12    3    -1.091     1.890    44.934 16711869 0 0 6 23

     6     24     62  13107455 # 224  t1   12    4    -1.455     2.521    42.024 13107455 0 0 6 24

     6     25     62   1114367 # 225  t1   12    5    -1.819     3.151    39.113 1114367 0 0 6 25

     6     26     62     51967 # 226  t1   12    6    -2.183     3.781    36.203 51967 0 0 6 26

     6     27     62     65361 # 227  t1   12    7    -2.547     4.411    33.293 65361 0 0 6 27

     6     28     62   8453888 # 228  t1   12    8    -2.910     5.041    30.382 8453888 0 0 6 28

     6     29     62  16765184 # 229  t1   12    9    -3.274     5.671    27.472 16765184 0 0 6 29

     6     30     62  16733440 # 230  t1   12   10    -3.638     6.301    24.561 16733440 0 0 6 30

     6     31     62  16715776 # 231  t1   12   11    -4.002     6.931    21.651 16715776 0 0 6 31

     6     32     62  16711935 # 232  t1   12   12    -4.366     7.562    18.741 16711935 0 0 6 32

     6     33     62  16720128 # 233  t1   12   13    -4.729     8.192    15.830 16720128 0 0 6 33

     6     34     62  16738816 # 234  t1   12   14    -5.093     8.822    12.920 16738816 0 0 6 34

     6     35     62  16764928 # 235  t1   12   15    -5.457     9.452    10.009 16764928 0 0 6 35

     6     36     62  12123904 # 236  t1   12   16    -5.821    10.082     7.099 12123904 0 0 6 36

     6     37     62   4194048 # 237  t1   12   17    -6.185    10.712     4.188 4194048 0 0 6 37

     6     38     62     65330 # 238  t1   12   18    -6.548    11.342     1.278 65330 0 0 6 38

     6     39     62     65423 # 239  t1   12   19    -6.912    11.972    -1.632 65423 0 0 6 39

     6     40     62     65488 # 240  t1   12   20    -7.276    12.603    -4.543 65488 0 0 6 40

     1     20     63  16711935 # 1  t1    1    1     0.000     0.728    50.755 16711935 0 0 1 20

     1     19     63     65444 # 2  t1    1    2     0.000     1.455    47.845 65444 0 0 1 19

     1     18     63     65489 # 3  t1    1    3     0.000     2.183    44.934 65489 0 0 1 18

     1     17     63     65335 # 4  t1    1    4     0.000     2.910    42.024 65335 0 0 1 17

     1     16     63  11861760 # 5  t1    1    5     0.000     3.638    39.113 11861760 0 0 1 16

     1     15     63  16726272 # 6  t1    1    6     0.000     4.366    36.203 16726272 0 0 1 15

     1     14     63  16770560 # 7  t1    1    7     0.000     5.093    33.293 16770560 0 0 1 14

     1     13     63     65283 # 8  t1    1    8     0.000     5.821    30.382 65283 0 0 1 13

     1     12     63     61695 # 9  t1    1    9     0.000     6.548    27.472 61695 0 0 1 12

     1     11     63       767 # 10  t1    1   10     0.000     7.276    24.561 767 0 0 1 11

     1     10     63  12976383 # 11  t1    1   11     0.000     8.004    21.651 12976383 0 0 1 10

     1      9     63  16711840 # 12  t1    1   12     0.000     8.731    18.741 16711840 0 0 1 9

     1      8     63  16711740 # 13  t1    1   13     0.000     9.459    15.830 16711740 0 0 1 8

     1      7     63  16711697 # 14  t1    1   14     0.000    10.186    12.920 16711697 0 0 1 7

     1      6     63  16711712 # 15  t1    1   15     0.000    10.914    10.009 16711712 0 0 1 6

     1      5     63  16711786 # 16  t1    1   16     0.000    11.642     7.099 16711786 0 0 1 5

     1      4     63  16711914 # 17  t1    1   17     0.000    12.369     4.188 16711914 0 0 1 4

     1      3     63   6357247 # 18  t1    1   18     0.000    13.097     1.278 6357247 0 0 1 3

     1      2     63     32511 # 19  t1    1   19     0.000    13.825    -1.632 32511 0 0 1 2

     1      1     63     65407 # 20  t1    1   20     0.000    14.552    -4.543 65407 0 0 1 1

     1     21     63     65444 # 21  t1    2    1     0.364     0.630    50.755 65444 0 0 1 21

     1     22     63  16711935 # 22  t1    2    2     0.728     1.260    47.845 16711935 0 0 1 22

     1     23     63  16774656 # 23  t1    2    3     1.091     1.890    44.934 16774656 0 0 1 23

     1     24     63  16766464 # 24  t1    2    4     1.455     2.521    42.024 16766464 0 0 1 24

     1     25     63  16722688 # 25  t1    2    5     1.819     3.151    39.113 16722688 0 0 1 25

     1     26     63  16760576 # 26  t1    2    6     2.183     3.781    36.203 16760576 0 0 1 26

     1     27     63   3997440 # 27  t1    2    7     2.547     4.411    33.293 3997440 0 0 1 27

     1     28     63     65475 # 28  t1    2    8     2.910     5.041    30.382 65475 0 0 1 28

     1     29     63     20479 # 29  t1    2    9     3.274     5.671    27.472 20479 0 0 1 29

     1     30     63   8061183 # 30  t1    2   10     3.638     6.301    24.561 8061183 0 0 1 30

     1     31     63  16711909 # 31  t1    2   11     4.002     6.931    21.651 16711909 0 0 1 31

     1     32     63  16711803 # 32  t1    2   12     4.366     7.562    18.741 16711803 0 0 1 32

     1     33     63  16711752 # 33  t1    2   13     4.729     8.192    15.830 16711752 0 0 1 33

     1     34     63  16711759 # 34  t1    2   14     5.093     8.822    12.920 16711759 0 0 1 34

     1     35     63  16711825 # 35  t1    2   15     5.457     9.452    10.009 16711825 0 0 1 35

     1     36     63  15991039 # 36  t1    2   16     5.821    10.082     7.099 15991039 0 0 1 36

     1     37     63   4784383 # 37  t1    2   17     6.185    10.712     4.188 4784383 0 0 1 37

     1     38     63     36863 # 38  t1    2   18     6.548    11.342     1.278 36863 0 0 1 38

     1     39     63     65397 # 39  t1    2   19     6.912    11.972    -1.632 65397 0 0 1 39

     1     40     63  10551040 # 40  t1    2   20     7.276    12.603    -4.543 10551040 0 0 1 40

     2     20     63     65489 # 41  t1    3    1     0.630     0.364    50.755 65489 0 0 2 20

     2     19     63  16774656 # 42  t1    3    2     1.260     0.728    47.845 16774656 0 0 2 19

     2     18     63  16711935 # 43  t1    3    3     1.890     1.091    44.934 16711935 0 0 2 18

     2     17     63  16716032 # 44  t1    3    4     2.521     1.455    42.024 16716032 0 0 2 17

     2     16     63  16740608 # 45  t1    3    5     3.151     1.819    39.113 16740608 0 0 2 16

     2     15     63  12648192 # 46  t1    3    6     3.781     2.183    36.203 12648192 0 0 2 15

     2     14     63     65321 # 47  t1    3    7     4.411     2.547    33.293 65321 0 0 2 14

     2     13     63     61183 # 48  t1    3    8     5.041     2.910    30.382 61183 0 0 2 13

     2     12     63      7935 # 49  t1    3    9     5.671     3.274    27.472 7935 0 0 2 12

     2     11     63   9175295 # 50  t1    3   10     6.301     3.638    24.561 9175295 0 0 2 11

     2     10     63  16711928 # 51  t1    3   11     6.931     4.002    21.651 16711928 0 0 2 10

     2      9     63  16711861 # 52  t1    3   12     7.562     4.366    18.741 16711861 0 0 2 9

     2      8     63  16711852 # 53  t1    3   13     8.192     4.729    15.830 16711852 0 0 2 8

     2      7     63  16711901 # 54  t1    3   14     8.822     5.093    12.920 16711901 0 0 2 7

     2      6     63  12058879 # 55  t1    3   15     9.452     5.457    10.009 12058879 0 0 2 6

     2      5     63   1769727 # 56  t1    3   16    10.082     5.821     7.099 1769727 0 0 2 5

     2      4     63     45055 # 57  t1    3   17    10.712     6.185     4.188 45055 0 0 2 4

     2      3     63     65376 # 58  t1    3   18    11.342     6.548     1.278 65376 0 0 2 3

     2      2     63  11206400 # 59  t1    3   19    11.972     6.912    -1.632 11206400 0 0 2 2

     2      1     63  16726272 # 60  t1    3   20    12.603     7.276    -4.543 16726272 0 0 2 1

     2     21     63     65335 # 61  t1    4    1     0.728     0.000    50.755 65335 0 0 2 21

     2     22     63  16766464 # 62  t1    4    2     1.455     0.000    47.845 16766464 0 0 2 22

     2     23     63  16716032 # 63  t1    4    3     2.183     0.000    44.934 16716032 0 0 2 23

     2     24     63  16711935 # 64  t1    4    4     2.910     0.000    42.024 16711935 0 0 2 24

     2     25     63  16741376 # 65  t1    4    5     3.638     0.000    39.113 16741376 0 0 2 25

     2     26     63  13369088 # 66  t1    4    6     4.366     0.000    36.203 13369088 0 0 2 26

     2     27     63     65297 # 67  t1    4    7     5.093     0.000    33.293 65297 0 0 2 27

     2     28     63     65513 # 68  t1    4    8     5.821     0.000    30.382 65513 0 0 2 28

     2     29     63     23039 # 69  t1    4    9     6.548     0.000    27.472 23039 0 0 2 29

     2     30     63   3735807 # 70  t1    4   10     7.276     0.000    24.561 3735807 0 0 2 30

     2     31     63   9961727 # 71  t1    4   11     8.004     0.000    21.651 9961727 0 0 2 31

     2     32     63  12386559 # 72  t1    4   12     8.731     0.000    18.741 12386559 0 0 2 32

     2     33     63  10944767 # 73  t1    4   13     9.459     0.000    15.830 10944767 0 0 2 33

     2     34     63   5767423 # 74  t1    4   14    10.186     0.000    12.920 5767423 0 0 2 34

     2     35     63     12031 # 75  t1    4   15    10.914     0.000    10.009 12031 0 0 2 35

     2     36     63     58111 # 76  t1    4   16    11.642     0.000     7.099 58111 0 0 2 36

     2     37     63     65343 # 77  t1    4   17    12.369     0.000     4.188 65343 0 0 2 37

     2     38     63  12254976 # 78  t1    4   18    13.097     0.000     1.278 12254976 0 0 2 38

     2     39     63  16725760 # 79  t1    4   19    13.825     0.000    -1.632 16725760 0 0 2 39

     2     40     63  16768256 # 80  t1    4   20    14.552     0.000    -4.543 16768256 0 0 2 40

     3     20     63  11861760 # 81  t1    5    1     0.630    -0.364    50.755 11861760 0 0 3 20

     3     19     63  16722688 # 82  t1    5    2     1.260    -0.728    47.845 16722688 0 0 3 19

     3     18     63  16740608 # 83  t1    5    3     1.890    -1.091    44.934 16740608 0 0 3 18

     3     17     63  16741376 # 84  t1    5    4     2.521    -1.455    42.024 16741376 0 0 3 17

     3     16     63  16711935 # 85  t1    5    5     3.151    -1.819    39.113 16711935 0 0 3 16

     3     15     63  16759552 # 86  t1    5    6     3.781    -2.183    36.203 16759552 0 0 3 15

     3     14     63   7208704 # 87  t1    5    7     4.411    -2.547    33.293 7208704 0 0 3 14

     3     13     63     65379 # 88  t1    5    8     5.041    -2.910    30.382 65379 0 0 3 13

     3     12     63     60159 # 89  t1    5    9     5.671    -3.274    27.472 60159 0 0 3 12

     3     11     63     26623 # 90  t1    5   10     6.301    -3.638    24.561 26623 0 0 3 11

     3     10     63      6911 # 91  t1    5   11     6.931    -4.002    21.651 6911 0 0 3 10

     3      9     63      2559 # 92  t1    5   12     7.562    -4.366    18.741 2559 0 0 3 9

     3      8     63     13567 # 93  t1    5   13     8.192    -4.729    15.830 13567 0 0 3 8

     3      7     63     38911 # 94  t1    5   14     8.822    -5.093    12.920 38911 0 0 3 7

     3      6     63     65489 # 95  t1    5   15     9.452    -5.457    10.009 65489 0 0 3 6

     3      5     63     65297 # 96  t1    5   16    10.082    -5.821     7.099 65297 0 0 3 5

     3      4     63  13827840 # 97  t1    5   17    10.712    -6.185     4.188 13827840 0 0 3 4

     3      3     63  16724736 # 98  t1    5   18    11.342    -6.548     1.278 16724736 0 0 3 3

     3      2     63  16764928 # 99  t1    5   19    11.972    -6.912    -1.632 16764928 0 0 3 2

     3      1     63   2883328 # 100  t1    5   20    12.603    -7.276    -4.543 2883328 0 0 3 1

     3     21     63  16726272 # 101  t1    6    1     0.364    -0.630    50.755 16726272 0 0 3 21

     3     22     63  16760576 # 102  t1    6    2     0.728    -1.260    47.845 16760576 0 0 3 22

     3     23     63  12648192 # 103  t1    6    3     1.091    -1.890    44.934 12648192 0 0 3 23

     3     24     63  13369088 # 104  t1    6    4     1.455    -2.521    42.024 13369088 0 0 3 24

     3     25     63  16759552 # 105  t1    6    5     1.819    -3.151    39.113 16759552 0 0 3 25

     3     26     63  16711935 # 106  t1    6    6     2.183    -3.781    36.203 16711935 0 0 3 26

     3     27     63  16766208 # 107  t1    6    7     2.547    -4.411    33.293 16766208 0 0 3 27

     3     28     63   6160128 # 108  t1    6    8     2.910    -5.041    30.382 6160128 0 0 3 28

     3     29     63     65358 # 109  t1    6    9     3.274    -5.671    27.472 65358 0 0 3 29

     3     30     63     65481 # 110  t1    6   10     3.638    -6.301    24.561 65481 0 0 3 30

     3     31     63     62463 # 111  t1    6   11     4.002    -6.931    21.651 62463 0 0 3 31

     3     32     63     60927 # 112  t1    6   12     4.366    -7.562    18.741 60927 0 0 3 32

     3     33     63     65499 # 113  t1    6   13     4.729    -8.192    15.830 65499 0 0 3 33

     3     34     63     65390 # 114  t1    6   14     5.093    -8.822    12.920 65390 0 0 3 34

     3     35     63   3079936 # 115  t1    6   15     5.457    -9.452    10.009 3079936 0 0 3 35

     3     36     63  15859456 # 116  t1    6   16     5.821   -10.082     7.099 15859456 0 0 3 36

     3     37     63  16723712 # 117  t1    6   17     6.185   -10.712     4.188 16723712 0 0 3 37

     3     38     63  16760576 # 118  t1    6   18     6.548   -11.342     1.278 16760576 0 0 3 38

     3     39     63   5046016 # 119  t1    6   19     6.912   -11.972    -1.632 5046016 0 0 3 39

     3     40     63     65437 # 120  t1    6   20     7.276   -12.603    -4.543 65437 0 0 3 40

     4     20     63  16770560 # 121  t1    7    1     0.000    -0.728    50.755 16770560 0 0 4 20

     4     19     63   3997440 # 122  t1    7    2     0.000    -1.455    47.845 3997440 0 0 4 19

     4     18     63     65321 # 123  t1    7    3     0.000    -2.183    44.934 65321 0 0 4 18

     4     17     63     65297 # 124  t1    7    4     0.000    -2.910    42.024 65297 0 0 4 17

     4     16     63   7208704 # 125  t1    7    5     0.000    -3.638    39.113 7208704 0 0 4 16

     4     15     63  16766208 # 126  t1    7    6     0.000    -4.366    36.203 16766208 0 0 4 15

     4     14     63  16711935 # 127  t1    7    7     0.000    -5.093    33.293 16711935 0 0 4 14

     4     13     63  16763648 # 128  t1    7    8     0.000    -5.821    30.382 16763648 0 0 4 13

     4     12     63   9109248 # 129  t1    7    9     0.000    -6.548    27.472 9109248 0 0 4 12

     4     11     63   1310464 # 130  t1    7   10     0.000    -7.276    24.561 1310464 0 0 4 11

     4     10     63     65323 # 131  t1    7   11     0.000    -8.004    21.651 65323 0 0 4 10

     4      9     63     65323 # 132  t1    7   12     0.000    -8.731    18.741 65323 0 0 4 9

     4      8     63   1048320 # 133  t1    7   13     0.000    -9.459    15.830 1048320 0 0 4 8

     4      7     63   8322816 # 134  t1    7   14     0.000   -10.186    12.920 8322816 0 0 4 7

     4      6     63  16770304 # 135  t1    7   15     0.000   -10.914    10.009 16770304 0 0 4 6

     4      5     63  16722176 # 136  t1    7   16     0.000   -11.642     7.099 16722176 0 0 4 5

     4      4     63  16755200 # 137  t1    7   17     0.000   -12.369     4.188 16755200 0 0 4 4

     4      3     63   7929600 # 138  t1    7   18     0.000   -13.097     1.278 7929600 0 0 4 3

     4      2     63     65378 # 139  t1    7   19     0.000   -13.825    -1.632 65378 0 0 4 2

     4      1     63     53503 # 140  t1    7   20     0.000   -14.552    -4.543 53503 0 0 4 1

     4     21     63     65283 # 141  t1    8    1    -0.364    -0.630    50.755 65283 0 0 4 21

     4     22     63     65475 # 142  t1    8    2    -0.728    -1.260    47.845 65475 0 0 4 22

     4     23     63     61183 # 143  t1    8    3    -1.091    -1.890    44.934 61183 0 0 4 23

     4     24     63     65513 # 144  t1    8    4    -1.455    -2.521    42.024 65513 0 0 4 24

     4     25     63     65379 # 145  t1    8    5    -1.819    -3.151    39.113 65379 0 0 4 25

     4     26     63   6160128 # 146  t1    8    6    -2.183    -3.781    36.203 6160128 0 0 4 26

     4     27     63  16763648 # 147  t1    8    7    -2.547    -4.411    33.293 16763648 0 0 4 27

     4     28     63  16711935 # 148  t1    8    8    -2.910    -5.041    30.382 16711935 0 0 4 28

     4     29     63  16754688 # 149  t1    8    9    -3.274    -5.671    27.472 16754688 0 0 4 29

     4     30     63  14745344 # 150  t1    8   10    -3.638    -6.301    24.561 14745344 0 0 4 30

     4     31     63  10813184 # 151  t1    8   11    -4.002    -6.931    21.651 10813184 0 0 4 31

     4     32     63  10813184 # 152  t1    8   12    -4.366    -7.562    18.741 10813184 0 0 4 32

     4     33     63  14548736 # 153  t1    8   13    -4.729    -8.192    15.830 14548736 0 0 4 33

     4     34     63  16758016 # 154  t1    8   14    -5.093    -8.822    12.920 16758016 0 0 4 34

     4     35     63  16720128 # 155  t1    8   15    -5.457    -9.452    10.009 16720128 0 0 4 35

     4     36     63  16748544 # 156  t1    8   16    -5.821   -10.082     7.099 16748544 0 0 4 36

     4     37     63  11337472 # 157  t1    8   17    -6.185   -10.712     4.188 11337472 0 0 4 37

     4     38     63     65306 # 158  t1    8   18    -6.548   -11.342     1.278 65306 0 0 4 38

     4     39     63     65496 # 159  t1    8   19    -6.912   -11.972    -1.632 65496 0 0 4 39

     4     40     63     31999 # 160  t1    8   20    -7.276   -12.603    -4.543 31999 0 0 4 40

     5     20     63     61695 # 161  t1    9    1    -0.630    -0.364    50.755 61695 0 0 5 20

     5     19     63     20479 # 162  t1    9    2    -1.260    -0.728    47.845 20479 0 0 5 19

     5     18     63      7935 # 163  t1    9    3    -1.890    -1.091    44.934 7935 0 0 5 18

     5     17     63     23039 # 164  t1    9    4    -2.521    -1.455    42.024 23039 0 0 5 17

     5     16     63     60159 # 165  t1    9    5    -3.151    -1.819    39.113 60159 0 0 5 16

     5     15     63     65358 # 166  t1    9    6    -3.781    -2.183    36.203 65358 0 0 5 15

     5     14     63   9109248 # 167  t1    9    7    -4.411    -2.547    33.293 9109248 0 0 5 14

     5     13     63  16754688 # 168  t1    9    8    -5.041    -2.910    30.382 16754688 0 0 5 13

     5     12     63  16711935 # 169  t1    9    9    -5.671    -3.274    27.472 16711935 0 0 5 12

     5     11     63  16741888 # 170  t1    9   10    -6.301    -3.638    24.561 16741888 0 0 5 11

     5     10     63  16757248 # 171  t1    9   11    -6.931    -4.002    21.651 16757248 0 0 5 10

     5      9     63  16757504 # 172  t1    9   12    -7.562    -4.366    18.741 16757504 0 0 5 9

     5      8     63  16743936 # 173  t1    9   13    -8.192    -4.729    15.830 16743936 0 0 5 8

     5      7     63  16718080 # 174  t1    9   14    -8.822    -5.093    12.920 16718080 0 0 5 7

     5      6     63  16740608 # 175  t1    9   15    -9.452    -5.457    10.009 16740608 0 0 5 6

     5      5     63  15466240 # 176  t1    9   16   -10.082    -5.821     7.099 15466240 0 0 5 5

     5      4     63   4062976 # 177  t1    9   17   -10.712    -6.185     4.188 4062976 0 0 5 4

     5      3     63     65393 # 178  t1    9   18   -11.342    -6.548     1.278 65393 0 0 5 3

     5      2     63     60671 # 179  t1    9   19   -11.972    -6.912    -1.632 60671 0 0 5 2

     5      1     63     25599 # 180  t1    9   20   -12.603    -7.276    -4.543 25599 0 0 5 1

     5     21     63       767 # 181  t1   10    1    -0.728     0.000    50.755 767 0 0 5 21

     5     22     63   8061183 # 182  t1   10    2    -1.455     0.000    47.845 8061183 0 0 5 22

     5     23     63   9175295 # 183  t1   10    3    -2.183     0.000    44.934 9175295 0 0 5 23

     5     24     63   3735807 # 184  t1   10    4    -2.910     0.000    42.024 3735807 0 0 5 24

     5     25     63     26623 # 185  t1   10    5    -3.638     0.000    39.113 26623 0 0 5 25

     5     26     63     65481 # 186  t1   10    6    -4.366     0.000    36.203 65481 0 0 5 26

     5     27     63   1310464 # 187  t1   10    7    -5.093     0.000    33.293 1310464 0 0 5 27

     5     28     63  14745344 # 188  t1   10    8    -5.821     0.000    30.382 14745344 0 0 5 28

     5     29     63  16741888 # 189  t1   10    9    -6.548     0.000    27.472 16741888 0 0 5 29

     5     30     63  16711935 # 190  t1   10   10    -7.276     0.000    24.561 16711935 0 0 5 30

     5     31     63  16727296 # 191  t1   10   11    -8.004     0.000    21.651 16727296 0 0 5 31

     5     32     63  16728064 # 192  t1   10   12    -8.731     0.000    18.741 16728064 0 0 5 32

     5     33     63  16715520 # 193  t1   10   13    -9.459     0.000    15.830 16715520 0 0 5 33

     5     34     63  16731648 # 194  t1   10   14   -10.186     0.000    12.920 16731648 0 0 5 34

     5     35     63  16763904 # 195  t1   10   15   -10.914     0.000    10.009 16763904 0 0 5 35

     5     36     63  10551040 # 196  t1   10   16   -11.642     0.000     7.099 10551040 0 0 5 36

     5     37     63    392960 # 197  t1   10   17   -12.369     0.000     4.188 392960 0 0 5 37

     5     38     63     65424 # 198  t1   10   18   -13.097     0.000     1.278 65424 0 0 5 38

     5     39     63     59903 # 199  t1   10   19   -13.825     0.000    -1.632 59903 0 0 5 39

     5     40     63     32767 # 200  t1   10   20   -14.552     0.000    -4.543 32767 0 0 5 40

     6     20     63  12976383 # 201  t1   11    1    -0.630     0.364    50.755 12976383 0 0 6 20

     6     19     63  16711909 # 202  t1   11    2    -1.260     0.728    47.845 16711909 0 0 6 19

     6     18     63  16711928 # 203  t1   11    3    -1.890     1.091    44.934 16711928 0 0 6 18

     6     17     63   9961727 # 204  t1   11    4    -2.521     1.455    42.024 9961727 0 0 6 17

     6     16     63      6911 # 205  t1   11    5    -3.151     1.819    39.113 6911 0 0 6 16

     6     15     63     62463 # 206  t1   11    6    -3.781     2.183    36.203 62463 0 0 6 15

     6     14     63     65323 # 207  t1   11    7    -4.411     2.547    33.293 65323 0 0 6 14

     6     13     63  10813184 # 208  t1   11    8    -5.041     2.910    30.382 10813184 0 0 6 13

     6     12     63  16757248 # 209  t1   11    9    -5.671     3.274    27.472 16757248 0 0 6 12

     6     11     63  16727296 # 210  t1   11   10    -6.301     3.638    24.561 16727296 0 0 6 11

     6     10     63  16711935 # 211  t1   11   11    -6.931     4.002    21.651 16711935 0 0 6 10

     6      9     63  16712960 # 212  t1   11   12    -7.562     4.366    18.741 16712960 0 0 6 9

     6      8     63  16721920 # 213  t1   11   13    -8.192     4.729    15.830 16721920 0 0 6 8

     6      7     63  16743680 # 214  t1   11   14    -8.822     5.093    12.920 16743680 0 0 6 7

     6      6     63  16773120 # 215  t1   11   15    -9.452     5.457    10.009 16773120 0 0 6 6

     6      5     63   9109248 # 216  t1   11   16   -10.082     5.821     7.099 9109248 0 0 6 5

     6      4     63    261888 # 217  t1   11   17   -10.712     6.185     4.188 261888 0 0 6 4

     6      3     63     65404 # 218  t1   11   18   -11.342     6.548     1.278 65404 0 0 6 3

     6      2     63     65511 # 219  t1   11   19   -11.972     6.912    -1.632 65511 0 0 6 2

     6      1     63     51711 # 220  t1   11   20   -12.603     7.276    -4.543 51711 0 0 6 1

     6     21     63  16711840 # 221  t1   12    1    -0.364     0.630    50.755 16711840 0 0 6 21

     6     22     63  16711803 # 222  t1   12    2    -0.728     1.260    47.845 16711803 0 0 6 22

     6     23     63  16711861 # 223  t1   12    3    -1.091     1.890    44.934 16711861 0 0 6 23

     6     24     63  12386559 # 224  t1   12    4    -1.455     2.521    42.024 12386559 0 0 6 24

     6     25     63      2559 # 225  t1   12    5    -1.819     3.151    39.113 2559 0 0 6 25

     6     26     63     60927 # 226  t1   12    6    -2.183     3.781    36.203 60927 0 0 6 26

     6     27     63     65323 # 227  t1   12    7    -2.547     4.411    33.293 65323 0 0 6 27

     6     28     63  10813184 # 228  t1   12    8    -2.910     5.041    30.382 10813184 0 0 6 28

     6     29     63  16757504 # 229  t1   12    9    -3.274     5.671    27.472 16757504 0 0 6 29

     6     30     63  16728064 # 230  t1   12   10    -3.638     6.301    24.561 16728064 0 0 6 30

     6     31     63  16712960 # 231  t1   12   11    -4.002     6.931    21.651 16712960 0 0 6 31

     6     32     63  16711935 # 232  t1   12   12    -4.366     7.562    18.741 16711935 0 0 6 32

     6     33     63  16722432 # 233  t1   12   13    -4.729     8.192    15.830 16722432 0 0 6 33

     6     34     63  16742912 # 234  t1   12   14    -5.093     8.822    12.920 16742912 0 0 6 34

     6     35     63  16770048 # 235  t1   12   15    -5.457     9.452    10.009 16770048 0 0 6 35

     6     36     63  10747648 # 236  t1   12   16    -5.821    10.082     7.099 10747648 0 0 6 36

     6     37     63   3014400 # 237  t1   12   17    -6.185    10.712     4.188 3014400 0 0 6 37

     6     38     63     65342 # 238  t1   12   18    -6.548    11.342     1.278 65342 0 0 6 38

     6     39     63     65427 # 239  t1   12   19    -6.912    11.972    -1.632 65427 0 0 6 39

     6     40     63     65481 # 240  t1   12   20    -7.276    12.603    -4.543 65481 0 0 6 40

     1     20     64  16711935 # 1  t1    1    1     0.000     0.728    50.755 16711935 0 0 1 20

     1     19     64     65393 # 2  t1    1    2     0.000     1.455    47.845 65393 0 0 1 19

     1     18     64     65410 # 3  t1    1    3     0.000     2.183    44.934 65410 0 0 1 18

     1     17     64   2883328 # 4  t1    1    4     0.000     2.910    42.024 2883328 0 0 1 17

