#    workspaces/2/AA+SEAN33_d_23.dat
t1   13    1     0.278     0.672   136.620 16713046 0 0 2 52
t1   16    1     0.605     0.404   136.620 16713046 0 0 3 53
t1   19    1     0.728     0.000   136.620 16713046 0 0 5 52
t1   22    1     0.605    -0.404   136.620 16713046 0 0 6 53
t1   25    1     0.278    -0.672   136.620 16713046 0 0 8 52
t1   13    1     0.278     0.672   136.620 16713046 0 0 2 52
t1   16    1     0.605     0.404   136.620 16713046 0 0 3 53
t1   19    1     0.728     0.000   136.620 16713046 0 0 5 52
t1   22    1     0.605    -0.404   136.620 16713046 0 0 6 53
t1   25    1     0.278    -0.672   136.620 16713046 0 0 8 52
t1   13    1     0.278     0.672   136.620 16713046 0 0 2 52
t1   16    1     0.605     0.404   136.620 16713046 0 0 3 53
t1   19    1     0.728     0.000   136.620 16713046 0 0 5 52
t1   22    1     0.605    -0.404   136.620 16713046 0 0 6 53
t1   25    1     0.278    -0.672   136.620 16713046 0 0 8 52
t1   13    1     0.278     0.672   136.620 16713046 0 0 2 52
t1   16    1     0.605     0.404   136.620 16713046 0 0 3 53
t1   19    1     0.728     0.000   136.620 16713046 0 0 5 52
t1   22    1     0.605    -0.404   136.620 16713046 0 0 6 53
t1   25    1     0.278    -0.672   136.620 16713046 0 0 8 52
t1   13    1     0.278     0.672   136.620 16713046 0 0 2 52
t1   16    1     0.605     0.404   136.620 16713046 0 0 3 53
t1   19    1     0.728     0.000   136.620 16713046 0 0 5 52
t1   22    1     0.605    -0.404   136.620 16713046 0 0 6 53
t1   25    1     0.278    -0.672   136.620 16713046 0 0 8 52
t1   13    1     0.278     0.672   136.620 16713046 0 0 2 52
t1   16    1     0.605     0.404   136.620 16713046 0 0 3 53
t1   19    1     0.728     0.000   136.620 16713046 0 0 5 52
t1   22    1     0.605    -0.404   136.620 16713046 0 0 6 53
t1   25    1     0.278    -0.672   136.620 16713046 0 0 8 52
t1   11    2     0.000     1.455   133.710 16713068 0 0 1 51
t1   14    2     0.808     1.210   133.710 16713068 0 0 2 54
t1   17    2     1.344     0.557   133.710 16713068 0 0 4 51
t1   20    2     1.427    -0.284   133.710 16713068 0 0 5 54
t1   23    2     1.029    -1.029   133.710 16713068 0 0 7 51
t1   26    2     0.284    -1.427   133.710 16713068 0 0 8 54
t1   11    2     0.000     1.455   133.710 16777215 0 0 1 51
t1   14    2     0.808     1.210   133.710 16713068 0 0 2 54
t1   17    2     1.344     0.557   133.710 16713068 0 0 4 51
t1   20    2     1.427    -0.284   133.710 16713068 0 0 5 54
t1   23    2     1.029    -1.029   133.710 16713068 0 0 7 51
t1   26    2     0.284    -1.427   133.710 16713068 0 0 8 54
t1   11    2     0.000     1.455   133.710 16713068 0 0 1 51
t1   14    2     0.808     1.210   133.710 16713068 0 0 2 54
t1   17    2     1.344     0.557   133.710 16713068 0 0 4 51
t1   20    2     1.427    -0.284   133.710 16713068 0 0 5 54
t1   23    2     1.029    -1.029   133.710 16713068 0 0 7 51
t1   26    2     0.284    -1.427   133.710 16713068 0 0 8 54
t1   11    2     0.000     1.455   133.710 16777215 0 0 1 51
t1   14    2     0.808     1.210   133.710 16713068 0 0 2 54
t1   17    2     1.344     0.557   133.710 16713068 0 0 4 51
t1   20    2     1.427    -0.284   133.710 16713068 0 0 5 54
t1   23    2     1.029    -1.029   133.710 16713068 0 0 7 51
t1   26    2     0.284    -1.427   133.710 16713068 0 0 8 54
t1   11    2     0.000     1.455   133.710 16713068 0 0 1 51
t1   14    2     0.808     1.210   133.710 16713068 0 0 2 54
t1   17    2     1.344     0.557   133.710 16713068 0 0 4 51
t1   20    2     1.427    -0.284   133.710 16713068 0 0 5 54
t1   23    2     1.029    -1.029   133.710 16713068 0 0 7 51
t1   26    2     0.284    -1.427   133.710 16713068 0 0 8 54
t1   11    2     0.000     1.455   133.710 16713068 0 0 1 51
t1   14    2     0.808     1.210   133.710 16713068 0 0 2 54
t1   17    2     1.344     0.557   133.710 16713068 0 0 4 51
t1   20    2     1.427    -0.284   133.710 16713068 0 0 5 54
t1   23    2     1.029    -1.029   133.710 16713068 0 0 7 51
t1   26    2     0.284    -1.427   133.710 16713068 0 0 8 54
t1   12    3     0.426     2.141   130.799 16713091 0 0 1 55
t1   15    3     1.543     1.543   130.799 16713091 0 0 3 50
t1   18    3     2.141     0.426   130.799 16713091 0 0 4 55
t1   21    3     2.017    -0.835   130.799 16713091 0 0 6 50
t1   24    3     1.213    -1.815   130.799 16713091 0 0 7 55
t1   12    3     0.426     2.141   130.799 16713091 0 0 1 55
t1   15    3     1.543     1.543   130.799 16713091 0 0 3 50
t1   18    3     2.141     0.426   130.799 16713091 0 0 4 55
t1   21    3     2.017    -0.835   130.799 16713091 0 0 6 50
t1   24    3     1.213    -1.815   130.799 16713091 0 0 7 55
t1   12    3     0.426     2.141   130.799 16713091 0 0 1 55
t1   15    3     1.543     1.543   130.799 16713091 0 0 3 50
t1   18    3     2.141     0.426   130.799 16713091 0 0 4 55
t1   21    3     2.017    -0.835   130.799 16713091 0 0 6 50
t1   24    3     1.213    -1.815   130.799 16713091 0 0 7 55
t1   12    3     0.426     2.141   130.799 16777215 0 0 1 55
t1   15    3     1.543     1.543   130.799 16713091 0 0 3 50
t1   18    3     2.141     0.426   130.799 16713091 0 0 4 55
t1   21    3     2.017    -0.835   130.799 16713091 0 0 6 50
t1   24    3     1.213    -1.815   130.799 16713091 0 0 7 55
t1   12    3     0.426     2.141   130.799 16713091 0 0 1 55
t1   15    3     1.543     1.543   130.799 16713091 0 0 3 50
t1   18    3     2.141     0.426   130.799 16713091 0 0 4 55
t1   21    3     2.017    -0.835   130.799 16713091 0 0 6 50
t1   24    3     1.213    -1.815   130.799 16713091 0 0 7 55
t1   13    4     1.114     2.689   127.889 16777215 0 0 2 49
t1   16    4     2.420     1.617   127.889 16713114 0 0 3 56
t1   19    4     2.910     0.000   127.889 16713114 0 0 5 49
t1   22    4     2.420    -1.617   127.889 16713114 0 0 6 56
t1   25    4     1.114    -2.689   127.889 16713114 0 0 8 49
t1   13    4     1.114     2.689   127.889 16713114 0 0 2 49
t1   16    4     2.420     1.617   127.889 16713114 0 0 3 56
t1   19    4     2.910     0.000   127.889 16713114 0 0 5 49
t1   22    4     2.420    -1.617   127.889 16713114 0 0 6 56
t1   25    4     1.114    -2.689   127.889 16713114 0 0 8 49
t1   13    4     1.114     2.689   127.889 16713114 0 0 2 49
t1   16    4     2.420     1.617   127.889 16713114 0 0 3 56
t1   19    4     2.910     0.000   127.889 16713114 0 0 5 49
t1   22    4     2.420    -1.617   127.889 16713114 0 0 6 56
t1   25    4     1.114    -2.689   127.889 16713114 0 0 8 49
t1   13    4     1.114     2.689   127.889 16713114 0 0 2 49
t1   16    4     2.420     1.617   127.889 16713114 0 0 3 56
t1   19    4     2.910     0.000   127.889 16713114 0 0 5 49
t1   22    4     2.420    -1.617   127.889 16713114 0 0 6 56
t1   25    4     1.114    -2.689   127.889 16713114 0 0 8 49
t1   13    4     1.114     2.689   127.889 16713114 0 0 2 49
t1   16    4     2.420     1.617   127.889 16713114 0 0 3 56
t1   19    4     2.910     0.000   127.889 16713114 0 0 5 49
t1   22    4     2.420    -1.617   127.889 16713114 0 0 6 56
t1   25    4     1.114    -2.689   127.889 16713114 0 0 8 49
t1   13    4     1.114     2.689   127.889 16713114 0 0 2 49
t1   16    4     2.420     1.617   127.889 16713114 0 0 3 56
