#    workspaces/2/AA12+SEAN33_d_11.dat
t1    2    1     0.721     0.095   168.820 16713041 0 0 6 65
t1    6    1     0.672    -0.278   168.820 16713041 0 0 8 65
t1   10    1     0.443    -0.577   168.820 16713041 0 0 10 65
t1   41    1     0.188     0.703   168.820 16713041 0 0 2 64
t1   45    1     0.514     0.514   168.820 16713041 0 0 4 64
t1    2    1     0.721     0.095   168.820 16713041 0 0 6 65
t1    6    1     0.672    -0.278   168.820 16713041 0 0 8 65
t1   10    1     0.443    -0.577   168.820 16713041 0 0 10 65
t1   41    1     0.188     0.703   168.820 16713041 0 0 2 64
t1   45    1     0.514     0.514   168.820 16713041 0 0 4 64
t1    3    2     1.455     0.000   165.909 16713060 0 0 7 63
t1    7    2     1.260    -0.728   165.909 16713060 0 0 9 63
t1   11    2     0.728    -1.260   165.909 16713060 0 0 11 63
t1   42    2     0.557     1.344   165.909 16713060 0 0 2 66
t1   46    2     1.154     0.886   165.909 16713060 0 0 4 66
t1    4    3     2.164    -0.285   162.999 16777215 0 0 7 67
t1    8    3     1.732    -1.329   162.999 16713078 0 0 9 67
t1   12    3     0.835    -2.017   162.999 16713078 0 0 11 67
t1   43    3     1.091     1.890   162.999 16713078 0 0 3 62
t1   47    3     1.890     1.091   162.999 16777215 0 0 5 62
t1    4    3     2.164    -0.285   162.999 16713078 0 0 7 67
t1    8    3     1.732    -1.329   162.999 16713078 0 0 9 67
t1   12    3     0.835    -2.017   162.999 16713078 0 0 11 67
t1   43    3     1.091     1.890   162.999 16777215 0 0 3 62
t1   47    3     1.890     1.091   162.999 16713078 0 0 5 62
t1    5    4     2.811    -0.753   160.088 16713097 0 0 8 61
t1    9    4     2.058    -2.058   160.088 16713097 0 0 10 61
t1   13    4     0.753    -2.811   160.088 16713097 0 0 12 61
t1   39    4     0.000     2.910   160.088 16713097 0 0 1 61
t1   44    4     1.772     2.309   160.088 16713097 0 0 3 68
t1   48    4     2.689     1.114   160.088 16713097 0 0 5 68
t1    6    5     3.361    -1.392   157.178 16713115 0 0 8 69
t1   10    5     2.215    -2.886   157.178 16713115 0 0 10 69
t1   14    5     0.475    -3.607   157.178 16713115 0 0 12 69
t1   40    5     0.475     3.607   157.178 16713115 0 0 1 69
t1   45    5     2.572     2.572   157.178 16713115 0 0 4 60
t1    1    5     3.514     0.942   157.178 16713115 0 0 6 60
t1    6    5     3.361    -1.392   157.178 16713115 0 0 8 69
