#    workspaces/2/AA+SEAN33_d_31.dat
t1    4    1     0.142     0.714   136.620 16777215 0 0 1 53
t1    7    1     0.514     0.514   136.620 16713046 0 0 3 52
t1   10    1     0.714     0.142   136.620 16713046 0 0 4 53
t1   13    1     0.672    -0.278   136.620 16713046 0 0 6 52
t1   16    1     0.404    -0.605   136.620 16777215 0 0 7 53
t1    4    1     0.142     0.714   136.620 16713046 0 0 1 53
t1    7    1     0.514     0.514   136.620 16713046 0 0 3 52
t1   10    1     0.714     0.142   136.620 16713046 0 0 4 53
t1   13    1     0.672    -0.278   136.620 16713046 0 0 6 52
t1   16    1     0.404    -0.605   136.620 16713046 0 0 7 53
t1    4    1     0.142     0.714   136.620 16713046 0 0 1 53
t1    7    1     0.514     0.514   136.620 16713046 0 0 3 52
t1   10    1     0.714     0.142   136.620 16713046 0 0 4 53
t1   13    1     0.672    -0.278   136.620 16713046 0 0 6 52
t1   16    1     0.404    -0.605   136.620 16713046 0 0 7 53
t1    4    1     0.142     0.714   136.620 16713046 0 0 1 53
t1    7    1     0.514     0.514   136.620 16713046 0 0 3 52
t1   10    1     0.714     0.142   136.620 16713046 0 0 4 53
t1   13    1     0.672    -0.278   136.620 16713046 0 0 6 52
t1   16    1     0.404    -0.605   136.620 16713046 0 0 7 53
t1    4    1     0.142     0.714   136.620 16713046 0 0 1 53
t1    7    1     0.514     0.514   136.620 16713046 0 0 3 52
t1   10    1     0.714     0.142   136.620 16713046 0 0 4 53
t1   13    1     0.672    -0.278   136.620 16713046 0 0 6 52
t1   16    1     0.404    -0.605   136.620 16713046 0 0 7 53
t1    4    1     0.142     0.714   136.620 16713046 0 0 1 53
t1    7    1     0.514     0.514   136.620 16713046 0 0 3 52
t1   10    1     0.714     0.142   136.620 16713046 0 0 4 53
t1   13    1     0.672    -0.278   136.620 16713046 0 0 6 52
t1   16    1     0.404    -0.605   136.620 16713046 0 0 7 53
t1    3    2     0.000     1.455   133.710 16713068 0 0 1 51
t1    5    2     0.557     1.344   133.710 16777215 0 0 2 51
t1    8    2     1.210     0.808   133.710 16713068 0 0 3 54
t1   11    2     1.455     0.000   133.710 16713068 0 0 5 51
t1   14    2     1.210    -0.808   133.710 16713068 0 0 6 54
t1   17    2     0.557    -1.344   133.710 16777215 0 0 8 51
t1    3    2     0.000     1.455   133.710 16713068 0 0 1 51
t1    5    2     0.557     1.344   133.710 16713068 0 0 2 51
t1    8    2     1.210     0.808   133.710 16777215 0 0 3 54
t1   11    2     1.455     0.000   133.710 16713068 0 0 5 51
t1   14    2     1.210    -0.808   133.710 16713068 0 0 6 54
t1   17    2     0.557    -1.344   133.710 16713068 0 0 8 51
t1    3    2     0.000     1.455   133.710 16713068 0 0 1 51
t1    5    2     0.557     1.344   133.710 16713068 0 0 2 51
t1    8    2     1.210     0.808   133.710 16713068 0 0 3 54
t1   11    2     1.455     0.000   133.710 16777215 0 0 5 51
t1   14    2     1.210    -0.808   133.710 16777215 0 0 6 54
t1   17    2     0.557    -1.344   133.710 16713068 0 0 8 51
t1    3    2     0.000     1.455   133.710 16713068 0 0 1 51
t1    5    2     0.557     1.344   133.710 16777215 0 0 2 51
t1    8    2     1.210     0.808   133.710 16713068 0 0 3 54
t1   11    2     1.455     0.000   133.710 16777215 0 0 5 51
t1   14    2     1.210    -0.808   133.710 16713068 0 0 6 54
t1   17    2     0.557    -1.344   133.710 16713068 0 0 8 51
t1    3    2     0.000     1.455   133.710 16777215 0 0 1 51
t1    5    2     0.557     1.344   133.710 16713068 0 0 2 51
t1    8    2     1.210     0.808   133.710 16713068 0 0 3 54
t1   11    2     1.455     0.000   133.710 16713068 0 0 5 51
t1   14    2     1.210    -0.808   133.710 16713068 0 0 6 54
t1   17    2     0.557    -1.344   133.710 16713068 0 0 8 51
t1    3    2     0.000     1.455   133.710 16713068 0 0 1 51
t1    5    2     0.557     1.344   133.710 16713068 0 0 2 51
