#    workspaces/2/AA12+SEAN33_d_9.dat
t1    2    1     0.672     0.278   168.820 16713041 0 0 5 65
t1    6    1     0.721    -0.095   168.820 16713041 0 0 7 65
t1   10    1     0.577    -0.443   168.820 16713041 0 0 9 65
t1   15    1     0.188    -0.703   168.820 16713041 0 0 12 64
t1   41    1     0.000     0.728   168.820 16713041 0 0 1 64
t1   45    1     0.364     0.630   168.820 16777215 0 0 3 64
t1    2    1     0.672     0.278   168.820 16713041 0 0 5 65
t1    6    1     0.721    -0.095   168.820 16713041 0 0 7 65
t1   10    1     0.577    -0.443   168.820 16777215 0 0 9 65
t1   15    1     0.188    -0.703   168.820 16713041 0 0 12 64
t1   41    1     0.000     0.728   168.820 16713041 0 0 1 64
t1   45    1     0.364     0.630   168.820 16713041 0 0 3 64
t1    3    2     1.406     0.377   165.909 16713060 0 0 6 63
t1    7    2     1.406    -0.377   165.909 16713060 0 0 8 63
t1   11    2     1.029    -1.029   165.909 16713060 0 0 10 63
t1   16    2     0.190    -1.443   165.909 16713060 0 0 12 66
t1   42    2     0.190     1.443   165.909 16713060 0 0 1 66
t1   46    2     0.886     1.154   165.909 16713060 0 0 3 66
t1    4    3     2.164     0.285   162.999 16777215 0 0 6 67
t1    8    3     2.017    -0.835   162.999 16713078 0 0 8 67
t1   12    3     1.329    -1.732   162.999 16713078 0 0 10 67
t1   43    3     0.565     2.108   162.999 16713078 0 0 2 62
t1   47    3     1.543     1.543   162.999 16713078 0 0 4 62
t1    4    3     2.164     0.285   162.999 16713078 0 0 6 67
t1    8    3     2.017    -0.835   162.999 16713078 0 0 8 67
t1   12    3     1.329    -1.732   162.999 16713078 0 0 10 67
t1   43    3     0.565     2.108   162.999 16713078 0 0 2 62
t1   47    3     1.543     1.543   162.999 16713078 0 0 4 62
t1    5    4     2.910     0.000   160.088 16777215 0 0 7 61
t1    9    4     2.521    -1.455   160.088 16713097 0 0 9 61
t1   13    4     1.455    -2.521   160.088 16713097 0 0 11 61
t1   44    4     1.114     2.689   160.088 16713097 0 0 2 68
t1   48    4     2.309     1.772   160.088 16713097 0 0 4 68
t1    6    5     3.607    -0.475   157.178 16713115 0 0 7 69
t1   10    5     2.886    -2.215   157.178 16713115 0 0 9 69
t1   14    5     1.392    -3.361   157.178 16713115 0 0 11 69
t1   45    5     1.819     3.151   157.178 16713115 0 0 3 60
t1    1    5     3.151     1.819   157.178 16713115 0 0 5 60
t1    6    5     3.607    -0.475   157.178 16713115 0 0 7 69
t1   10    5     2.886    -2.215   157.178 16713115 0 0 9 69
t1   14    5     1.392    -3.361   157.178 16713115 0 0 11 69
t1   45    5     1.819     3.151   157.178 16777215 0 0 3 60
t1    1    5     3.151     1.819   157.178 16713115 0 0 5 60
t1    7    6     4.217    -1.130   154.267 16713133 0 0 8 59
t1   11    6     3.087    -3.087   154.267 16713133 0 0 10 59
t1   15    6     1.130    -4.217   154.267 16713133 0 0 12 59
t1   41    6     0.000     4.366   154.267 16713133 0 0 1 59
t1   46    6     2.658     3.463   154.267 16713133 0 0 3 70
t1    2    6     4.033     1.671   154.267 16713133 0 0 5 70
t1    8    7     4.706    -1.949   151.357 16713152 0 0 8 71
t1   12    7     3.101    -4.041   151.357 16713152 0 0 10 71
t1   16    7     0.665    -5.050   151.357 16713152 0 0 12 71
t1   42    7     0.665     5.050   151.357 16713152 0 0 1 71
t1   47    7     3.601     3.601   151.357 16713152 0 0 4 58
t1    3    7     4.920     1.318   151.357 16713152 0 0 6 58
t1    8    7     4.706    -1.949   151.357 16713152 0 0 8 71
t1   12    7     3.101    -4.041   151.357 16713152 0 0 10 71
t1   16    7     0.665    -5.050   151.357 16713152 0 0 12 71
t1   42    7     0.665     5.050   151.357 16713152 0 0 1 71
t1   47    7     3.601     3.601   151.357 16713152 0 0 4 58
