#    workspaces/2/AA+USER1_d_51.dat
t1    1    1     0.000     0.728   136.620 255 0 0 1 52
t1    1    2     0.000     1.455   133.710 255 0 0 1 51
t1    1    3     0.000     2.183   130.799 255 0 0 1 50
t1    1    4     0.000     2.910   127.889 255 0 0 1 49
t1    1    5     0.000     3.638   124.979 255 0 0 1 48
t1    1    6     0.000     4.366   122.068 255 0 0 1 47
t1    1    7     0.000     5.093   119.158 255 0 0 1 46
t1    1    8     0.000     5.821   116.247 255 0 0 1 45
t1    1    9     0.000     6.548   113.337 255 0 0 1 44
t1    1   10     0.000     7.276   110.426 255 0 0 1 43
t1    1   11     0.000     8.004   107.516 255 0 0 1 42
t1    1   12     0.000     8.731   104.606 255 0 0 1 41
t1    1   13     0.000     9.459   101.695 255 0 0 1 40
t1    1   14     0.000    10.186    98.785 255 0 0 1 39
t1    1   15     0.000    10.914    95.874 255 0 0 1 38
t1    1   16     0.000    11.642    92.964 255 0 0 1 37
t1    1   17     0.000    12.369    90.053 255 0 0 1 36
t1    1   18     0.000    13.097    87.143 255 0 0 1 35
t1    1   19     0.000    13.825    84.233 255 0 0 1 34
t1    1   20     0.000    14.552    81.322 255 0 0 1 33
t1    1   21     0.000    15.280    78.412 255 0 0 1 32
t1    1   22     0.000    16.007    75.501 255 0 0 1 31
t1    1   23     0.000    16.735    72.591 255 0 0 1 30
t1    1   24     0.000    17.463    69.680 255 0 0 1 29
t1    1   25     0.000    18.190    66.770 255 0 0 1 28
t1    1   26     0.000    18.918    63.860 255 0 0 1 27
t1    1   27     0.000    19.645    60.949 255 0 0 1 26
t1    1   28     0.000    20.373    58.039 255 0 0 1 25
t1    1   29     0.000    21.101    55.128 255 0 0 1 24
t1    1   30     0.000    21.828    52.218 255 0 0 1 23
t1    1   31     0.000    22.556    49.307 255 0 0 1 22
t1    1   32     0.000    23.283    46.397 255 0 0 1 21
t1    1   33     0.000    24.011    43.487 255 0 0 1 20
t1    1   34     0.000    24.739    40.576 255 0 0 1 19
t1    1   35     0.000    25.466    37.666 255 0 0 1 18
t1    1   36     0.000    26.194    34.755 255 0 0 1 17
t1    1   37     0.000    26.921    31.845 255 0 0 1 16
t1    1   38     0.000    27.649    28.934 255 0 0 1 15
t1    1   39     0.000    28.377    26.024 255 0 0 1 14
t1    1   40     0.000    29.104    23.114 255 0 0 1 13
t1    1   41     0.000    29.832    20.203 255 0 0 1 12
t1    1   42     0.000    30.559    17.293 255 0 0 1 11
t1    1   43     0.000    31.287    14.382 255 0 0 1 10
t1    1   44     0.000    32.015    11.472 255 0 0 1 9
t1    1   45     0.000    32.742     8.561 255 0 0 1 8
t1    1   46     0.000    33.470     5.651 255 0 0 1 7
t1    1   47     0.000    34.198     2.741 255 0 0 1 6
t1    1   48     0.000    34.925    -0.170 255 0 0 1 5
t1    1   49     0.000    35.653    -3.080 255 0 0 1 4
t1    1   50     0.000    36.380    -5.991 255 0 0 1 3
t1    1   51     0.000    37.108    -8.901 255 0 0 1 2
t1    1   52     0.000    37.836   -11.812 255 0 0 1 1
t1    2    1     0.142     0.714   136.620 255 0 0 1 53
t1    2    2     0.284     1.427   133.710 255 0 0 1 54
t1    2    3     0.426     2.141   130.799 255 0 0 1 55
t1    2    4     0.568     2.855   127.889 255 0 0 1 56
t1    2    5     0.710     3.568   124.979 255 0 0 1 57
t1    2    6     0.852     4.282   122.068 255 0 0 1 58
t1    2    7     0.994     4.995   119.158 255 0 0 1 59
t1    2    8     1.136     5.709   116.247 255 0 0 1 60
t1    2    9     1.278     6.423   113.337 255 0 0 1 61
t1    2   10     1.419     7.136   110.426 255 0 0 1 62
t1    2   11     1.561     7.850   107.516 255 0 0 1 63
t1    2   12     1.703     8.564   104.606 255 0 0 1 64
t1    2   13     1.845     9.277   101.695 255 0 0 1 65
t1    2   14     1.987     9.991    98.785 255 0 0 1 66
t1    2   15     2.129    10.704    95.874 255 0 0 1 67
t1    2   16     2.271    11.418    92.964 255 0 0 1 68
t1    2   17     2.413    12.132    90.053 255 0 0 1 69
t1    2   18     2.555    12.845    87.143 255 0 0 1 70
t1    2   19     2.697    13.559    84.233 255 0 0 1 71
t1    2   20     2.839    14.273    81.322 255 0 0 1 72
t1    2   21     2.981    14.986    78.412 255 0 0 1 73
t1    2   22     3.123    15.700    75.501 255 0 0 1 74
t1    2   23     3.265    16.413    72.591 255 0 0 1 75
t1    2   24     3.407    17.127    69.680 255 0 0 1 76
t1    2   25     3.549    17.841    66.770 255 0 0 1 77
t1    2   26     3.691    18.554    63.860 255 0 0 1 78
t1    2   27     3.833    19.268    60.949 255 0 0 1 79
t1    2   28     3.975    19.982    58.039 255 0 0 1 80
t1    2   29     4.117    20.695    55.128 255 0 0 1 81
t1    2   30     4.258    21.409    52.218 255 0 0 1 82
t1    2   31     4.400    22.122    49.307 255 0 0 1 83
t1    2   32     4.542    22.836    46.397 255 0 0 1 84
t1    2   33     4.684    23.550    43.487 255 0 0 1 85
t1    2   34     4.826    24.263    40.576 255 0 0 1 86
t1    2   35     4.968    24.977    37.666 255 0 0 1 87
t1    2   36     5.110    25.691    34.755 255 0 0 1 88
t1    2   37     5.252    26.404    31.845 255 0 0 1 89
t1    2   38     5.394    27.118    28.934 255 0 0 1 90
t1    2   39     5.536    27.831    26.024 255 0 0 1 91
t1    2   40     5.678    28.545    23.114 255 0 0 1 92
t1    2   41     5.820    29.259    20.203 255 0 0 1 93
t1    2   42     5.962    29.972    17.293 255 0 0 1 94
t1    2   43     6.104    30.686    14.382 255 0 0 1 95
t1    2   44     6.246    31.400    11.472 255 0 0 1 96
t1    2   45     6.388    32.113     8.561 255 0 0 1 97
t1    2   46     6.530    32.827     5.651 255 0 0 1 98
t1    2   47     6.672    33.540     2.741 255 0 0 1 99
t1    2   48     6.814    34.254    -0.170 255 0 0 1 100
t1    2   49     6.956    34.968    -3.080 255 0 0 1 101
t1    2   50     7.097    35.681    -5.991 255 0 0 1 102
t1    2   51     7.239    36.395    -8.901 255 0 0 1 103
t1    2   52     7.381    37.109   -11.812 255 0 0 1 104
t1    3    1     0.278     0.672   136.620 255 0 0 2 52
t1    3    2     0.557     1.344   133.710 255 0 0 2 51
t1    3    3     0.835     2.017   130.799 255 0 0 2 50
t1    3    4     1.114     2.689   127.889 255 0 0 2 49
t1    3    5     1.392     3.361   124.979 255 0 0 2 48
t1    3    6     1.671     4.033   122.068 255 0 0 2 47
t1    3    7     1.949     4.706   119.158 255 0 0 2 46
t1    3    8     2.228     5.378   116.247 255 0 0 2 45
t1    3    9     2.506     6.050   113.337 255 0 0 2 44
t1    3   10     2.784     6.722   110.426 255 0 0 2 43
t1    3   11     3.063     7.394   107.516 255 0 0 2 42
t1    3   12     3.341     8.067   104.606 255 0 0 2 41
t1    3   13     3.620     8.739   101.695 255 0 0 2 40
t1    3   14     3.898     9.411    98.785 255 0 0 2 39
t1    3   15     4.177    10.083    95.874 255 0 0 2 38
t1    3   16     4.455    10.756    92.964 255 0 0 2 37
t1    3   17     4.734    11.428    90.053 255 0 0 2 36
t1    3   18     5.012    12.100    87.143 255 0 0 2 35
t1    3   19     5.290    12.772    84.233 255 0 0 2 34
t1    3   20     5.569    13.444    81.322 255 0 0 2 33
t1    3   21     5.847    14.117    78.412 255 0 0 2 32
t1    3   22     6.126    14.789    75.501 255 0 0 2 31
t1    3   23     6.404    15.461    72.591 255 0 0 2 30
t1    3   24     6.683    16.133    69.680 255 0 0 2 29
t1    3   25     6.961    16.806    66.770 255 0 0 2 28
t1    3   26     7.240    17.478    63.860 255 0 0 2 27
t1    3   27     7.518    18.150    60.949 255 0 0 2 26
t1    3   28     7.796    18.822    58.039 255 0 0 2 25
t1    3   29     8.075    19.494    55.128 255 0 0 2 24
t1    3   30     8.353    20.167    52.218 255 0 0 2 23
t1    3   31     8.632    20.839    49.307 255 0 0 2 22
t1    3   32     8.910    21.511    46.397 255 0 0 2 21
t1    3   33     9.189    22.183    43.487 255 0 0 2 20
t1    3   34     9.467    22.856    40.576 255 0 0 2 19
t1    3   35     9.746    23.528    37.666 255 0 0 2 18
t1    3   36    10.024    24.200    34.755 255 0 0 2 17
t1    3   37    10.302    24.872    31.845 255 0 0 2 16
t1    3   38    10.581    25.544    28.934 255 0 0 2 15
t1    3   39    10.859    26.217    26.024 255 0 0 2 14
t1    3   40    11.138    26.889    23.114 255 0 0 2 13
t1    3   41    11.416    27.561    20.203 255 0 0 2 12
t1    3   42    11.695    28.233    17.293 255 0 0 2 11
t1    3   43    11.973    28.906    14.382 255 0 0 2 10
t1    3   44    12.251    29.578    11.472 255 0 0 2 9
t1    3   45    12.530    30.250     8.561 255 0 0 2 8
t1    3   46    12.808    30.922     5.651 255 0 0 2 7
t1    3   47    13.087    31.594     2.741 255 0 0 2 6
t1    3   48    13.365    32.267    -0.170 255 0 0 2 5
t1    3   49    13.644    32.939    -3.080 255 0 0 2 4
t1    3   50    13.922    33.611    -5.991 255 0 0 2 3
t1    3   51    14.201    34.283    -8.901 255 0 0 2 2
t1    3   52    14.479    34.955   -11.812 255 0 0 2 1
t1    4    1     0.404     0.605   136.620 255 0 0 2 53
