#    ../targets/2/AA2244.dat
#    Col 1: Your TARGET_MODEL_NAME
#    Col 2: Strand number.
#    Col 3: Nutcracker Pixel#
#    Col 4: X location in world coordinates
#    Col 5: Y location in world coordinates
#    Col 6: Z location in world coordinates
#    Col 7: RESERVED
#    Col 8: User string
#    Col 9: User pixel
#    Col 10: **User login who created target
#    Col 11: **Your TARGET_MODEL_NAME
#            ** Optional fields
AA2244   4   8   5.821   0.000  16.966 0     2    23 f AA2244
AA2244   4   9   6.548   0.000  14.055 0     2    24 f AA2244
AA2244   4  10   7.276   0.000  11.145 0     2    25 f AA2244
AA2244   4  11   8.004   0.000   8.235 0     2    26 f AA2244
AA2244   4  12   8.731   0.000   5.324 0     2    27 f AA2244
AA2244   4  13   9.459   0.000   2.414 0     2    28 f AA2244
AA2244   4  14  10.186   0.000  -0.497 0     2    29 f AA2244
AA2244   4  15  10.914   0.000  -3.407 0     2    30 f AA2244

AA2244   5   1   0.630  -0.364  37.339 0     3    15 f AA2244
AA2244   5   2   1.260  -0.728  34.428 0     3    14 f AA2244
AA2244   5   3   1.890  -1.091  31.518 0     3    13 f AA2244
AA2244   5   4   2.521  -1.455  28.608 0     3    12 f AA2244
AA2244   5   5   3.151  -1.819  25.697 0     3    11 f AA2244
AA2244   5   6   3.781  -2.183  22.787 0     3    10 f AA2244
AA2244   5   7   4.411  -2.547  19.876 0     3     9 f AA2244
AA2244   5   8   5.041  -2.910  16.966 0     3     8 f AA2244
AA2244   5   9   5.671  -3.274  14.055 0     3     7 f AA2244
AA2244   5  10   6.301  -3.638  11.145 0     3     6 f AA2244
AA2244   5  11   6.931  -4.002   8.235 0     3     5 f AA2244
AA2244   5  12   7.562  -4.366   5.324 0     3     4 f AA2244
AA2244   5  13   8.192  -4.729   2.414 0     3     3 f AA2244
AA2244   5  14   8.822  -5.093  -0.497 0     3     2 f AA2244
AA2244   5  15   9.452  -5.457  -3.407 0     3     1 f AA2244

AA2244   6   1   0.364  -0.630  37.339 0     3    16 f AA2244
AA2244   6   2   0.728  -1.260  34.428 0     3    17 f AA2244
AA2244   6   3   1.091  -1.890  31.518 0     3    18 f AA2244
AA2244   6   4   1.455  -2.521  28.608 0     3    19 f AA2244
AA2244   6   5   1.819  -3.151  25.697 0     3    20 f AA2244
AA2244   6   6   2.183  -3.781  22.787 0     3    21 f AA2244
AA2244   6   7   2.547  -4.411  19.876 0     3    22 f AA2244
AA2244   6   8   2.910  -5.041  16.966 0     3    23 f AA2244
AA2244   6   9   3.274  -5.671  14.055 0     3    24 f AA2244
AA2244   6  10   3.638  -6.301  11.145 0     3    25 f AA2244
AA2244   6  11   4.002  -6.931   8.235 0     3    26 f AA2244
AA2244   6  12   4.366  -7.562   5.324 0     3    27 f AA2244
AA2244   6  13   4.729  -8.192   2.414 0     3    28 f AA2244
AA2244   6  14   5.093  -8.822  -0.497 0     3    29 f AA2244
AA2244   6  15   5.457  -9.452  -3.407 0     3    30 f AA2244

AA2244   7   1   0.000  -0.728  37.339 0     4    15 f AA2244
AA2244   7   2   0.000  -1.455  34.428 0     4    14 f AA2244
AA2244   7   3   0.000  -2.183  31.518 0     4    13 f AA2244
AA2244   7   4   0.000  -2.910  28.608 0     4    12 f AA2244
AA2244   7   5   0.000  -3.638  25.697 0     4    11 f AA2244
AA2244   7   6   0.000  -4.366  22.787 0     4    10 f AA2244
AA2244   7   7   0.000  -5.093  19.876 0     4     9 f AA2244
AA2244   7   8   0.000  -5.821  16.966 0     4     8 f AA2244
AA2244   7   9   0.000  -6.548  14.055 0     4     7 f AA2244
AA2244   7  10   0.000  -7.276  11.145 0     4     6 f AA2244
AA2244   7  11   0.000  -8.004   8.235 0     4     5 f AA2244
AA2244   7  12   0.000  -8.731   5.324 0     4     4 f AA2244
AA2244   7  13   0.000  -9.459   2.414 0     4     3 f AA2244
AA2244   7  14   0.000 -10.186  -0.497 0     4     2 f AA2244
AA2244   7  15   0.000 -10.914  -3.407 0     4     1 f AA2244

AA2244   8   1  -0.364  -0.630  37.339 0     4    16 f AA2244
AA2244   8   2  -0.728  -1.260  34.428 0     4    17 f AA2244
AA2244   8   3  -1.091  -1.890  31.518 0     4    18 f AA2244
AA2244   8   4  -1.455  -2.521  28.608 0     4    19 f AA2244
AA2244   8   5  -1.819  -3.151  25.697 0     4    20 f AA2244
AA2244   8   6  -2.183  -3.781  22.787 0     4    21 f AA2244
AA2244   8   7  -2.547  -4.411  19.876 0     4    22 f AA2244
AA2244   8   8  -2.910  -5.041  16.966 0     4    23 f AA2244
AA2244   8   9  -3.274  -5.671  14.055 0     4    24 f AA2244
AA2244   8  10  -3.638  -6.301  11.145 0     4    25 f AA2244
AA2244   8  11  -4.002  -6.931   8.235 0     4    26 f AA2244
AA2244   8  12  -4.366  -7.562   5.324 0     4    27 f AA2244
AA2244   8  13  -4.729  -8.192   2.414 0     4    28 f AA2244
AA2244   8  14  -5.093  -8.822  -0.497 0     4    29 f AA2244
AA2244   8  15  -5.457  -9.452  -3.407 0     4    30 f AA2244

AA2244   9   1  -0.630  -0.364  37.339 0     5    15 f AA2244
AA2244   9   2  -1.260  -0.728  34.428 0     5    14 f AA2244
AA2244   9   3  -1.890  -1.091  31.518 0     5    13 f AA2244
AA2244   9   4  -2.521  -1.455  28.608 0     5    12 f AA2244
AA2244   9   5  -3.151  -1.819  25.697 0     5    11 f AA2244
AA2244   9   6  -3.781  -2.183  22.787 0     5    10 f AA2244
AA2244   9   7  -4.411  -2.547  19.876 0     5     9 f AA2244
AA2244   9   8  -5.041  -2.910  16.966 0     5     8 f AA2244
AA2244   9   9  -5.671  -3.274  14.055 0     5     7 f AA2244
AA2244   9  10  -6.301  -3.638  11.145 0     5     6 f AA2244
AA2244   9  11  -6.931  -4.002   8.235 0     5     5 f AA2244
AA2244   9  12  -7.562  -4.366   5.324 0     5     4 f AA2244
AA2244   9  13  -8.192  -4.729   2.414 0     5     3 f AA2244
AA2244   9  14  -8.822  -5.093  -0.497 0     5     2 f AA2244
AA2244   9  15  -9.452  -5.457  -3.407 0     5     1 f AA2244

AA2244  10   1  -0.728  -0.000  37.339 0     5    16 f AA2244
AA2244  10   2  -1.455  -0.000  34.428 0     5    17 f AA2244
AA2244  10   3  -2.183  -0.000  31.518 0     5    18 f AA2244
AA2244  10   4  -2.910  -0.000  28.608 0     5    19 f AA2244
AA2244  10   5  -3.638  -0.000  25.697 0     5    20 f AA2244
AA2244  10   6  -4.366  -0.000  22.787 0     5    21 f AA2244
AA2244  10   7  -5.093  -0.000  19.876 0     5    22 f AA2244
AA2244  10   8  -5.821  -0.000  16.966 0     5    23 f AA2244
AA2244  10   9  -6.548  -0.000  14.055 0     5    24 f AA2244
AA2244  10  10  -7.276  -0.000  11.145 0     5    25 f AA2244
AA2244  10  11  -8.004  -0.000   8.235 0     5    26 f AA2244
AA2244  10  12  -8.731  -0.000   5.324 0     5    27 f AA2244
AA2244  10  13  -9.459  -0.000   2.414 0     5    28 f AA2244
AA2244  10  14 -10.186  -0.000  -0.497 0     5    29 f AA2244
AA2244  10  15 -10.914  -0.000  -3.407 0     5    30 f AA2244

AA2244  11   1  -0.630   0.364  37.339 0     6    15 f AA2244
AA2244  11   2  -1.260   0.728  34.428 0     6    14 f AA2244
AA2244  11   3  -1.890   1.091  31.518 0     6    13 f AA2244
AA2244  11   4  -2.521   1.455  28.608 0     6    12 f AA2244
AA2244  11   5  -3.151   1.819  25.697 0     6    11 f AA2244
AA2244  11   6  -3.781   2.183  22.787 0     6    10 f AA2244
AA2244  11   7  -4.411   2.547  19.876 0     6     9 f AA2244
AA2244  11   8  -5.041   2.910  16.966 0     6     8 f AA2244
AA2244  11   9  -5.671   3.274  14.055 0     6     7 f AA2244
AA2244  11  10  -6.301   3.638  11.145 0     6     6 f AA2244
AA2244  11  11  -6.931   4.002   8.235 0     6     5 f AA2244
AA2244  11  12  -7.562   4.366   5.324 0     6     4 f AA2244
AA2244  11  13  -8.192   4.729   2.414 0     6     3 f AA2244
AA2244  11  14  -8.822   5.093  -0.497 0     6     2 f AA2244
AA2244  11  15  -9.452   5.457  -3.407 0     6     1 f AA2244

AA2244  12   1  -0.364   0.630  37.339 0     6    16 f AA2244
AA2244  12   2  -0.728   1.260  34.428 0     6    17 f AA2244
AA2244  12   3  -1.091   1.890  31.518 0     6    18 f AA2244
AA2244  12   4  -1.455   2.521  28.608 0     6    19 f AA2244
AA2244  12   5  -1.819   3.151  25.697 0     6    20 f AA2244
AA2244  12   6  -2.183   3.781  22.787 0     6    21 f AA2244
AA2244  12   7  -2.547   4.411  19.876 0     6    22 f AA2244
AA2244  12   8  -2.910   5.041  16.966 0     6    23 f AA2244
AA2244  12   9  -3.274   5.671  14.055 0     6    24 f AA2244
AA2244  12  10  -3.638   6.301  11.145 0     6    25 f AA2244
AA2244  12  11  -4.002   6.931   8.235 0     6    26 f AA2244
AA2244  12  12  -4.366   7.562   5.324 0     6    27 f AA2244
AA2244  12  13  -4.729   8.192   2.414 0     6    28 f AA2244
AA2244  12  14  -5.093   8.822  -0.497 0     6    29 f AA2244
AA2244  12  15  -5.457   9.452  -3.407 0     6    30 f AA2244

