#    ../targets/2/AA_MATRIX4.dat
#    Col 1: Your TARGET_MODEL_NAME
#    Col 2: Strand number.
#    Col 3: Nutcracker Pixel#
#    Col 4: X location in world coordinates
#    Col 5: Y location in world coordinates
#    Col 6: Z location in world coordinates
#    Col 7: User string
#    Col 8: User pixel
# 
AA_MATRIX4  26  15  18.000   0.000  30.000 0     7    40 f AA_MATRIX4
AA_MATRIX4  26  16  18.000   0.000  27.000 0     7    41 f AA_MATRIX4
AA_MATRIX4  26  17  18.000   0.000  24.000 0     7    42 f AA_MATRIX4
AA_MATRIX4  26  18  18.000   0.000  21.000 0     7    43 f AA_MATRIX4
AA_MATRIX4  26  19  18.000   0.000  18.000 0     7    44 f AA_MATRIX4
AA_MATRIX4  26  20  18.000   0.000  15.000 0     7    45 f AA_MATRIX4
AA_MATRIX4  26  21  18.000   0.000  12.000 0     7    46 f AA_MATRIX4
AA_MATRIX4  26  22  18.000   0.000   9.000 0     7    47 f AA_MATRIX4
AA_MATRIX4  26  23  18.000   0.000   6.000 0     7    48 f AA_MATRIX4
AA_MATRIX4  26  24  18.000   0.000   3.000 0     7    49 f AA_MATRIX4
AA_MATRIX4  26  25  18.000   0.000   0.000 0     7    50 f AA_MATRIX4

AA_MATRIX4  27   1  15.000   0.000  72.000 0     7    75 f AA_MATRIX4
AA_MATRIX4  27   2  15.000   0.000  69.000 0     7    74 f AA_MATRIX4
AA_MATRIX4  27   3  15.000   0.000  66.000 0     7    73 f AA_MATRIX4
AA_MATRIX4  27   4  15.000   0.000  63.000 0     7    72 f AA_MATRIX4
AA_MATRIX4  27   5  15.000   0.000  60.000 0     7    71 f AA_MATRIX4
AA_MATRIX4  27   6  15.000   0.000  57.000 0     7    70 f AA_MATRIX4
AA_MATRIX4  27   7  15.000   0.000  54.000 0     7    69 f AA_MATRIX4
AA_MATRIX4  27   8  15.000   0.000  51.000 0     7    68 f AA_MATRIX4
AA_MATRIX4  27   9  15.000   0.000  48.000 0     7    67 f AA_MATRIX4
AA_MATRIX4  27  10  15.000   0.000  45.000 0     7    66 f AA_MATRIX4
AA_MATRIX4  27  11  15.000   0.000  42.000 0     7    65 f AA_MATRIX4
AA_MATRIX4  27  12  15.000   0.000  39.000 0     7    64 f AA_MATRIX4
AA_MATRIX4  27  13  15.000   0.000  36.000 0     7    63 f AA_MATRIX4
AA_MATRIX4  27  14  15.000   0.000  33.000 0     7    62 f AA_MATRIX4
AA_MATRIX4  27  15  15.000   0.000  30.000 0     7    61 f AA_MATRIX4
AA_MATRIX4  27  16  15.000   0.000  27.000 0     7    60 f AA_MATRIX4
AA_MATRIX4  27  17  15.000   0.000  24.000 0     7    59 f AA_MATRIX4
AA_MATRIX4  27  18  15.000   0.000  21.000 0     7    58 f AA_MATRIX4
AA_MATRIX4  27  19  15.000   0.000  18.000 0     7    57 f AA_MATRIX4
AA_MATRIX4  27  20  15.000   0.000  15.000 0     7    56 f AA_MATRIX4
AA_MATRIX4  27  21  15.000   0.000  12.000 0     7    55 f AA_MATRIX4
AA_MATRIX4  27  22  15.000   0.000   9.000 0     7    54 f AA_MATRIX4
AA_MATRIX4  27  23  15.000   0.000   6.000 0     7    53 f AA_MATRIX4
AA_MATRIX4  27  24  15.000   0.000   3.000 0     7    52 f AA_MATRIX4
AA_MATRIX4  27  25  15.000   0.000   0.000 0     7    51 f AA_MATRIX4

AA_MATRIX4  28   1  12.000   0.000  72.000 0     7    76 f AA_MATRIX4
AA_MATRIX4  28   2  12.000   0.000  69.000 0     7    77 f AA_MATRIX4
AA_MATRIX4  28   3  12.000   0.000  66.000 0     7    78 f AA_MATRIX4
AA_MATRIX4  28   4  12.000   0.000  63.000 0     7    79 f AA_MATRIX4
AA_MATRIX4  28   5  12.000   0.000  60.000 0     7    80 f AA_MATRIX4
AA_MATRIX4  28   6  12.000   0.000  57.000 0     7    81 f AA_MATRIX4
AA_MATRIX4  28   7  12.000   0.000  54.000 0     7    82 f AA_MATRIX4
AA_MATRIX4  28   8  12.000   0.000  51.000 0     7    83 f AA_MATRIX4
AA_MATRIX4  28   9  12.000   0.000  48.000 0     7    84 f AA_MATRIX4
AA_MATRIX4  28  10  12.000   0.000  45.000 0     7    85 f AA_MATRIX4
AA_MATRIX4  28  11  12.000   0.000  42.000 0     7    86 f AA_MATRIX4
AA_MATRIX4  28  12  12.000   0.000  39.000 0     7    87 f AA_MATRIX4
AA_MATRIX4  28  13  12.000   0.000  36.000 0     7    88 f AA_MATRIX4
AA_MATRIX4  28  14  12.000   0.000  33.000 0     7    89 f AA_MATRIX4
AA_MATRIX4  28  15  12.000   0.000  30.000 0     7    90 f AA_MATRIX4
AA_MATRIX4  28  16  12.000   0.000  27.000 0     7    91 f AA_MATRIX4
AA_MATRIX4  28  17  12.000   0.000  24.000 0     7    92 f AA_MATRIX4
AA_MATRIX4  28  18  12.000   0.000  21.000 0     7    93 f AA_MATRIX4
AA_MATRIX4  28  19  12.000   0.000  18.000 0     7    94 f AA_MATRIX4
AA_MATRIX4  28  20  12.000   0.000  15.000 0     7    95 f AA_MATRIX4
AA_MATRIX4  28  21  12.000   0.000  12.000 0     7    96 f AA_MATRIX4
AA_MATRIX4  28  22  12.000   0.000   9.000 0     7    97 f AA_MATRIX4
AA_MATRIX4  28  23  12.000   0.000   6.000 0     7    98 f AA_MATRIX4
AA_MATRIX4  28  24  12.000   0.000   3.000 0     7    99 f AA_MATRIX4
AA_MATRIX4  28  25  12.000   0.000   0.000 0     7   100 f AA_MATRIX4

AA_MATRIX4  29   1   9.000   0.000  72.000 0     8    25 f AA_MATRIX4
AA_MATRIX4  29   2   9.000   0.000  69.000 0     8    24 f AA_MATRIX4
AA_MATRIX4  29   3   9.000   0.000  66.000 0     8    23 f AA_MATRIX4
AA_MATRIX4  29   4   9.000   0.000  63.000 0     8    22 f AA_MATRIX4
AA_MATRIX4  29   5   9.000   0.000  60.000 0     8    21 f AA_MATRIX4
AA_MATRIX4  29   6   9.000   0.000  57.000 0     8    20 f AA_MATRIX4
AA_MATRIX4  29   7   9.000   0.000  54.000 0     8    19 f AA_MATRIX4
AA_MATRIX4  29   8   9.000   0.000  51.000 0     8    18 f AA_MATRIX4
AA_MATRIX4  29   9   9.000   0.000  48.000 0     8    17 f AA_MATRIX4
AA_MATRIX4  29  10   9.000   0.000  45.000 0     8    16 f AA_MATRIX4
AA_MATRIX4  29  11   9.000   0.000  42.000 0     8    15 f AA_MATRIX4
AA_MATRIX4  29  12   9.000   0.000  39.000 0     8    14 f AA_MATRIX4
AA_MATRIX4  29  13   9.000   0.000  36.000 0     8    13 f AA_MATRIX4
AA_MATRIX4  29  14   9.000   0.000  33.000 0     8    12 f AA_MATRIX4
AA_MATRIX4  29  15   9.000   0.000  30.000 0     8    11 f AA_MATRIX4
AA_MATRIX4  29  16   9.000   0.000  27.000 0     8    10 f AA_MATRIX4
AA_MATRIX4  29  17   9.000   0.000  24.000 0     8     9 f AA_MATRIX4
AA_MATRIX4  29  18   9.000   0.000  21.000 0     8     8 f AA_MATRIX4
AA_MATRIX4  29  19   9.000   0.000  18.000 0     8     7 f AA_MATRIX4
AA_MATRIX4  29  20   9.000   0.000  15.000 0     8     6 f AA_MATRIX4
AA_MATRIX4  29  21   9.000   0.000  12.000 0     8     5 f AA_MATRIX4
AA_MATRIX4  29  22   9.000   0.000   9.000 0     8     4 f AA_MATRIX4
AA_MATRIX4  29  23   9.000   0.000   6.000 0     8     3 f AA_MATRIX4
AA_MATRIX4  29  24   9.000   0.000   3.000 0     8     2 f AA_MATRIX4
AA_MATRIX4  29  25   9.000   0.000   0.000 0     8     1 f AA_MATRIX4

AA_MATRIX4  30   1   6.000   0.000  72.000 0     8    26 f AA_MATRIX4
AA_MATRIX4  30   2   6.000   0.000  69.000 0     8    27 f AA_MATRIX4
AA_MATRIX4  30   3   6.000   0.000  66.000 0     8    28 f AA_MATRIX4
AA_MATRIX4  30   4   6.000   0.000  63.000 0     8    29 f AA_MATRIX4
AA_MATRIX4  30   5   6.000   0.000  60.000 0     8    30 f AA_MATRIX4
AA_MATRIX4  30   6   6.000   0.000  57.000 0     8    31 f AA_MATRIX4
AA_MATRIX4  30   7   6.000   0.000  54.000 0     8    32 f AA_MATRIX4
AA_MATRIX4  30   8   6.000   0.000  51.000 0     8    33 f AA_MATRIX4
AA_MATRIX4  30   9   6.000   0.000  48.000 0     8    34 f AA_MATRIX4
AA_MATRIX4  30  10   6.000   0.000  45.000 0     8    35 f AA_MATRIX4
AA_MATRIX4  30  11   6.000   0.000  42.000 0     8    36 f AA_MATRIX4
AA_MATRIX4  30  12   6.000   0.000  39.000 0     8    37 f AA_MATRIX4
AA_MATRIX4  30  13   6.000   0.000  36.000 0     8    38 f AA_MATRIX4
AA_MATRIX4  30  14   6.000   0.000  33.000 0     8    39 f AA_MATRIX4
AA_MATRIX4  30  15   6.000   0.000  30.000 0     8    40 f AA_MATRIX4
AA_MATRIX4  30  16   6.000   0.000  27.000 0     8    41 f AA_MATRIX4
AA_MATRIX4  30  17   6.000   0.000  24.000 0     8    42 f AA_MATRIX4
AA_MATRIX4  30  18   6.000   0.000  21.000 0     8    43 f AA_MATRIX4
AA_MATRIX4  30  19   6.000   0.000  18.000 0     8    44 f AA_MATRIX4
AA_MATRIX4  30  20   6.000   0.000  15.000 0     8    45 f AA_MATRIX4
AA_MATRIX4  30  21   6.000   0.000  12.000 0     8    46 f AA_MATRIX4
AA_MATRIX4  30  22   6.000   0.000   9.000 0     8    47 f AA_MATRIX4
AA_MATRIX4  30  23   6.000   0.000   6.000 0     8    48 f AA_MATRIX4
AA_MATRIX4  30  24   6.000   0.000   3.000 0     8    49 f AA_MATRIX4
AA_MATRIX4  30  25   6.000   0.000   0.000 0     8    50 f AA_MATRIX4

AA_MATRIX4  31   1   3.000   0.000  72.000 0     8    75 f AA_MATRIX4
AA_MATRIX4  31   2   3.000   0.000  69.000 0     8    74 f AA_MATRIX4
AA_MATRIX4  31   3   3.000   0.000  66.000 0     8    73 f AA_MATRIX4
AA_MATRIX4  31   4   3.000   0.000  63.000 0     8    72 f AA_MATRIX4
AA_MATRIX4  31   5   3.000   0.000  60.000 0     8    71 f AA_MATRIX4
AA_MATRIX4  31   6   3.000   0.000  57.000 0     8    70 f AA_MATRIX4
AA_MATRIX4  31   7   3.000   0.000  54.000 0     8    69 f AA_MATRIX4
AA_MATRIX4  31   8   3.000   0.000  51.000 0     8    68 f AA_MATRIX4
AA_MATRIX4  31   9   3.000   0.000  48.000 0     8    67 f AA_MATRIX4
AA_MATRIX4  31  10   3.000   0.000  45.000 0     8    66 f AA_MATRIX4
AA_MATRIX4  31  11   3.000   0.000  42.000 0     8    65 f AA_MATRIX4
AA_MATRIX4  31  12   3.000   0.000  39.000 0     8    64 f AA_MATRIX4
AA_MATRIX4  31  13   3.000   0.000  36.000 0     8    63 f AA_MATRIX4
AA_MATRIX4  31  14   3.000   0.000  33.000 0     8    62 f AA_MATRIX4
AA_MATRIX4  31  15   3.000   0.000  30.000 0     8    61 f AA_MATRIX4
AA_MATRIX4  31  16   3.000   0.000  27.000 0     8    60 f AA_MATRIX4
AA_MATRIX4  31  17   3.000   0.000  24.000 0     8    59 f AA_MATRIX4
AA_MATRIX4  31  18   3.000   0.000  21.000 0     8    58 f AA_MATRIX4
AA_MATRIX4  31  19   3.000   0.000  18.000 0     8    57 f AA_MATRIX4
AA_MATRIX4  31  20   3.000   0.000  15.000 0     8    56 f AA_MATRIX4
AA_MATRIX4  31  21   3.000   0.000  12.000 0     8    55 f AA_MATRIX4
AA_MATRIX4  31  22   3.000   0.000   9.000 0     8    54 f AA_MATRIX4
AA_MATRIX4  31  23   3.000   0.000   6.000 0     8    53 f AA_MATRIX4
AA_MATRIX4  31  24   3.000   0.000   3.000 0     8    52 f AA_MATRIX4
AA_MATRIX4  31  25   3.000   0.000   0.000 0     8    51 f AA_MATRIX4

AA_MATRIX4  32   1   0.000   0.000  72.000 0     8    76 f AA_MATRIX4
AA_MATRIX4  32   2   0.000   0.000  69.000 0     8    77 f AA_MATRIX4
AA_MATRIX4  32   3   0.000   0.000  66.000 0     8    78 f AA_MATRIX4
AA_MATRIX4  32   4   0.000   0.000  63.000 0     8    79 f AA_MATRIX4
AA_MATRIX4  32   5   0.000   0.000  60.000 0     8    80 f AA_MATRIX4
AA_MATRIX4  32   6   0.000   0.000  57.000 0     8    81 f AA_MATRIX4
AA_MATRIX4  32   7   0.000   0.000  54.000 0     8    82 f AA_MATRIX4
AA_MATRIX4  32   8   0.000   0.000  51.000 0     8    83 f AA_MATRIX4
AA_MATRIX4  32   9   0.000   0.000  48.000 0     8    84 f AA_MATRIX4
AA_MATRIX4  32  10   0.000   0.000  45.000 0     8    85 f AA_MATRIX4
AA_MATRIX4  32  11   0.000   0.000  42.000 0     8    86 f AA_MATRIX4
AA_MATRIX4  32  12   0.000   0.000  39.000 0     8    87 f AA_MATRIX4
AA_MATRIX4  32  13   0.000   0.000  36.000 0     8    88 f AA_MATRIX4
AA_MATRIX4  32  14   0.000   0.000  33.000 0     8    89 f AA_MATRIX4
AA_MATRIX4  32  15   0.000   0.000  30.000 0     8    90 f AA_MATRIX4
AA_MATRIX4  32  16   0.000   0.000  27.000 0     8    91 f AA_MATRIX4
AA_MATRIX4  32  17   0.000   0.000  24.000 0     8    92 f AA_MATRIX4
AA_MATRIX4  32  18   0.000   0.000  21.000 0     8    93 f AA_MATRIX4
AA_MATRIX4  32  19   0.000   0.000  18.000 0     8    94 f AA_MATRIX4
AA_MATRIX4  32  20   0.000   0.000  15.000 0     8    95 f AA_MATRIX4
AA_MATRIX4  32  21   0.000   0.000  12.000 0     8    96 f AA_MATRIX4
AA_MATRIX4  32  22   0.000   0.000   9.000 0     8    97 f AA_MATRIX4
AA_MATRIX4  32  23   0.000   0.000   6.000 0     8    98 f AA_MATRIX4
AA_MATRIX4  32  24   0.000   0.000   3.000 0     8    99 f AA_MATRIX4
AA_MATRIX4  32  25   0.000   0.000   0.000 0     8   100 f AA_MATRIX4

AA_MATRIX4  33   1  -3.000   0.000  72.000 0     9    25 f AA_MATRIX4
AA_MATRIX4  33   2  -3.000   0.000  69.000 0     9    24 f AA_MATRIX4
AA_MATRIX4  33   3  -3.000   0.000  66.000 0     9    23 f AA_MATRIX4
AA_MATRIX4  33   4  -3.000   0.000  63.000 0     9    22 f AA_MATRIX4
AA_MATRIX4  33   5  -3.000   0.000  60.000 0     9    21 f AA_MATRIX4
AA_MATRIX4  33   6  -3.000   0.000  57.000 0     9    20 f AA_MATRIX4
AA_MATRIX4  33   7  -3.000   0.000  54.000 0     9    19 f AA_MATRIX4
AA_MATRIX4  33   8  -3.000   0.000  51.000 0     9    18 f AA_MATRIX4
AA_MATRIX4  33   9  -3.000   0.000  48.000 0     9    17 f AA_MATRIX4
AA_MATRIX4  33  10  -3.000   0.000  45.000 0     9    16 f AA_MATRIX4
AA_MATRIX4  33  11  -3.000   0.000  42.000 0     9    15 f AA_MATRIX4
AA_MATRIX4  33  12  -3.000   0.000  39.000 0     9    14 f AA_MATRIX4
AA_MATRIX4  33  13  -3.000   0.000  36.000 0     9    13 f AA_MATRIX4
AA_MATRIX4  33  14  -3.000   0.000  33.000 0     9    12 f AA_MATRIX4
AA_MATRIX4  33  15  -3.000   0.000  30.000 0     9    11 f AA_MATRIX4
AA_MATRIX4  33  16  -3.000   0.000  27.000 0     9    10 f AA_MATRIX4
AA_MATRIX4  33  17  -3.000   0.000  24.000 0     9     9 f AA_MATRIX4
AA_MATRIX4  33  18  -3.000   0.000  21.000 0     9     8 f AA_MATRIX4
AA_MATRIX4  33  19  -3.000   0.000  18.000 0     9     7 f AA_MATRIX4
AA_MATRIX4  33  20  -3.000   0.000  15.000 0     9     6 f AA_MATRIX4
AA_MATRIX4  33  21  -3.000   0.000  12.000 0     9     5 f AA_MATRIX4
AA_MATRIX4  33  22  -3.000   0.000   9.000 0     9     4 f AA_MATRIX4
AA_MATRIX4  33  23  -3.000   0.000   6.000 0     9     3 f AA_MATRIX4
AA_MATRIX4  33  24  -3.000   0.000   3.000 0     9     2 f AA_MATRIX4
AA_MATRIX4  33  25  -3.000   0.000   0.000 0     9     1 f AA_MATRIX4

AA_MATRIX4  34   1  -6.000   0.000  72.000 0     9    26 f AA_MATRIX4
AA_MATRIX4  34   2  -6.000   0.000  69.000 0     9    27 f AA_MATRIX4
AA_MATRIX4  34   3  -6.000   0.000  66.000 0     9    28 f AA_MATRIX4
AA_MATRIX4  34   4  -6.000   0.000  63.000 0     9    29 f AA_MATRIX4
AA_MATRIX4  34   5  -6.000   0.000  60.000 0     9    30 f AA_MATRIX4
AA_MATRIX4  34   6  -6.000   0.000  57.000 0     9    31 f AA_MATRIX4
AA_MATRIX4  34   7  -6.000   0.000  54.000 0     9    32 f AA_MATRIX4
AA_MATRIX4  34   8  -6.000   0.000  51.000 0     9    33 f AA_MATRIX4
AA_MATRIX4  34   9  -6.000   0.000  48.000 0     9    34 f AA_MATRIX4
AA_MATRIX4  34  10  -6.000   0.000  45.000 0     9    35 f AA_MATRIX4
AA_MATRIX4  34  11  -6.000   0.000  42.000 0     9    36 f AA_MATRIX4
AA_MATRIX4  34  12  -6.000   0.000  39.000 0     9    37 f AA_MATRIX4
AA_MATRIX4  34  13  -6.000   0.000  36.000 0     9    38 f AA_MATRIX4
AA_MATRIX4  34  14  -6.000   0.000  33.000 0     9    39 f AA_MATRIX4
AA_MATRIX4  34  15  -6.000   0.000  30.000 0     9    40 f AA_MATRIX4
AA_MATRIX4  34  16  -6.000   0.000  27.000 0     9    41 f AA_MATRIX4
AA_MATRIX4  34  17  -6.000   0.000  24.000 0     9    42 f AA_MATRIX4
AA_MATRIX4  34  18  -6.000   0.000  21.000 0     9    43 f AA_MATRIX4
AA_MATRIX4  34  19  -6.000   0.000  18.000 0     9    44 f AA_MATRIX4
AA_MATRIX4  34  20  -6.000   0.000  15.000 0     9    45 f AA_MATRIX4
AA_MATRIX4  34  21  -6.000   0.000  12.000 0     9    46 f AA_MATRIX4
AA_MATRIX4  34  22  -6.000   0.000   9.000 0     9    47 f AA_MATRIX4
AA_MATRIX4  34  23  -6.000   0.000   6.000 0     9    48 f AA_MATRIX4
AA_MATRIX4  34  24  -6.000   0.000   3.000 0     9    49 f AA_MATRIX4
AA_MATRIX4  34  25  -6.000   0.000   0.000 0     9    50 f AA_MATRIX4

AA_MATRIX4  35   1  -9.000   0.000  72.000 0     9    75 f AA_MATRIX4
AA_MATRIX4  35   2  -9.000   0.000  69.000 0     9    74 f AA_MATRIX4
AA_MATRIX4  35   3  -9.000   0.000  66.000 0     9    73 f AA_MATRIX4
AA_MATRIX4  35   4  -9.000   0.000  63.000 0     9    72 f AA_MATRIX4
AA_MATRIX4  35   5  -9.000   0.000  60.000 0     9    71 f AA_MATRIX4
AA_MATRIX4  35   6  -9.000   0.000  57.000 0     9    70 f AA_MATRIX4
AA_MATRIX4  35   7  -9.000   0.000  54.000 0     9    69 f AA_MATRIX4
AA_MATRIX4  35   8  -9.000   0.000  51.000 0     9    68 f AA_MATRIX4
AA_MATRIX4  35   9  -9.000   0.000  48.000 0     9    67 f AA_MATRIX4
AA_MATRIX4  35  10  -9.000   0.000  45.000 0     9    66 f AA_MATRIX4
AA_MATRIX4  35  11  -9.000   0.000  42.000 0     9    65 f AA_MATRIX4
AA_MATRIX4  35  12  -9.000   0.000  39.000 0     9    64 f AA_MATRIX4
AA_MATRIX4  35  13  -9.000   0.000  36.000 0     9    63 f AA_MATRIX4
AA_MATRIX4  35  14  -9.000   0.000  33.000 0     9    62 f AA_MATRIX4
AA_MATRIX4  35  15  -9.000   0.000  30.000 0     9    61 f AA_MATRIX4
AA_MATRIX4  35  16  -9.000   0.000  27.000 0     9    60 f AA_MATRIX4
AA_MATRIX4  35  17  -9.000   0.000  24.000 0     9    59 f AA_MATRIX4
AA_MATRIX4  35  18  -9.000   0.000  21.000 0     9    58 f AA_MATRIX4
AA_MATRIX4  35  19  -9.000   0.000  18.000 0     9    57 f AA_MATRIX4
AA_MATRIX4  35  20  -9.000   0.000  15.000 0     9    56 f AA_MATRIX4
AA_MATRIX4  35  21  -9.000   0.000  12.000 0     9    55 f AA_MATRIX4
AA_MATRIX4  35  22  -9.000   0.000   9.000 0     9    54 f AA_MATRIX4
AA_MATRIX4  35  23  -9.000   0.000   6.000 0     9    53 f AA_MATRIX4
AA_MATRIX4  35  24  -9.000   0.000   3.000 0     9    52 f AA_MATRIX4
AA_MATRIX4  35  25  -9.000   0.000   0.000 0     9    51 f AA_MATRIX4

AA_MATRIX4  36   1 -12.000   0.000  72.000 0     9    76 f AA_MATRIX4
AA_MATRIX4  36   2 -12.000   0.000  69.000 0     9    77 f AA_MATRIX4
AA_MATRIX4  36   3 -12.000   0.000  66.000 0     9    78 f AA_MATRIX4
AA_MATRIX4  36   4 -12.000   0.000  63.000 0     9    79 f AA_MATRIX4
AA_MATRIX4  36   5 -12.000   0.000  60.000 0     9    80 f AA_MATRIX4
AA_MATRIX4  36   6 -12.000   0.000  57.000 0     9    81 f AA_MATRIX4
AA_MATRIX4  36   7 -12.000   0.000  54.000 0     9    82 f AA_MATRIX4
AA_MATRIX4  36   8 -12.000   0.000  51.000 0     9    83 f AA_MATRIX4
AA_MATRIX4  36   9 -12.000   0.000  48.000 0     9    84 f AA_MATRIX4
AA_MATRIX4  36  10 -12.000   0.000  45.000 0     9    85 f AA_MATRIX4
AA_MATRIX4  36  11 -12.000   0.000  42.000 0     9    86 f AA_MATRIX4
AA_MATRIX4  36  12 -12.000   0.000  39.000 0     9    87 f AA_MATRIX4
AA_MATRIX4  36  13 -12.000   0.000  36.000 0     9    88 f AA_MATRIX4
AA_MATRIX4  36  14 -12.000   0.000  33.000 0     9    89 f AA_MATRIX4
AA_MATRIX4  36  15 -12.000   0.000  30.000 0     9    90 f AA_MATRIX4
AA_MATRIX4  36  16 -12.000   0.000  27.000 0     9    91 f AA_MATRIX4
AA_MATRIX4  36  17 -12.000   0.000  24.000 0     9    92 f AA_MATRIX4
AA_MATRIX4  36  18 -12.000   0.000  21.000 0     9    93 f AA_MATRIX4
AA_MATRIX4  36  19 -12.000   0.000  18.000 0     9    94 f AA_MATRIX4
AA_MATRIX4  36  20 -12.000   0.000  15.000 0     9    95 f AA_MATRIX4
AA_MATRIX4  36  21 -12.000   0.000  12.000 0     9    96 f AA_MATRIX4
AA_MATRIX4  36  22 -12.000   0.000   9.000 0     9    97 f AA_MATRIX4
AA_MATRIX4  36  23 -12.000   0.000   6.000 0     9    98 f AA_MATRIX4
AA_MATRIX4  36  24 -12.000   0.000   3.000 0     9    99 f AA_MATRIX4
AA_MATRIX4  36  25 -12.000   0.000   0.000 0     9   100 f AA_MATRIX4

AA_MATRIX4  37   1 -15.000   0.000  72.000 0    10    25 f AA_MATRIX4
AA_MATRIX4  37   2 -15.000   0.000  69.000 0    10    24 f AA_MATRIX4
AA_MATRIX4  37   3 -15.000   0.000  66.000 0    10    23 f AA_MATRIX4
AA_MATRIX4  37   4 -15.000   0.000  63.000 0    10    22 f AA_MATRIX4
AA_MATRIX4  37   5 -15.000   0.000  60.000 0    10    21 f AA_MATRIX4
AA_MATRIX4  37   6 -15.000   0.000  57.000 0    10    20 f AA_MATRIX4
AA_MATRIX4  37   7 -15.000   0.000  54.000 0    10    19 f AA_MATRIX4
AA_MATRIX4  37   8 -15.000   0.000  51.000 0    10    18 f AA_MATRIX4
AA_MATRIX4  37   9 -15.000   0.000  48.000 0    10    17 f AA_MATRIX4
AA_MATRIX4  37  10 -15.000   0.000  45.000 0    10    16 f AA_MATRIX4
AA_MATRIX4  37  11 -15.000   0.000  42.000 0    10    15 f AA_MATRIX4
AA_MATRIX4  37  12 -15.000   0.000  39.000 0    10    14 f AA_MATRIX4
AA_MATRIX4  37  13 -15.000   0.000  36.000 0    10    13 f AA_MATRIX4
AA_MATRIX4  37  14 -15.000   0.000  33.000 0    10    12 f AA_MATRIX4
AA_MATRIX4  37  15 -15.000   0.000  30.000 0    10    11 f AA_MATRIX4
AA_MATRIX4  37  16 -15.000   0.000  27.000 0    10    10 f AA_MATRIX4
AA_MATRIX4  37  17 -15.000   0.000  24.000 0    10     9 f AA_MATRIX4
AA_MATRIX4  37  18 -15.000   0.000  21.000 0    10     8 f AA_MATRIX4
AA_MATRIX4  37  19 -15.000   0.000  18.000 0    10     7 f AA_MATRIX4
AA_MATRIX4  37  20 -15.000   0.000  15.000 0    10     6 f AA_MATRIX4
AA_MATRIX4  37  21 -15.000   0.000  12.000 0    10     5 f AA_MATRIX4
AA_MATRIX4  37  22 -15.000   0.000   9.000 0    10     4 f AA_MATRIX4
AA_MATRIX4  37  23 -15.000   0.000   6.000 0    10     3 f AA_MATRIX4
AA_MATRIX4  37  24 -15.000   0.000   3.000 0    10     2 f AA_MATRIX4
AA_MATRIX4  37  25 -15.000   0.000   0.000 0    10     1 f AA_MATRIX4

AA_MATRIX4  38   1 -18.000   0.000  72.000 0    10    26 f AA_MATRIX4
AA_MATRIX4  38   2 -18.000   0.000  69.000 0    10    27 f AA_MATRIX4
AA_MATRIX4  38   3 -18.000   0.000  66.000 0    10    28 f AA_MATRIX4
AA_MATRIX4  38   4 -18.000   0.000  63.000 0    10    29 f AA_MATRIX4
AA_MATRIX4  38   5 -18.000   0.000  60.000 0    10    30 f AA_MATRIX4
AA_MATRIX4  38   6 -18.000   0.000  57.000 0    10    31 f AA_MATRIX4
AA_MATRIX4  38   7 -18.000   0.000  54.000 0    10    32 f AA_MATRIX4
AA_MATRIX4  38   8 -18.000   0.000  51.000 0    10    33 f AA_MATRIX4
AA_MATRIX4  38   9 -18.000   0.000  48.000 0    10    34 f AA_MATRIX4
AA_MATRIX4  38  10 -18.000   0.000  45.000 0    10    35 f AA_MATRIX4
AA_MATRIX4  38  11 -18.000   0.000  42.000 0    10    36 f AA_MATRIX4
AA_MATRIX4  38  12 -18.000   0.000  39.000 0    10    37 f AA_MATRIX4
AA_MATRIX4  38  13 -18.000   0.000  36.000 0    10    38 f AA_MATRIX4
AA_MATRIX4  38  14 -18.000   0.000  33.000 0    10    39 f AA_MATRIX4
AA_MATRIX4  38  15 -18.000   0.000  30.000 0    10    40 f AA_MATRIX4
AA_MATRIX4  38  16 -18.000   0.000  27.000 0    10    41 f AA_MATRIX4
AA_MATRIX4  38  17 -18.000   0.000  24.000 0    10    42 f AA_MATRIX4
AA_MATRIX4  38  18 -18.000   0.000  21.000 0    10    43 f AA_MATRIX4
AA_MATRIX4  38  19 -18.000   0.000  18.000 0    10    44 f AA_MATRIX4
AA_MATRIX4  38  20 -18.000   0.000  15.000 0    10    45 f AA_MATRIX4
AA_MATRIX4  38  21 -18.000   0.000  12.000 0    10    46 f AA_MATRIX4
AA_MATRIX4  38  22 -18.000   0.000   9.000 0    10    47 f AA_MATRIX4
AA_MATRIX4  38  23 -18.000   0.000   6.000 0    10    48 f AA_MATRIX4
AA_MATRIX4  38  24 -18.000   0.000   3.000 0    10    49 f AA_MATRIX4
AA_MATRIX4  38  25 -18.000   0.000   0.000 0    10    50 f AA_MATRIX4

AA_MATRIX4  39   1 -21.000   0.000  72.000 0    10    75 f AA_MATRIX4
AA_MATRIX4  39   2 -21.000   0.000  69.000 0    10    74 f AA_MATRIX4
AA_MATRIX4  39   3 -21.000   0.000  66.000 0    10    73 f AA_MATRIX4
AA_MATRIX4  39   4 -21.000   0.000  63.000 0    10    72 f AA_MATRIX4
AA_MATRIX4  39   5 -21.000   0.000  60.000 0    10    71 f AA_MATRIX4
AA_MATRIX4  39   6 -21.000   0.000  57.000 0    10    70 f AA_MATRIX4
AA_MATRIX4  39   7 -21.000   0.000  54.000 0    10    69 f AA_MATRIX4
