#    ../targets/2/AA_MATRIX7.dat
#    Col 1: Your TARGET_MODEL_NAME
#    Col 2: Strand number.
#    Col 3: Nutcracker Pixel#
#    Col 4: X location in world coordinates
#    Col 5: Y location in world coordinates
#    Col 6: Z location in world coordinates
#    Col 7: User string
#    Col 8: User pixel
# 
AA_MATRIX7  46  10  30.000   0.000  12.000 0     7    52 f AA_MATRIX7
AA_MATRIX7  46  11  30.000   0.000   9.000 0     7    53 f AA_MATRIX7
AA_MATRIX7  46  12  30.000   0.000   6.000 0     7    54 f AA_MATRIX7
AA_MATRIX7  46  13  30.000   0.000   3.000 0     7    55 f AA_MATRIX7
AA_MATRIX7  46  14  30.000   0.000   0.000 0     7    56 f AA_MATRIX7

AA_MATRIX7  47   1  27.000   0.000  39.000 0     7    70 f AA_MATRIX7
AA_MATRIX7  47   2  27.000   0.000  36.000 0     7    69 f AA_MATRIX7
AA_MATRIX7  47   3  27.000   0.000  33.000 0     7    68 f AA_MATRIX7
AA_MATRIX7  47   4  27.000   0.000  30.000 0     7    67 f AA_MATRIX7
AA_MATRIX7  47   5  27.000   0.000  27.000 0     7    66 f AA_MATRIX7
AA_MATRIX7  47   6  27.000   0.000  24.000 0     7    65 f AA_MATRIX7
AA_MATRIX7  47   7  27.000   0.000  21.000 0     7    64 f AA_MATRIX7
AA_MATRIX7  47   8  27.000   0.000  18.000 0     7    63 f AA_MATRIX7
AA_MATRIX7  47   9  27.000   0.000  15.000 0     7    62 f AA_MATRIX7
AA_MATRIX7  47  10  27.000   0.000  12.000 0     7    61 f AA_MATRIX7
AA_MATRIX7  47  11  27.000   0.000   9.000 0     7    60 f AA_MATRIX7
AA_MATRIX7  47  12  27.000   0.000   6.000 0     7    59 f AA_MATRIX7
AA_MATRIX7  47  13  27.000   0.000   3.000 0     7    58 f AA_MATRIX7
AA_MATRIX7  47  14  27.000   0.000   0.000 0     7    57 f AA_MATRIX7

AA_MATRIX7  48   1  24.000   0.000  39.000 0     7    71 f AA_MATRIX7
AA_MATRIX7  48   2  24.000   0.000  36.000 0     7    72 f AA_MATRIX7
AA_MATRIX7  48   3  24.000   0.000  33.000 0     7    73 f AA_MATRIX7
AA_MATRIX7  48   4  24.000   0.000  30.000 0     7    74 f AA_MATRIX7
AA_MATRIX7  48   5  24.000   0.000  27.000 0     7    75 f AA_MATRIX7
AA_MATRIX7  48   6  24.000   0.000  24.000 0     7    76 f AA_MATRIX7
AA_MATRIX7  48   7  24.000   0.000  21.000 0     7    77 f AA_MATRIX7
AA_MATRIX7  48   8  24.000   0.000  18.000 0     7    78 f AA_MATRIX7
AA_MATRIX7  48   9  24.000   0.000  15.000 0     7    79 f AA_MATRIX7
AA_MATRIX7  48  10  24.000   0.000  12.000 0     7    80 f AA_MATRIX7
AA_MATRIX7  48  11  24.000   0.000   9.000 0     7    81 f AA_MATRIX7
AA_MATRIX7  48  12  24.000   0.000   6.000 0     7    82 f AA_MATRIX7
AA_MATRIX7  48  13  24.000   0.000   3.000 0     7    83 f AA_MATRIX7
AA_MATRIX7  48  14  24.000   0.000   0.000 0     7    84 f AA_MATRIX7

AA_MATRIX7  49   1  21.000   0.000  39.000 0     7    98 f AA_MATRIX7
AA_MATRIX7  49   2  21.000   0.000  36.000 0     7    97 f AA_MATRIX7
AA_MATRIX7  49   3  21.000   0.000  33.000 0     7    96 f AA_MATRIX7
AA_MATRIX7  49   4  21.000   0.000  30.000 0     7    95 f AA_MATRIX7
AA_MATRIX7  49   5  21.000   0.000  27.000 0     7    94 f AA_MATRIX7
AA_MATRIX7  49   6  21.000   0.000  24.000 0     7    93 f AA_MATRIX7
AA_MATRIX7  49   7  21.000   0.000  21.000 0     7    92 f AA_MATRIX7
AA_MATRIX7  49   8  21.000   0.000  18.000 0     7    91 f AA_MATRIX7
AA_MATRIX7  49   9  21.000   0.000  15.000 0     7    90 f AA_MATRIX7
AA_MATRIX7  49  10  21.000   0.000  12.000 0     7    89 f AA_MATRIX7
AA_MATRIX7  49  11  21.000   0.000   9.000 0     7    88 f AA_MATRIX7
AA_MATRIX7  49  12  21.000   0.000   6.000 0     7    87 f AA_MATRIX7
AA_MATRIX7  49  13  21.000   0.000   3.000 0     7    86 f AA_MATRIX7
AA_MATRIX7  49  14  21.000   0.000   0.000 0     7    85 f AA_MATRIX7

AA_MATRIX7  50   1  18.000   0.000  39.000 0     8    14 f AA_MATRIX7
AA_MATRIX7  50   2  18.000   0.000  36.000 0     8    13 f AA_MATRIX7
AA_MATRIX7  50   3  18.000   0.000  33.000 0     8    12 f AA_MATRIX7
AA_MATRIX7  50   4  18.000   0.000  30.000 0     8    11 f AA_MATRIX7
AA_MATRIX7  50   5  18.000   0.000  27.000 0     8    10 f AA_MATRIX7
AA_MATRIX7  50   6  18.000   0.000  24.000 0     8     9 f AA_MATRIX7
AA_MATRIX7  50   7  18.000   0.000  21.000 0     8     8 f AA_MATRIX7
AA_MATRIX7  50   8  18.000   0.000  18.000 0     8     7 f AA_MATRIX7
AA_MATRIX7  50   9  18.000   0.000  15.000 0     8     6 f AA_MATRIX7
AA_MATRIX7  50  10  18.000   0.000  12.000 0     8     5 f AA_MATRIX7
AA_MATRIX7  50  11  18.000   0.000   9.000 0     8     4 f AA_MATRIX7
AA_MATRIX7  50  12  18.000   0.000   6.000 0     8     3 f AA_MATRIX7
AA_MATRIX7  50  13  18.000   0.000   3.000 0     8     2 f AA_MATRIX7
AA_MATRIX7  50  14  18.000   0.000   0.000 0     8     1 f AA_MATRIX7

AA_MATRIX7  51   1  15.000   0.000  39.000 0     8    15 f AA_MATRIX7
AA_MATRIX7  51   2  15.000   0.000  36.000 0     8    16 f AA_MATRIX7
AA_MATRIX7  51   3  15.000   0.000  33.000 0     8    17 f AA_MATRIX7
AA_MATRIX7  51   4  15.000   0.000  30.000 0     8    18 f AA_MATRIX7
AA_MATRIX7  51   5  15.000   0.000  27.000 0     8    19 f AA_MATRIX7
AA_MATRIX7  51   6  15.000   0.000  24.000 0     8    20 f AA_MATRIX7
AA_MATRIX7  51   7  15.000   0.000  21.000 0     8    21 f AA_MATRIX7
AA_MATRIX7  51   8  15.000   0.000  18.000 0     8    22 f AA_MATRIX7
AA_MATRIX7  51   9  15.000   0.000  15.000 0     8    23 f AA_MATRIX7
AA_MATRIX7  51  10  15.000   0.000  12.000 0     8    24 f AA_MATRIX7
AA_MATRIX7  51  11  15.000   0.000   9.000 0     8    25 f AA_MATRIX7
AA_MATRIX7  51  12  15.000   0.000   6.000 0     8    26 f AA_MATRIX7
AA_MATRIX7  51  13  15.000   0.000   3.000 0     8    27 f AA_MATRIX7
AA_MATRIX7  51  14  15.000   0.000   0.000 0     8    28 f AA_MATRIX7

AA_MATRIX7  52   1  12.000   0.000  39.000 0     8    42 f AA_MATRIX7
AA_MATRIX7  52   2  12.000   0.000  36.000 0     8    41 f AA_MATRIX7
AA_MATRIX7  52   3  12.000   0.000  33.000 0     8    40 f AA_MATRIX7
AA_MATRIX7  52   4  12.000   0.000  30.000 0     8    39 f AA_MATRIX7
AA_MATRIX7  52   5  12.000   0.000  27.000 0     8    38 f AA_MATRIX7
AA_MATRIX7  52   6  12.000   0.000  24.000 0     8    37 f AA_MATRIX7
AA_MATRIX7  52   7  12.000   0.000  21.000 0     8    36 f AA_MATRIX7
AA_MATRIX7  52   8  12.000   0.000  18.000 0     8    35 f AA_MATRIX7
AA_MATRIX7  52   9  12.000   0.000  15.000 0     8    34 f AA_MATRIX7
AA_MATRIX7  52  10  12.000   0.000  12.000 0     8    33 f AA_MATRIX7
AA_MATRIX7  52  11  12.000   0.000   9.000 0     8    32 f AA_MATRIX7
AA_MATRIX7  52  12  12.000   0.000   6.000 0     8    31 f AA_MATRIX7
AA_MATRIX7  52  13  12.000   0.000   3.000 0     8    30 f AA_MATRIX7
AA_MATRIX7  52  14  12.000   0.000   0.000 0     8    29 f AA_MATRIX7

AA_MATRIX7  53   1   9.000   0.000  39.000 0     8    43 f AA_MATRIX7
AA_MATRIX7  53   2   9.000   0.000  36.000 0     8    44 f AA_MATRIX7
AA_MATRIX7  53   3   9.000   0.000  33.000 0     8    45 f AA_MATRIX7
AA_MATRIX7  53   4   9.000   0.000  30.000 0     8    46 f AA_MATRIX7
AA_MATRIX7  53   5   9.000   0.000  27.000 0     8    47 f AA_MATRIX7
AA_MATRIX7  53   6   9.000   0.000  24.000 0     8    48 f AA_MATRIX7
AA_MATRIX7  53   7   9.000   0.000  21.000 0     8    49 f AA_MATRIX7
AA_MATRIX7  53   8   9.000   0.000  18.000 0     8    50 f AA_MATRIX7
AA_MATRIX7  53   9   9.000   0.000  15.000 0     8    51 f AA_MATRIX7
AA_MATRIX7  53  10   9.000   0.000  12.000 0     8    52 f AA_MATRIX7
AA_MATRIX7  53  11   9.000   0.000   9.000 0     8    53 f AA_MATRIX7
AA_MATRIX7  53  12   9.000   0.000   6.000 0     8    54 f AA_MATRIX7
AA_MATRIX7  53  13   9.000   0.000   3.000 0     8    55 f AA_MATRIX7
AA_MATRIX7  53  14   9.000   0.000   0.000 0     8    56 f AA_MATRIX7

AA_MATRIX7  54   1   6.000   0.000  39.000 0     8    70 f AA_MATRIX7
AA_MATRIX7  54   2   6.000   0.000  36.000 0     8    69 f AA_MATRIX7
AA_MATRIX7  54   3   6.000   0.000  33.000 0     8    68 f AA_MATRIX7
AA_MATRIX7  54   4   6.000   0.000  30.000 0     8    67 f AA_MATRIX7
AA_MATRIX7  54   5   6.000   0.000  27.000 0     8    66 f AA_MATRIX7
AA_MATRIX7  54   6   6.000   0.000  24.000 0     8    65 f AA_MATRIX7
AA_MATRIX7  54   7   6.000   0.000  21.000 0     8    64 f AA_MATRIX7
AA_MATRIX7  54   8   6.000   0.000  18.000 0     8    63 f AA_MATRIX7
AA_MATRIX7  54   9   6.000   0.000  15.000 0     8    62 f AA_MATRIX7
AA_MATRIX7  54  10   6.000   0.000  12.000 0     8    61 f AA_MATRIX7
AA_MATRIX7  54  11   6.000   0.000   9.000 0     8    60 f AA_MATRIX7
AA_MATRIX7  54  12   6.000   0.000   6.000 0     8    59 f AA_MATRIX7
AA_MATRIX7  54  13   6.000   0.000   3.000 0     8    58 f AA_MATRIX7
AA_MATRIX7  54  14   6.000   0.000   0.000 0     8    57 f AA_MATRIX7

AA_MATRIX7  55   1   3.000   0.000  39.000 0     8    71 f AA_MATRIX7
AA_MATRIX7  55   2   3.000   0.000  36.000 0     8    72 f AA_MATRIX7
AA_MATRIX7  55   3   3.000   0.000  33.000 0     8    73 f AA_MATRIX7
AA_MATRIX7  55   4   3.000   0.000  30.000 0     8    74 f AA_MATRIX7
AA_MATRIX7  55   5   3.000   0.000  27.000 0     8    75 f AA_MATRIX7
AA_MATRIX7  55   6   3.000   0.000  24.000 0     8    76 f AA_MATRIX7
AA_MATRIX7  55   7   3.000   0.000  21.000 0     8    77 f AA_MATRIX7
AA_MATRIX7  55   8   3.000   0.000  18.000 0     8    78 f AA_MATRIX7
AA_MATRIX7  55   9   3.000   0.000  15.000 0     8    79 f AA_MATRIX7
AA_MATRIX7  55  10   3.000   0.000  12.000 0     8    80 f AA_MATRIX7
AA_MATRIX7  55  11   3.000   0.000   9.000 0     8    81 f AA_MATRIX7
AA_MATRIX7  55  12   3.000   0.000   6.000 0     8    82 f AA_MATRIX7
AA_MATRIX7  55  13   3.000   0.000   3.000 0     8    83 f AA_MATRIX7
AA_MATRIX7  55  14   3.000   0.000   0.000 0     8    84 f AA_MATRIX7

AA_MATRIX7  56   1   0.000   0.000  39.000 0     8    98 f AA_MATRIX7
AA_MATRIX7  56   2   0.000   0.000  36.000 0     8    97 f AA_MATRIX7
AA_MATRIX7  56   3   0.000   0.000  33.000 0     8    96 f AA_MATRIX7
AA_MATRIX7  56   4   0.000   0.000  30.000 0     8    95 f AA_MATRIX7
AA_MATRIX7  56   5   0.000   0.000  27.000 0     8    94 f AA_MATRIX7
AA_MATRIX7  56   6   0.000   0.000  24.000 0     8    93 f AA_MATRIX7
AA_MATRIX7  56   7   0.000   0.000  21.000 0     8    92 f AA_MATRIX7
AA_MATRIX7  56   8   0.000   0.000  18.000 0     8    91 f AA_MATRIX7
AA_MATRIX7  56   9   0.000   0.000  15.000 0     8    90 f AA_MATRIX7
AA_MATRIX7  56  10   0.000   0.000  12.000 0     8    89 f AA_MATRIX7
AA_MATRIX7  56  11   0.000   0.000   9.000 0     8    88 f AA_MATRIX7
AA_MATRIX7  56  12   0.000   0.000   6.000 0     8    87 f AA_MATRIX7
AA_MATRIX7  56  13   0.000   0.000   3.000 0     8    86 f AA_MATRIX7
AA_MATRIX7  56  14   0.000   0.000   0.000 0     8    85 f AA_MATRIX7

AA_MATRIX7  57   1  -3.000   0.000  39.000 0     9    14 f AA_MATRIX7
AA_MATRIX7  57   2  -3.000   0.000  36.000 0     9    13 f AA_MATRIX7
AA_MATRIX7  57   3  -3.000   0.000  33.000 0     9    12 f AA_MATRIX7
AA_MATRIX7  57   4  -3.000   0.000  30.000 0     9    11 f AA_MATRIX7
AA_MATRIX7  57   5  -3.000   0.000  27.000 0     9    10 f AA_MATRIX7
AA_MATRIX7  57   6  -3.000   0.000  24.000 0     9     9 f AA_MATRIX7
AA_MATRIX7  57   7  -3.000   0.000  21.000 0     9     8 f AA_MATRIX7
AA_MATRIX7  57   8  -3.000   0.000  18.000 0     9     7 f AA_MATRIX7
AA_MATRIX7  57   9  -3.000   0.000  15.000 0     9     6 f AA_MATRIX7
AA_MATRIX7  57  10  -3.000   0.000  12.000 0     9     5 f AA_MATRIX7
AA_MATRIX7  57  11  -3.000   0.000   9.000 0     9     4 f AA_MATRIX7
AA_MATRIX7  57  12  -3.000   0.000   6.000 0     9     3 f AA_MATRIX7
AA_MATRIX7  57  13  -3.000   0.000   3.000 0     9     2 f AA_MATRIX7
AA_MATRIX7  57  14  -3.000   0.000   0.000 0     9     1 f AA_MATRIX7

AA_MATRIX7  58   1  -6.000   0.000  39.000 0     9    15 f AA_MATRIX7
AA_MATRIX7  58   2  -6.000   0.000  36.000 0     9    16 f AA_MATRIX7
AA_MATRIX7  58   3  -6.000   0.000  33.000 0     9    17 f AA_MATRIX7
AA_MATRIX7  58   4  -6.000   0.000  30.000 0     9    18 f AA_MATRIX7
AA_MATRIX7  58   5  -6.000   0.000  27.000 0     9    19 f AA_MATRIX7
AA_MATRIX7  58   6  -6.000   0.000  24.000 0     9    20 f AA_MATRIX7
AA_MATRIX7  58   7  -6.000   0.000  21.000 0     9    21 f AA_MATRIX7
AA_MATRIX7  58   8  -6.000   0.000  18.000 0     9    22 f AA_MATRIX7
AA_MATRIX7  58   9  -6.000   0.000  15.000 0     9    23 f AA_MATRIX7
AA_MATRIX7  58  10  -6.000   0.000  12.000 0     9    24 f AA_MATRIX7
AA_MATRIX7  58  11  -6.000   0.000   9.000 0     9    25 f AA_MATRIX7
AA_MATRIX7  58  12  -6.000   0.000   6.000 0     9    26 f AA_MATRIX7
AA_MATRIX7  58  13  -6.000   0.000   3.000 0     9    27 f AA_MATRIX7
AA_MATRIX7  58  14  -6.000   0.000   0.000 0     9    28 f AA_MATRIX7

AA_MATRIX7  59   1  -9.000   0.000  39.000 0     9    42 f AA_MATRIX7
AA_MATRIX7  59   2  -9.000   0.000  36.000 0     9    41 f AA_MATRIX7
AA_MATRIX7  59   3  -9.000   0.000  33.000 0     9    40 f AA_MATRIX7
AA_MATRIX7  59   4  -9.000   0.000  30.000 0     9    39 f AA_MATRIX7
AA_MATRIX7  59   5  -9.000   0.000  27.000 0     9    38 f AA_MATRIX7
AA_MATRIX7  59   6  -9.000   0.000  24.000 0     9    37 f AA_MATRIX7
AA_MATRIX7  59   7  -9.000   0.000  21.000 0     9    36 f AA_MATRIX7
AA_MATRIX7  59   8  -9.000   0.000  18.000 0     9    35 f AA_MATRIX7
AA_MATRIX7  59   9  -9.000   0.000  15.000 0     9    34 f AA_MATRIX7
AA_MATRIX7  59  10  -9.000   0.000  12.000 0     9    33 f AA_MATRIX7
AA_MATRIX7  59  11  -9.000   0.000   9.000 0     9    32 f AA_MATRIX7
AA_MATRIX7  59  12  -9.000   0.000   6.000 0     9    31 f AA_MATRIX7
AA_MATRIX7  59  13  -9.000   0.000   3.000 0     9    30 f AA_MATRIX7
AA_MATRIX7  59  14  -9.000   0.000   0.000 0     9    29 f AA_MATRIX7

AA_MATRIX7  60   1 -12.000   0.000  39.000 0     9    43 f AA_MATRIX7
AA_MATRIX7  60   2 -12.000   0.000  36.000 0     9    44 f AA_MATRIX7
AA_MATRIX7  60   3 -12.000   0.000  33.000 0     9    45 f AA_MATRIX7
AA_MATRIX7  60   4 -12.000   0.000  30.000 0     9    46 f AA_MATRIX7
AA_MATRIX7  60   5 -12.000   0.000  27.000 0     9    47 f AA_MATRIX7
AA_MATRIX7  60   6 -12.000   0.000  24.000 0     9    48 f AA_MATRIX7
AA_MATRIX7  60   7 -12.000   0.000  21.000 0     9    49 f AA_MATRIX7
AA_MATRIX7  60   8 -12.000   0.000  18.000 0     9    50 f AA_MATRIX7
AA_MATRIX7  60   9 -12.000   0.000  15.000 0     9    51 f AA_MATRIX7
AA_MATRIX7  60  10 -12.000   0.000  12.000 0     9    52 f AA_MATRIX7
AA_MATRIX7  60  11 -12.000   0.000   9.000 0     9    53 f AA_MATRIX7
AA_MATRIX7  60  12 -12.000   0.000   6.000 0     9    54 f AA_MATRIX7
AA_MATRIX7  60  13 -12.000   0.000   3.000 0     9    55 f AA_MATRIX7
AA_MATRIX7  60  14 -12.000   0.000   0.000 0     9    56 f AA_MATRIX7

AA_MATRIX7  61   1 -15.000   0.000  39.000 0     9    70 f AA_MATRIX7
AA_MATRIX7  61   2 -15.000   0.000  36.000 0     9    69 f AA_MATRIX7
AA_MATRIX7  61   3 -15.000   0.000  33.000 0     9    68 f AA_MATRIX7
AA_MATRIX7  61   4 -15.000   0.000  30.000 0     9    67 f AA_MATRIX7
AA_MATRIX7  61   5 -15.000   0.000  27.000 0     9    66 f AA_MATRIX7
AA_MATRIX7  61   6 -15.000   0.000  24.000 0     9    65 f AA_MATRIX7
AA_MATRIX7  61   7 -15.000   0.000  21.000 0     9    64 f AA_MATRIX7
AA_MATRIX7  61   8 -15.000   0.000  18.000 0     9    63 f AA_MATRIX7
AA_MATRIX7  61   9 -15.000   0.000  15.000 0     9    62 f AA_MATRIX7
AA_MATRIX7  61  10 -15.000   0.000  12.000 0     9    61 f AA_MATRIX7
AA_MATRIX7  61  11 -15.000   0.000   9.000 0     9    60 f AA_MATRIX7
AA_MATRIX7  61  12 -15.000   0.000   6.000 0     9    59 f AA_MATRIX7
AA_MATRIX7  61  13 -15.000   0.000   3.000 0     9    58 f AA_MATRIX7
AA_MATRIX7  61  14 -15.000   0.000   0.000 0     9    57 f AA_MATRIX7

AA_MATRIX7  62   1 -18.000   0.000  39.000 0     9    71 f AA_MATRIX7
AA_MATRIX7  62   2 -18.000   0.000  36.000 0     9    72 f AA_MATRIX7
AA_MATRIX7  62   3 -18.000   0.000  33.000 0     9    73 f AA_MATRIX7
AA_MATRIX7  62   4 -18.000   0.000  30.000 0     9    74 f AA_MATRIX7
AA_MATRIX7  62   5 -18.000   0.000  27.000 0     9    75 f AA_MATRIX7
AA_MATRIX7  62   6 -18.000   0.000  24.000 0     9    76 f AA_MATRIX7
AA_MATRIX7  62   7 -18.000   0.000  21.000 0     9    77 f AA_MATRIX7
AA_MATRIX7  62   8 -18.000   0.000  18.000 0     9    78 f AA_MATRIX7
AA_MATRIX7  62   9 -18.000   0.000  15.000 0     9    79 f AA_MATRIX7
AA_MATRIX7  62  10 -18.000   0.000  12.000 0     9    80 f AA_MATRIX7
AA_MATRIX7  62  11 -18.000   0.000   9.000 0     9    81 f AA_MATRIX7
AA_MATRIX7  62  12 -18.000   0.000   6.000 0     9    82 f AA_MATRIX7
AA_MATRIX7  62  13 -18.000   0.000   3.000 0     9    83 f AA_MATRIX7
AA_MATRIX7  62  14 -18.000   0.000   0.000 0     9    84 f AA_MATRIX7

AA_MATRIX7  63   1 -21.000   0.000  39.000 0     9    98 f AA_MATRIX7
AA_MATRIX7  63   2 -21.000   0.000  36.000 0     9    97 f AA_MATRIX7
AA_MATRIX7  63   3 -21.000   0.000  33.000 0     9    96 f AA_MATRIX7
AA_MATRIX7  63   4 -21.000   0.000  30.000 0     9    95 f AA_MATRIX7
AA_MATRIX7  63   5 -21.000   0.000  27.000 0     9    94 f AA_MATRIX7
AA_MATRIX7  63   6 -21.000   0.000  24.000 0     9    93 f AA_MATRIX7
AA_MATRIX7  63   7 -21.000   0.000  21.000 0     9    92 f AA_MATRIX7
AA_MATRIX7  63   8 -21.000   0.000  18.000 0     9    91 f AA_MATRIX7
AA_MATRIX7  63   9 -21.000   0.000  15.000 0     9    90 f AA_MATRIX7
AA_MATRIX7  63  10 -21.000   0.000  12.000 0     9    89 f AA_MATRIX7
AA_MATRIX7  63  11 -21.000   0.000   9.000 0     9    88 f AA_MATRIX7
AA_MATRIX7  63  12 -21.000   0.000   6.000 0     9    87 f AA_MATRIX7
AA_MATRIX7  63  13 -21.000   0.000   3.000 0     9    86 f AA_MATRIX7
AA_MATRIX7  63  14 -21.000   0.000   0.000 0     9    85 f AA_MATRIX7

AA_MATRIX7  64   1 -24.000   0.000  39.000 0    10    14 f AA_MATRIX7
AA_MATRIX7  64   2 -24.000   0.000  36.000 0    10    13 f AA_MATRIX7
AA_MATRIX7  64   3 -24.000   0.000  33.000 0    10    12 f AA_MATRIX7
AA_MATRIX7  64   4 -24.000   0.000  30.000 0    10    11 f AA_MATRIX7
AA_MATRIX7  64   5 -24.000   0.000  27.000 0    10    10 f AA_MATRIX7
AA_MATRIX7  64   6 -24.000   0.000  24.000 0    10     9 f AA_MATRIX7
AA_MATRIX7  64   7 -24.000   0.000  21.000 0    10     8 f AA_MATRIX7
AA_MATRIX7  64   8 -24.000   0.000  18.000 0    10     7 f AA_MATRIX7
AA_MATRIX7  64   9 -24.000   0.000  15.000 0    10     6 f AA_MATRIX7
AA_MATRIX7  64  10 -24.000   0.000  12.000 0    10     5 f AA_MATRIX7
AA_MATRIX7  64  11 -24.000   0.000   9.000 0    10     4 f AA_MATRIX7
AA_MATRIX7  64  12 -24.000   0.000   6.000 0    10     3 f AA_MATRIX7
AA_MATRIX7  64  13 -24.000   0.000   3.000 0    10     2 f AA_MATRIX7
AA_MATRIX7  64  14 -24.000   0.000   0.000 0    10     1 f AA_MATRIX7

AA_MATRIX7  65   1 -27.000   0.000  39.000 0    10    15 f AA_MATRIX7
AA_MATRIX7  65   2 -27.000   0.000  36.000 0    10    16 f AA_MATRIX7
AA_MATRIX7  65   3 -27.000   0.000  33.000 0    10    17 f AA_MATRIX7
AA_MATRIX7  65   4 -27.000   0.000  30.000 0    10    18 f AA_MATRIX7
AA_MATRIX7  65   5 -27.000   0.000  27.000 0    10    19 f AA_MATRIX7
AA_MATRIX7  65   6 -27.000   0.000  24.000 0    10    20 f AA_MATRIX7
AA_MATRIX7  65   7 -27.000   0.000  21.000 0    10    21 f AA_MATRIX7
AA_MATRIX7  65   8 -27.000   0.000  18.000 0    10    22 f AA_MATRIX7
AA_MATRIX7  65   9 -27.000   0.000  15.000 0    10    23 f AA_MATRIX7
AA_MATRIX7  65  10 -27.000   0.000  12.000 0    10    24 f AA_MATRIX7
AA_MATRIX7  65  11 -27.000   0.000   9.000 0    10    25 f AA_MATRIX7
AA_MATRIX7  65  12 -27.000   0.000   6.000 0    10    26 f AA_MATRIX7
AA_MATRIX7  65  13 -27.000   0.000   3.000 0    10    27 f AA_MATRIX7
AA_MATRIX7  65  14 -27.000   0.000   0.000 0    10    28 f AA_MATRIX7

AA_MATRIX7  66   1 -30.000   0.000  39.000 0    10    42 f AA_MATRIX7
AA_MATRIX7  66   2 -30.000   0.000  36.000 0    10    41 f AA_MATRIX7
AA_MATRIX7  66   3 -30.000   0.000  33.000 0    10    40 f AA_MATRIX7
AA_MATRIX7  66   4 -30.000   0.000  30.000 0    10    39 f AA_MATRIX7
AA_MATRIX7  66   5 -30.000   0.000  27.000 0    10    38 f AA_MATRIX7
AA_MATRIX7  66   6 -30.000   0.000  24.000 0    10    37 f AA_MATRIX7
AA_MATRIX7  66   7 -30.000   0.000  21.000 0    10    36 f AA_MATRIX7
AA_MATRIX7  66   8 -30.000   0.000  18.000 0    10    35 f AA_MATRIX7
AA_MATRIX7  66   9 -30.000   0.000  15.000 0    10    34 f AA_MATRIX7
AA_MATRIX7  66  10 -30.000   0.000  12.000 0    10    33 f AA_MATRIX7
AA_MATRIX7  66  11 -30.000   0.000   9.000 0    10    32 f AA_MATRIX7
AA_MATRIX7  66  12 -30.000   0.000   6.000 0    10    31 f AA_MATRIX7
AA_MATRIX7  66  13 -30.000   0.000   3.000 0    10    30 f AA_MATRIX7
AA_MATRIX7  66  14 -30.000   0.000   0.000 0    10    29 f AA_MATRIX7

AA_MATRIX7  67   1 -33.000   0.000  39.000 0    10    43 f AA_MATRIX7
AA_MATRIX7  67   2 -33.000   0.000  36.000 0    10    44 f AA_MATRIX7
AA_MATRIX7  67   3 -33.000   0.000  33.000 0    10    45 f AA_MATRIX7
AA_MATRIX7  67   4 -33.000   0.000  30.000 0    10    46 f AA_MATRIX7
AA_MATRIX7  67   5 -33.000   0.000  27.000 0    10    47 f AA_MATRIX7
AA_MATRIX7  67   6 -33.000   0.000  24.000 0    10    48 f AA_MATRIX7
AA_MATRIX7  67   7 -33.000   0.000  21.000 0    10    49 f AA_MATRIX7
AA_MATRIX7  67   8 -33.000   0.000  18.000 0    10    50 f AA_MATRIX7
AA_MATRIX7  67   9 -33.000   0.000  15.000 0    10    51 f AA_MATRIX7
AA_MATRIX7  67  10 -33.000   0.000  12.000 0    10    52 f AA_MATRIX7
AA_MATRIX7  67  11 -33.000   0.000   9.000 0    10    53 f AA_MATRIX7
AA_MATRIX7  67  12 -33.000   0.000   6.000 0    10    54 f AA_MATRIX7
AA_MATRIX7  67  13 -33.000   0.000   3.000 0    10    55 f AA_MATRIX7
AA_MATRIX7  67  14 -33.000   0.000   0.000 0    10    56 f AA_MATRIX7

AA_MATRIX7  68   1 -36.000   0.000  39.000 0    10    70 f AA_MATRIX7
AA_MATRIX7  68   2 -36.000   0.000  36.000 0    10    69 f AA_MATRIX7
AA_MATRIX7  68   3 -36.000   0.000  33.000 0    10    68 f AA_MATRIX7
AA_MATRIX7  68   4 -36.000   0.000  30.000 0    10    67 f AA_MATRIX7
AA_MATRIX7  68   5 -36.000   0.000  27.000 0    10    66 f AA_MATRIX7
AA_MATRIX7  68   6 -36.000   0.000  24.000 0    10    65 f AA_MATRIX7
AA_MATRIX7  68   7 -36.000   0.000  21.000 0    10    64 f AA_MATRIX7
AA_MATRIX7  68   8 -36.000   0.000  18.000 0    10    63 f AA_MATRIX7
AA_MATRIX7  68   9 -36.000   0.000  15.000 0    10    62 f AA_MATRIX7
AA_MATRIX7  68  10 -36.000   0.000  12.000 0    10    61 f AA_MATRIX7
AA_MATRIX7  68  11 -36.000   0.000   9.000 0    10    60 f AA_MATRIX7
AA_MATRIX7  68  12 -36.000   0.000   6.000 0    10    59 f AA_MATRIX7
AA_MATRIX7  68  13 -36.000   0.000   3.000 0    10    58 f AA_MATRIX7
AA_MATRIX7  68  14 -36.000   0.000   0.000 0    10    57 f AA_MATRIX7

AA_MATRIX7  69   1 -39.000   0.000  39.000 0    10    71 f AA_MATRIX7
AA_MATRIX7  69   2 -39.000   0.000  36.000 0    10    72 f AA_MATRIX7
AA_MATRIX7  69   3 -39.000   0.000  33.000 0    10    73 f AA_MATRIX7
AA_MATRIX7  69   4 -39.000   0.000  30.000 0    10    74 f AA_MATRIX7
