#    ../targets/2/GOOFUS.dat
#    Col 1: Your TARGET_MODEL_NAME
#    Col 2: Strand number.
#    Col 3: Nutcracker Pixel#
#    Col 4: X location in world coordinates
#    Col 5: Y location in world coordinates
#    Col 6: Z location in world coordinates
#    Col 7: User string
#    Col 8: User pixel
# 
GOOFUS   1   1   0.000   0.728 265.418 0     1   100 f GOOFUS
GOOFUS   1   2   0.000   1.455 262.507 0     1    99 f GOOFUS
GOOFUS   1   3   0.000   2.183 259.597 0     1    98 f GOOFUS
GOOFUS   1   4   0.000   2.910 256.686 0     1    97 f GOOFUS
GOOFUS   1   5   0.000   3.638 253.776 0     1    96 f GOOFUS
GOOFUS   1   6   0.000   4.366 250.866 0     1    95 f GOOFUS
GOOFUS   1   7   0.000   5.093 247.955 0     1    94 f GOOFUS
GOOFUS   1   8   0.000   5.821 245.045 0     1    93 f GOOFUS
GOOFUS   1   9   0.000   6.548 242.134 0     1    92 f GOOFUS
GOOFUS   1  10   0.000   7.276 239.224 0     1    91 f GOOFUS
GOOFUS   1  11   0.000   8.004 236.313 0     1    90 f GOOFUS
GOOFUS   1  12   0.000   8.731 233.403 0     1    89 f GOOFUS
GOOFUS   1  13   0.000   9.459 230.493 0     1    88 f GOOFUS
GOOFUS   1  14   0.000  10.186 227.582 0     1    87 f GOOFUS
GOOFUS   1  15   0.000  10.914 224.672 0     1    86 f GOOFUS
GOOFUS   1  16   0.000  11.642 221.761 0     1    85 f GOOFUS
GOOFUS   1  17   0.000  12.369 218.851 0     1    84 f GOOFUS
GOOFUS   1  18   0.000  13.097 215.940 0     1    83 f GOOFUS
GOOFUS   1  19   0.000  13.825 213.030 0     1    82 f GOOFUS
GOOFUS   1  20   0.000  14.552 210.120 0     1    81 f GOOFUS
GOOFUS   1  21   0.000  15.280 207.209 0     1    80 f GOOFUS
GOOFUS   1  22   0.000  16.007 204.299 0     1    79 f GOOFUS
GOOFUS   1  23   0.000  16.735 201.388 0     1    78 f GOOFUS
GOOFUS   1  24   0.000  17.463 198.478 0     1    77 f GOOFUS
GOOFUS   1  25   0.000  18.190 195.567 0     1    76 f GOOFUS
GOOFUS   1  26   0.000  18.918 192.657 0     1    75 f GOOFUS
GOOFUS   1  27   0.000  19.645 189.747 0     1    74 f GOOFUS
GOOFUS   1  28   0.000  20.373 186.836 0     1    73 f GOOFUS
GOOFUS   1  29   0.000  21.101 183.926 0     1    72 f GOOFUS
GOOFUS   1  30   0.000  21.828 181.015 0     1    71 f GOOFUS
GOOFUS   1  31   0.000  22.556 178.105 0     1    70 f GOOFUS
GOOFUS   1  32   0.000  23.283 175.194 0     1    69 f GOOFUS
GOOFUS   1  33   0.000  24.011 172.284 0     1    68 f GOOFUS
GOOFUS   1  34   0.000  24.739 169.374 0     1    67 f GOOFUS
GOOFUS   1  35   0.000  25.466 166.463 0     1    66 f GOOFUS
GOOFUS   1  36   0.000  26.194 163.553 0     1    65 f GOOFUS
GOOFUS   1  37   0.000  26.921 160.642 0     1    64 f GOOFUS
GOOFUS   1  38   0.000  27.649 157.732 0     1    63 f GOOFUS
GOOFUS   1  39   0.000  28.377 154.821 0     1    62 f GOOFUS
GOOFUS   1  40   0.000  29.104 151.911 0     1    61 f GOOFUS
GOOFUS   1  41   0.000  29.832 149.001 0     1    60 f GOOFUS
GOOFUS   1  42   0.000  30.559 146.090 0     1    59 f GOOFUS
GOOFUS   1  43   0.000  31.287 143.180 0     1    58 f GOOFUS
GOOFUS   1  44   0.000  32.015 140.269 0     1    57 f GOOFUS
GOOFUS   1  45   0.000  32.742 137.359 0     1    56 f GOOFUS
GOOFUS   1  46   0.000  33.470 134.448 0     1    55 f GOOFUS
GOOFUS   1  47   0.000  34.198 131.538 0     1    54 f GOOFUS
GOOFUS   1  48   0.000  34.925 128.628 0     1    53 f GOOFUS
GOOFUS   1  49   0.000  35.653 125.717 0     1    52 f GOOFUS
GOOFUS   1  50   0.000  36.380 122.807 0     1    51 f GOOFUS
GOOFUS   1  51   0.000  37.108 119.896 0     1    50 f GOOFUS
GOOFUS   1  52   0.000  37.836 116.986 0     1    49 f GOOFUS
GOOFUS   1  53   0.000  38.563 114.075 0     1    48 f GOOFUS
GOOFUS   1  54   0.000  39.291 111.165 0     1    47 f GOOFUS
GOOFUS   1  55   0.000  40.018 108.255 0     1    46 f GOOFUS
GOOFUS   1  56   0.000  40.746 105.344 0     1    45 f GOOFUS
GOOFUS   1  57   0.000  41.474 102.434 0     1    44 f GOOFUS
GOOFUS   1  58   0.000  42.201  99.523 0     1    43 f GOOFUS
GOOFUS   1  59   0.000  42.929  96.613 0     1    42 f GOOFUS
GOOFUS   1  60   0.000  43.656  93.703 0     1    41 f GOOFUS
GOOFUS   1  61   0.000  44.384  90.792 0     1    40 f GOOFUS
GOOFUS   1  62   0.000  45.112  87.882 0     1    39 f GOOFUS
GOOFUS   1  63   0.000  45.839  84.971 0     1    38 f GOOFUS
GOOFUS   1  64   0.000  46.567  82.061 0     1    37 f GOOFUS
GOOFUS   1  65   0.000  47.294  79.150 0     1    36 f GOOFUS
GOOFUS   1  66   0.000  48.022  76.240 0     1    35 f GOOFUS
GOOFUS   1  67   0.000  48.750  73.330 0     1    34 f GOOFUS
GOOFUS   1  68   0.000  49.477  70.419 0     1    33 f GOOFUS
GOOFUS   1  69   0.000  50.205  67.509 0     1    32 f GOOFUS
GOOFUS   1  70   0.000  50.932  64.598 0     1    31 f GOOFUS
GOOFUS   1  71   0.000  51.660  61.688 0     1    30 f GOOFUS
